"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","No Labels","Multiracial","Undesignated","Total"
"2010-06-12","12272","2950","0","0","7","2547","9695","7823","37","0","98","52","7799","9930","0","0","0","0","17776"
"2010-06-19","12269","2949","0","0","7","2547","9693","7821","37","0","98","52","7796","9929","0","0","0","0","17772"
"2010-06-22","12269","2949","0","0","7","2547","9693","7821","37","0","98","52","7796","9929","0","0","0","0","17772"
"2010-06-26","12268","2949","0","0","7","2547","9692","7821","37","0","98","52","7796","9928","0","0","0","0","17771"
"2010-07-03","12295","2943","0","0","7","2585","9717","7854","37","0","99","53","7819","9964","0","0","0","0","17830"
"2010-07-10","12287","2944","0","0","7","2583","9714","7846","37","0","100","54","7816","9958","0","0","0","0","17821"
"2010-07-17","12294","2946","0","0","7","2587","9718","7856","37","0","100","54","7822","9966","0","0","0","0","17834"
"2010-07-24","12293","2943","0","0","7","2585","9712","7856","37","0","100","54","7820","9962","0","0","0","0","17828"
"2010-07-31","12303","2944","0","0","7","2596","9723","7867","37","0","100","54","7833","9971","0","0","0","0","17850"
"2010-08-07","12301","2944","0","0","7","2596","9723","7865","37","0","100","54","7833","9969","0","0","0","0","17848"
"2010-08-14","12285","2945","0","0","7","2595","9717","7855","37","0","100","54","7833","9953","0","0","0","0","17832"
"2010-08-21","12273","2944","0","0","7","2600","9712","7852","37","0","100","54","7831","9947","0","0","0","0","17824"
"2010-08-28","12275","2944","0","0","7","2604","9714","7856","37","0","100","54","7833","9951","0","0","0","0","17830"
"2010-08-31","12275","2943","0","0","7","2605","9714","7856","37","0","100","54","7833","9951","0","0","0","0","17830"
"2010-09-04","12274","2942","0","0","7","2607","9713","7858","37","0","100","54","7834","9950","0","0","0","0","17830"
"2010-09-11","12274","2942","0","0","7","2611","9718","7857","37","0","100","54","7837","9951","0","0","0","0","17834"
"2010-09-18","12267","2940","0","0","7","2609","9708","7856","36","0","101","53","7831","9947","0","0","0","0","17823"
"2010-09-25","12267","2939","0","0","8","2613","9707","7862","36","0","101","53","7831","9951","0","0","0","0","17827"
"2010-10-02","12271","2938","0","0","8","2616","9710","7866","35","0","101","52","7831","9957","0","0","0","0","17833"
"2010-10-09","12263","2950","0","0","9","2627","9731","7862","35","0","101","52","7845","9959","0","0","0","0","17849"
"2010-10-16","12262","2951","0","0","9","2629","9730","7867","35","0","100","52","7844","9962","0","0","0","0","17851"
"2010-10-23","12268","2953","0","0","9","2633","9732","7876","35","0","100","52","7851","9968","0","0","0","0","17863"
"2010-10-30","12276","2958","0","0","9","2632","9734","7886","35","0","100","52","7856","9975","0","0","0","0","17875"
"2010-11-02","12283","2960","0","0","9","2638","9739","7896","35","0","100","53","7867","9979","0","0","0","0","17890"
"2010-11-06","12293","2964","0","0","9","2642","9745","7907","35","0","101","53","7875","9989","0","0","0","0","17908"
"2010-11-13","12308","2967","0","0","9","2650","9754","7923","35","0","101","54","7887","10003","0","0","0","0","17934"
"2010-11-20","12317","2971","0","0","9","2649","9758","7930","35","0","101","54","7894","10008","0","0","0","0","17946"
"2010-11-27","12312","2970","0","0","10","2652","9749","7939","34","0","101","54","7890","10010","0","0","0","0","17944"
"2010-12-04","12314","2970","0","0","10","2652","9752","7938","34","0","101","54","7893","10009","0","0","0","0","17946"
"2010-12-11","12319","2967","0","0","10","2651","9750","7942","34","0","101","54","7894","10010","0","0","0","0","17947"
"2010-12-18","12318","2966","0","0","10","2656","9755","7940","34","0","101","54","7896","10011","0","0","0","0","17950"
"2010-12-25","12310","2964","0","0","10","2658","9752","7935","34","0","101","54","7890","10009","0","0","0","0","17942"
"2011-01-01","12314","2966","0","0","10","2662","9758","7940","34","0","102","55","7894","10016","0","0","0","0","17952"
"2011-01-08","12258","2950","0","0","10","2633","9707","7893","34","0","100","53","7858","9951","0","0","0","0","17851"
"2011-01-15","12245","2949","0","0","10","2633","9699","7887","34","0","100","53","7853","9942","0","0","0","0","17837"
"2011-01-22","12266","2956","0","0","10","2636","9708","7908","34","0","100","53","7870","9954","0","0","0","0","17868"
"2011-01-29","12159","2950","0","0","10","2632","9646","7853","34","0","100","53","7832","9875","0","0","0","0","17751"
"2011-02-05","12154","2950","0","0","10","2636","9642","7856","34","0","100","53","7830","9875","0","0","0","0","17750"
"2011-02-12","12141","2950","0","0","10","2640","9637","7852","34","0","100","53","7824","9872","0","0","0","0","17741"
"2011-02-19","12141","2951","0","0","10","2638","9636","7852","34","0","100","53","7824","9871","0","0","0","0","17740"
"2011-02-26","12141","2953","0","0","10","2640","9638","7855","34","0","100","53","7824","9875","0","0","0","0","17744"
"2011-03-05","12139","2955","0","0","10","2646","9642","7857","34","0","100","53","7829","9876","0","0","0","0","17750"
"2011-03-12","12108","2955","0","0","10","2643","9627","7837","34","0","100","53","7803","9869","0","0","0","0","17716"
"2011-03-19","12108","2950","0","0","10","2644","9627","7833","34","0","100","53","7804","9864","0","0","0","0","17712"
"2011-03-26","12103","2947","0","0","10","2645","9619","7834","34","0","100","53","7800","9861","0","0","0","0","17705"
"2011-04-02","12111","2946","0","0","10","2646","9624","7837","34","0","100","53","7805","9864","0","0","0","0","17713"
"2011-04-09","12101","2947","0","0","10","2647","9624","7829","34","0","100","53","7800","9861","0","0","0","0","17705"
"2011-04-16","12089","2945","0","0","10","2646","9618","7821","33","0","100","53","7794","9852","0","0","0","0","17690"
"2011-04-23","12094","2945","0","0","10","2647","9618","7827","33","0","100","53","7796","9856","0","0","0","0","17696"
"2011-04-30","12097","2946","0","0","10","2648","9621","7829","33","0","100","53","7800","9857","0","0","0","0","17701"
"2011-05-07","12076","2944","0","0","10","2647","9612","7814","33","0","100","53","7789","9844","0","0","0","0","17677"
"2011-05-14","12074","2943","0","0","10","2646","9608","7814","33","0","100","53","7783","9846","0","0","0","0","17673"
"2011-05-21","12083","2943","0","0","10","2647","9612","7819","34","0","100","53","7787","9852","0","0","0","0","17683"
"2011-05-28","12008","2931","0","0","10","2634","9577","7754","34","0","100","52","7781","9758","0","0","0","0","17583"
"2011-06-04","12003","2936","0","0","10","2632","9576","7753","34","0","100","52","7782","9755","0","0","0","0","17581"
"2011-06-11","11994","2935","0","0","10","2634","9569","7752","34","0","100","52","7774","9755","0","0","0","0","17573"
"2011-06-18","11974","2937","0","0","10","2640","9559","7748","34","0","101","52","7769","9748","0","0","0","0","17561"
"2011-06-25","11976","2939","0","0","10","2640","9560","7750","35","0","101","52","7771","9750","0","0","0","0","17565"
"2011-07-02","11922","2935","0","0","10","2635","9532","7716","34","0","101","52","7738","9720","0","0","0","0","17502"
"2011-07-09","11924","2933","0","0","11","2639","9532","7721","34","0","101","52","7743","9720","0","0","0","0","17507"
"2011-07-16","11915","2931","0","0","11","2639","9527","7716","34","0","101","52","7739","9713","0","0","0","0","17496"
"2011-07-23","11917","2934","0","0","12","2641","9528","7722","34","0","102","52","7741","9719","0","0","0","0","17504"
"2011-07-30","11910","2938","0","0","12","2646","9530","7722","34","0","102","52","7744","9718","0","0","0","0","17506"
"2011-08-06","11895","2938","0","0","12","2647","9526","7713","34","0","102","52","7739","9709","0","0","0","0","17492"
"2011-08-13","11892","2938","0","0","12","2644","9525","7709","34","0","101","52","7736","9706","0","0","0","0","17486"
"2011-08-20","11894","2936","0","0","12","2649","9526","7713","34","0","101","52","7742","9705","0","0","0","0","17491"
"2011-08-27","11893","2939","0","0","12","2656","9533","7715","34","0","101","52","7747","9709","0","0","0","0","17500"
"2011-09-03","11895","2938","0","0","12","2656","9533","7716","34","0","101","52","7746","9711","0","0","0","0","17501"
"2011-09-10","11893","2939","0","0","12","2654","9534","7712","34","0","101","52","7743","9711","0","0","0","0","17498"
"2011-09-17","11879","2940","0","0","12","2661","9534","7704","34","0","103","52","7742","9706","0","0","0","0","17492"
"2011-09-24","11879","2945","0","0","12","2663","9537","7707","34","0","104","52","7744","9711","0","0","0","0","17499"
"2011-10-01","11875","2945","0","0","12","2664","9536","7706","34","0","104","52","7747","9705","0","0","0","0","17496"
"2011-10-08","11870","2946","0","0","12","2662","9532","7704","34","0","104","52","7746","9700","0","0","0","0","17490"
"2011-10-15","11879","2946","0","0","13","2667","9535","7715","34","0","104","52","7752","9708","0","0","0","0","17505"
"2011-10-22","11879","2946","0","0","13","2667","9535","7715","34","0","104","52","7757","9703","0","0","0","0","17505"
"2011-10-29","11877","2949","0","0","13","2671","9539","7715","34","0","105","53","7754","9711","0","0","0","0","17510"
"2011-11-05","11876","2949","0","0","13","2671","9538","7715","34","0","105","53","7754","9710","0","0","0","0","17509"
"2011-11-12","11877","2949","0","0","13","2670","9536","7717","34","0","105","53","7755","9709","0","0","0","0","17509"
"2011-11-19","11883","2957","0","0","13","2688","9554","7730","34","0","106","54","7772","9724","0","0","0","0","17541"
"2011-11-26","11883","2962","0","0","13","2691","9553","7737","34","0","108","56","7780","9724","0","0","0","0","17549"
"2011-12-03","11888","2962","0","0","13","2696","9561","7740","34","0","107","57","7786","9728","0","0","0","0","17559"
"2011-12-10","11890","2964","0","0","14","2700","9567","7743","34","0","107","57","7786","9737","0","0","0","0","17568"
"2011-12-17","11868","2963","0","0","14","2696","9557","7727","34","0","107","56","7770","9726","0","0","0","0","17541"
"2011-12-24","11861","2962","0","0","16","2695","9552","7725","34","0","107","56","7768","9721","0","0","0","0","17534"
"2011-12-31","11863","2963","0","0","16","2695","9553","7727","34","0","107","56","7769","9723","0","0","0","0","17537"
"2012-01-07","11864","2966","0","0","16","2698","9552","7735","34","0","107","56","7772","9727","0","0","0","0","17544"
"2012-01-14","11862","2964","0","0","16","2700","9554","7732","34","0","222","56","7773","9724","45","0","0","0","17542"
"2012-01-21","11841","2959","0","0","16","2700","9539","7723","34","0","220","56","7762","9710","44","0","0","0","17516"
"2012-01-28","11843","2960","0","0","15","2701","9535","7730","34","0","220","57","7763","9712","44","0","0","0","17519"
"2012-02-04","11841","2965","0","0","15","2709","9539","7736","34","0","221","58","7773","9713","44","0","0","0","17530"
"2012-02-11","11850","2966","0","0","15","2712","9543","7746","34","0","220","58","7781","9719","43","0","0","0","17543"
"2012-02-18","11825","2966","0","0","15","2711","9532","7731","34","0","220","59","7766","9708","43","0","0","0","17517"
"2012-02-25","11822","2968","0","0","15","2711","9532","7731","34","0","219","59","7766","9707","43","0","0","0","17516"
"2012-03-03","11821","2972","0","0","15","2717","9538","7733","34","0","220","59","7772","9711","42","0","0","0","17525"
"2012-03-10","11845","2984","0","0","17","2725","9563","7755","34","0","219","59","7792","9737","42","0","0","0","17571"
"2012-03-17","11828","2986","0","0","17","2730","9558","7749","35","0","219","59","7787","9732","42","0","0","0","17561"
"2012-03-24","11824","2993","0","0","17","2736","9566","7751","35","0","218","59","7794","9734","42","0","0","0","17570"
"2012-03-31","11812","3005","0","0","17","2744","9574","7749","35","0","220","59","7800","9734","44","0","0","0","17578"
"2012-04-07","11811","3003","0","0","17","2740","9568","7748","35","0","220","59","7795","9732","44","0","0","0","17571"
"2012-04-14","11788","3012","0","0","16","2752","9572","7741","35","0","220","59","7795","9728","45","0","0","0","17568"
"2012-04-21","11792","3013","0","0","16","2759","9577","7745","35","0","223","59","7796","9739","45","0","0","0","17580"
"2012-04-28","11793","3011","0","0","16","2758","9572","7747","35","0","224","59","7794","9737","47","0","0","0","17578"
"2012-05-05","11791","3012","0","0","16","2758","9572","7746","35","0","224","60","7794","9736","47","0","0","0","17577"
"2012-05-08","11790","3015","0","0","16","2757","9574","7745","35","0","224","60","7795","9736","47","0","0","0","17578"
"2012-05-12","11791","3015","0","0","16","2757","9575","7745","35","0","224","60","7795","9737","47","0","0","0","17579"
"2012-05-19","11794","3018","0","0","16","2761","9577","7743","35","0","234","60","7798","9736","55","0","0","0","17589"
"2012-05-26","11777","3011","0","0","16","2756","9563","7732","35","0","230","60","7783","9724","53","0","0","0","17560"
"2012-06-02","11774","3011","0","0","16","2756","9563","7729","35","0","230","60","7782","9721","54","0","0","0","17557"
"2012-06-09","11757","3004","0","0","16","2753","9545","7720","35","0","230","60","7765","9711","54","0","0","0","17530"
"2012-06-16","11753","3004","0","0","16","2753","9544","7717","35","0","230","60","7763","9709","54","0","0","0","17526"
"2012-06-23","11753","3004","0","0","16","2754","9544","7718","35","0","230","60","7764","9709","54","0","0","0","17527"
"2012-06-30","11753","3004","0","0","16","2754","9544","7718","35","0","230","60","7764","9709","54","0","0","0","17527"
"2012-07-07","11734","3001","0","0","16","2752","9532","7706","35","0","230","60","7755","9694","54","0","0","0","17503"
"2012-07-14","11734","3001","0","0","16","2752","9532","7706","35","0","230","60","7755","9694","54","0","0","0","17503"
"2012-07-17","11734","3001","0","0","16","2752","9532","7706","35","0","230","60","7755","9694","54","0","0","0","17503"
"2012-07-21","11791","3040","0","0","17","2821","9602","7800","36","0","231","61","7845","9768","56","0","0","0","17669"
"2012-07-28","11814","3052","0","0","18","2822","9610","7822","36","0","238","63","7868","9779","59","0","0","0","17706"
"2012-08-04","11798","3050","0","0","18","2824","9601","7816","36","0","237","62","7863","9769","58","0","0","0","17690"
"2012-08-08","11799","3049","0","0","18","2823","9603","7813","36","0","237","61","7865","9766","58","0","0","0","17689"
"2012-08-11","11795","3049","0","0","18","2823","9600","7811","36","0","238","61","7863","9763","59","0","0","0","17685"
"2012-08-18","11793","3054","0","0","18","2828","9605","7809","36","0","243","61","7865","9764","64","0","0","0","17693"
"2012-08-25","11754","3055","0","0","19","2835","9588","7796","36","0","243","61","7854","9745","64","0","0","0","17663"
"2012-09-01","11756","3052","0","0","19","2861","9588","7805","36","0","259","61","7865","9749","74","0","0","0","17688"
"2012-09-08","11757","3052","0","0","19","2862","9587","7808","37","0","258","61","7870","9747","73","0","0","0","17690"
"2012-09-15","11764","3061","0","0","19","2870","9594","7824","37","0","259","62","7886","9755","73","0","0","0","17714"
"2012-09-22","11742","3083","0","0","22","2879","9611","7818","37","0","260","62","7889","9764","73","0","0","0","17726"
"2012-09-29","11780","3110","0","0","25","2911","9641","7880","37","0","268","66","7935","9816","75","0","0","0","17826"
"2012-10-06","11758","3129","0","0","23","2923","9650","7874","37","0","272","67","7946","9806","81","0","0","0","17833"
"2012-10-13","11821","3164","0","0","23","2932","9690","7939","38","0","273","69","7993","9868","79","0","0","0","17940"
"2012-10-20","11818","3169","0","0","24","2938","9700","7936","38","0","275","70","7999","9869","81","0","0","0","17949"
"2012-10-27","11869","3177","0","0","25","2950","9714","7986","38","0","283","71","8035","9902","84","0","0","0","18021"
"2012-11-03","11843","3181","0","0","26","2940","9691","7975","38","0","286","72","8017","9888","85","0","0","0","17990"
"2012-11-06","11884","3192","0","0","28","2941","9700","8021","38","0","286","73","8049","9911","85","0","0","0","18045"
"2012-11-10","11883","3194","0","0","29","2942","9704","8021","38","0","285","73","8051","9913","84","0","0","0","18048"
"2012-11-17","11888","3194","0","0","29","2940","9702","8026","38","0","285","73","8054","9913","84","0","0","0","18051"
"2012-11-24","11940","3210","0","0","30","2956","9721","8078","38","0","299","74","8088","9950","98","0","0","0","18136"
"2012-11-28","11936","3210","0","0","30","2961","9720","8078","38","0","301","74","8090","9947","100","0","0","0","18137"
"2012-12-01","11933","3209","0","0","30","2963","9719","8076","38","0","302","74","8090","9945","100","0","0","0","18135"
"2012-12-08","11931","3213","0","0","31","2966","9723","8078","38","0","302","74","8097","9946","98","0","0","0","18141"
"2012-12-15","11936","3213","0","0","31","2967","9728","8080","38","0","301","73","8098","9952","97","0","0","0","18147"
"2012-12-22","11926","3214","0","0","32","2967","9725","8075","38","0","301","73","8088","9954","97","0","0","0","18139"
"2012-12-29","11926","3214","0","0","32","2967","9725","8075","38","0","301","73","8088","9954","97","0","0","0","18139"
"2013-01-05","11930","3216","0","0","32","2971","9732","8076","39","0","302","74","8091","9961","97","0","0","0","18149"
"2013-01-12","11922","3212","0","0","32","2968","9725","8070","39","0","300","74","8084","9955","95","0","0","0","18134"
"2013-01-19","11628","3098","0","0","32","2882","9474","7842","37","0","287","73","7882","9664","94","0","0","0","17640"
"2013-01-26","11586","3096","0","0","32","2879","9453","7815","38","0","287","73","7862","9638","93","0","0","0","17593"
"2013-02-02","11520","3093","0","0","32","2865","9441","7745","38","0","286","72","7826","9592","92","0","0","0","17510"
"2013-02-09","11504","3090","0","0","32","2863","9426","7739","38","0","286","72","7816","9581","92","0","0","0","17489"
"2013-02-16","11511","3091","0","0","32","2865","9432","7744","38","0","285","72","7816","9592","91","0","0","0","17499"
"2013-02-23","11508","3096","0","0","32","2870","9442","7742","38","0","284","72","7821","9595","90","0","0","0","17506"
"2013-03-02","11511","3098","0","0","32","2874","9446","7746","38","0","285","72","7827","9598","90","0","0","0","17515"
"2013-03-09","11496","3098","0","0","33","2873","9439","7740","38","0","283","72","7822","9589","89","0","0","0","17500"
"2013-03-16","11493","3097","0","0","34","2876","9437","7742","38","0","283","72","7822","9589","89","0","0","0","17500"
"2013-03-23","11493","3101","0","0","34","2876","9438","7746","38","0","282","72","7824","9591","89","0","0","0","17504"
"2013-03-30","11492","3102","0","0","34","2879","9440","7747","38","0","282","72","7825","9593","89","0","0","0","17507"
"2013-04-06","11496","3102","0","0","34","2884","9445","7750","38","0","283","73","7831","9596","89","0","0","0","17516"
"2013-04-13","11492","3102","0","0","34","2883","9442","7748","38","0","283","73","7825","9597","89","0","0","0","17511"
"2013-04-20","11501","3104","0","0","34","2884","9450","7752","38","0","283","73","7829","9605","89","0","0","0","17523"
"2013-04-27","11494","3104","0","0","34","2880","9444","7747","38","0","283","73","7825","9598","89","0","0","0","17512"
"2013-05-04","11498","3108","0","0","34","2882","9448","7753","38","0","283","73","7830","9603","89","0","0","0","17522"
"2013-05-11","11507","3109","0","0","34","2885","9453","7760","38","0","284","74","7836","9610","89","0","0","0","17535"
"2013-05-18","11491","3111","0","0","34","2886","9444","7754","38","0","286","75","7830","9603","89","0","0","0","17522"
