"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2010-03-13","11219","1377","0","0","9","1413","5270","8365","19","0","28","17","5958","7888","0","14018"
"2010-03-20","11216","1375","0","0","9","1423","5272","8368","19","0","28","17","5959","7892","0","14023"
"2010-03-27","11201","1377","0","0","9","1426","5268","8363","19","0","27","17","5953","7888","0","14013"
"2010-04-03","11193","1380","0","0","9","1433","5269","8361","19","0","27","17","5955","7888","0","14015"
"2010-04-10","11205","1384","0","0","9","1455","5273","8394","19","0","27","18","5969","7911","0","14053"
"2010-04-17","11255","1387","0","0","10","1496","5288","8472","19","0","28","19","6015","7960","0","14148"
"2010-04-24","11238","1386","0","0","10","1497","5277","8466","19","0","28","19","6006","7952","0","14131"
"2010-05-01","11244","1388","0","0","10","1498","5279","8471","19","0","28","19","6013","7954","0","14140"
"2010-05-04","11249","1388","0","0","10","1499","5281","8475","19","0","28","19","6017","7957","0","14146"
"2010-05-08","11249","1388","0","0","10","1499","5281","8475","19","0","28","19","6017","7957","0","14146"
"2010-05-15","11248","1389","0","0","10","1498","5280","8475","19","0","28","19","6016","7956","0","14145"
"2010-05-22","11247","1389","0","0","10","1497","5279","8474","19","0","28","19","6016","7954","0","14143"
"2010-05-29","11241","1387","0","0","9","1497","5276","8469","19","0","28","19","6009","7952","0","14134"
"2010-06-05","11241","1387","0","0","9","1497","5276","8469","19","0","28","19","6009","7952","0","14134"
"2010-06-12","11241","1387","0","0","9","1497","5276","8469","19","0","28","19","6009","7952","0","14134"
"2010-06-19","11241","1387","0","0","9","1497","5276","8469","19","0","28","19","6009","7952","0","14134"
"2010-06-22","11241","1387","0","0","9","1497","5276","8469","19","0","28","19","6009","7952","0","14134"
"2010-06-26","11246","1387","0","0","9","1500","5277","8476","19","0","28","19","6011","7958","0","14142"
"2010-07-03","11270","1388","0","0","8","1519","5293","8497","19","0","29","19","6032","7978","0","14185"
"2010-07-10","11265","1384","0","0","8","1519","5284","8497","19","0","29","19","6028","7973","0","14176"
"2010-07-17","11264","1384","0","0","8","1519","5284","8496","19","0","29","19","6028","7972","0","14175"
"2010-07-24","11271","1387","0","0","8","1528","5294","8502","19","0","30","19","6043","7975","0","14194"
"2010-07-31","11270","1387","0","0","8","1527","5294","8500","19","0","30","19","6042","7974","0","14192"
"2010-08-07","11269","1387","0","0","8","1526","5294","8499","19","0","30","19","6041","7973","0","14190"
"2010-08-14","11252","1384","0","0","8","1529","5288","8487","19","0","31","19","6032","7965","0","14173"
"2010-08-21","11258","1387","0","0","8","1539","5299","8495","19","0","31","19","6043","7973","0","14192"
"2010-08-28","11258","1387","0","0","8","1539","5299","8496","19","0","31","19","6043","7973","0","14192"
"2010-08-31","11259","1389","0","0","8","1547","5307","8499","19","0","31","20","6046","7981","0","14203"
"2010-09-04","11259","1389","0","0","8","1546","5306","8499","19","0","31","20","6045","7981","0","14202"
"2010-09-11","11258","1389","0","0","8","1544","5306","8498","19","0","31","20","6044","7979","0","14199"
"2010-09-18","11262","1395","0","0","8","1551","5316","8504","19","0","31","20","6053","7987","0","14216"
"2010-09-25","11258","1394","0","0","8","1549","5309","8502","19","0","32","20","6047","7986","0","14209"
"2010-10-02","11254","1390","0","0","8","1549","5305","8499","19","0","32","20","6045","7980","0","14201"
"2010-10-09","11253","1390","0","0","8","1547","5303","8498","19","0","32","20","6044","7978","0","14198"
"2010-10-16","11269","1400","0","0","8","1564","5314","8527","18","0","33","22","6067","7996","0","14241"
"2010-10-23","11279","1402","0","0","8","1566","5319","8536","18","0","33","22","6075","8002","0","14255"
"2010-10-30","11287","1407","0","0","8","1568","5329","8541","18","0","33","22","6085","8007","0","14270"
"2010-11-02","11290","1410","0","0","8","1572","5332","8546","18","0","35","22","6091","8011","0","14280"
"2010-11-06","11269","1408","0","0","8","1571","5319","8535","18","0","35","22","6077","8001","0","14256"
"2010-11-13","11287","1409","0","0","8","1616","5327","8567","18","0","36","22","6104","8018","0","14320"
"2010-11-20","11309","1417","0","0","7","1627","5342","8592","18","0","36","22","6123","8038","0","14360"
"2010-11-27","11307","1416","0","0","7","1627","5341","8590","18","0","36","22","6122","8036","0","14357"
"2010-12-04","11294","1416","0","0","7","1624","5335","8581","18","0","36","22","6113","8029","0","14341"
"2010-12-11","11293","1414","0","0","7","1628","5337","8579","18","0","36","21","6115","8028","0","14342"
"2010-12-18","11302","1417","0","0","7","1629","5340","8588","18","0","36","21","6122","8033","0","14355"
"2010-12-25","11300","1417","0","0","7","1628","5339","8587","18","0","36","21","6120","8032","0","14352"
"2011-01-01","11296","1417","0","0","7","1632","5341","8585","18","0","36","21","6123","8031","0","14352"
"2011-01-08","11187","1391","0","0","7","1614","5290","8491","17","0","34","21","6066","7938","0","14199"
"2011-01-15","11183","1389","0","0","7","1614","5287","8488","17","0","34","21","6062","7936","0","14193"
"2011-01-22","11177","1388","0","0","7","1616","5286","8485","17","0","34","21","6062","7932","0","14188"
"2011-01-29","11183","1394","0","0","7","1620","5288","8497","17","0","34","21","6065","7943","0","14204"
"2011-02-05","11182","1395","0","0","7","1620","5288","8497","17","0","34","21","6065","7943","0","14204"
"2011-02-12","11179","1396","0","0","7","1625","5290","8498","17","0","34","21","6064","7947","0","14207"
"2011-02-19","11170","1396","0","0","7","1626","5288","8493","17","0","33","21","6058","7945","0","14199"
"2011-02-26","11167","1396","0","0","7","1628","5288","8492","17","0","33","21","6057","7945","0","14198"
"2011-03-05","11175","1397","0","0","7","1630","5292","8500","17","0","33","21","6060","7953","0","14209"
"2011-03-12","11177","1396","0","0","7","1630","5292","8501","17","0","33","21","6060","7955","0","14210"
"2011-03-19","11164","1398","0","0","7","1627","5286","8493","17","0","33","21","6050","7951","0","14196"
"2011-03-26","11154","1398","0","0","7","1627","5284","8485","17","0","33","21","6046","7945","0","14186"
"2011-04-02","11161","1401","0","0","7","1629","5288","8493","17","0","33","21","6052","7950","0","14198"
"2011-04-09","11159","1401","0","0","7","1629","5286","8493","17","0","33","21","6050","7950","0","14196"
"2011-04-16","11146","1399","0","0","7","1629","5281","8483","17","0","33","21","6041","7944","0","14181"
"2011-04-23","11147","1399","0","0","7","1629","5281","8483","17","0","34","21","6043","7943","0","14182"
"2011-04-30","11146","1399","0","0","7","1629","5281","8482","17","0","34","21","6043","7942","0","14181"
"2011-05-07","11149","1401","0","0","7","1630","5284","8485","17","0","34","21","6048","7943","0","14187"
"2011-05-14","11156","1402","0","0","7","1631","5288","8491","17","0","33","21","6056","7944","0","14196"
"2011-05-21","11149","1400","0","0","7","1631","5280","8490","17","0","33","21","6052","7939","0","14187"
"2011-05-28","11146","1401","0","0","7","1633","5278","8492","17","0","33","21","6053","7938","0","14187"
"2011-06-04","11141","1401","0","0","7","1633","5277","8488","17","0","33","21","6052","7934","0","14182"
"2011-06-11","11144","1401","0","0","7","1632","5276","8491","17","0","33","21","6056","7932","0","14184"
"2011-06-18","11121","1400","0","0","7","1631","5268","8475","17","0","33","21","6042","7921","0","14159"
"2011-06-25","11127","1400","0","0","7","1631","5269","8479","17","0","33","21","6045","7923","0","14165"
"2011-07-02","11119","1399","0","0","7","1630","5265","8473","17","0","33","21","6041","7917","0","14155"
"2011-07-09","11122","1401","0","0","7","1630","5267","8476","17","0","33","21","6042","7922","0","14160"
"2011-07-16","11113","1402","0","0","8","1631","5263","8473","17","0","33","20","6040","7919","0","14154"
"2011-07-23","11114","1403","0","0","8","1630","5265","8472","17","0","34","20","6040","7920","0","14155"
"2011-07-30","11110","1402","0","0","8","1628","5264","8466","17","0","34","20","6037","7916","0","14148"
"2011-08-06","11115","1408","0","0","8","1632","5272","8471","17","0","35","20","6045","7923","0","14163"
"2011-08-13","11115","1406","0","0","8","1633","5270","8472","17","0","35","20","6046","7921","0","14162"
"2011-08-20","11104","1405","0","0","8","1632","5265","8464","17","0","36","21","6037","7917","0","14149"
"2011-08-27","11107","1408","0","0","8","1637","5273","8467","17","0","36","21","6040","7925","0","14160"
"2011-09-03","11108","1408","0","0","8","1640","5273","8471","17","0","36","21","6042","7927","0","14164"
"2011-09-10","11105","1407","0","0","8","1639","5272","8468","17","0","36","21","6040","7924","0","14159"
"2011-09-17","11109","1408","0","0","8","1646","5276","8475","17","0","36","21","6044","7931","0","14171"
"2011-09-24","11092","1407","0","0","8","1646","5269","8464","17","0","36","21","6038","7919","0","14153"
"2011-10-01","11090","1408","0","0","8","1646","5268","8464","17","0","36","21","6039","7917","0","14152"
"2011-10-08","11091","1412","0","0","8","1650","5272","8468","17","0","36","21","6044","7921","0","14161"
"2011-10-15","11094","1411","0","0","8","1654","5277","8470","17","0","36","21","6047","7924","0","14167"
"2011-10-22","11104","1415","0","0","8","1665","5273","8498","17","0","37","21","6057","7938","0","14192"
"2011-10-29","11105","1418","0","0","8","1665","5274","8501","17","0","37","21","6059","7940","0","14196"
"2011-11-05","11107","1420","0","0","8","1667","5277","8504","17","0","37","21","6064","7941","0","14202"
"2011-11-12","11107","1420","0","0","8","1668","5277","8505","17","0","37","21","6064","7942","0","14203"
"2011-11-19","11106","1419","0","0","7","1669","5274","8506","17","0","37","21","6063","7940","0","14201"
"2011-11-26","11104","1418","0","0","7","1668","5272","8504","17","0","37","21","6061","7938","0","14197"
"2011-12-03","11091","1427","0","0","8","1675","5276","8504","17","0","37","21","6064","7939","0","14201"
"2011-12-10","11089","1428","0","0","8","1675","5277","8502","17","0","37","21","6064","7938","0","14200"
"2011-12-17","11089","1429","0","0","8","1675","5278","8502","17","0","37","21","6066","7937","0","14201"
"2011-12-24","11085","1426","0","0","8","1675","5272","8501","17","0","37","21","6064","7932","0","14194"
"2011-12-31","11091","1429","0","0","8","1677","5275","8509","17","0","37","21","6068","7939","0","14205"
"2012-01-07","11083","1432","0","0","9","1677","5277","8503","17","0","37","21","6065","7937","0","14201"
"2012-01-14","11085","1431","0","0","9","1680","5280","8504","17","0","404","21","6067","7939","199","14205"
"2012-01-21","11080","1429","0","0","9","1679","5272","8505","17","0","403","21","6062","7937","198","14197"
"2012-01-28","11083","1430","0","0","9","1685","5276","8510","17","0","404","21","6068","7940","199","14207"
"2012-02-04","11084","1429","0","0","9","1685","5276","8509","17","0","405","21","6067","7941","199","14207"
"2012-02-11","11089","1433","0","0","9","1690","5280","8519","17","0","405","21","6077","7945","199","14221"
"2012-02-18","11091","1437","0","0","9","1695","5286","8525","17","0","404","21","6081","7952","199","14232"
"2012-02-25","11096","1436","0","0","9","1695","5285","8530","17","0","404","21","6084","7953","199","14236"
"2012-03-03","11089","1436","0","0","9","1695","5281","8527","17","0","404","21","6080","7950","199","14229"
"2012-03-10","11087","1434","0","0","9","1695","5278","8526","17","0","404","21","6079","7947","199","14225"
"2012-03-17","11115","1436","0","0","10","1705","5287","8558","17","0","404","21","6109","7958","199","14266"
"2012-03-24","11111","1435","0","0","10","1704","5284","8555","17","0","404","21","6108","7953","199","14260"
"2012-03-31","11087","1436","0","0","10","1701","5276","8537","17","0","404","21","6095","7940","199","14234"
"2012-04-07","11092","1437","0","0","10","1701","5278","8541","17","0","404","21","6099","7942","199","14240"
"2012-04-14","11100","1438","0","0","10","1712","5290","8549","17","0","404","22","6098","7963","199","14260"
"2012-04-21","11100","1434","0","0","10","1710","5287","8546","17","0","404","22","6096","7960","198","14254"
"2012-04-28","11101","1435","0","0","10","1710","5289","8545","17","0","405","22","6097","7961","198","14256"
"2012-05-05","11101","1434","0","0","10","1710","5289","8544","17","0","405","22","6098","7959","198","14255"
"2012-05-08","11099","1434","0","0","10","1714","5293","8542","17","0","405","22","6100","7959","198","14257"
"2012-05-12","11099","1434","0","0","10","1714","5293","8542","17","0","405","22","6100","7959","198","14257"
"2012-05-19","11100","1434","0","0","10","1717","5286","8530","17","0","428","22","6090","7945","226","14261"
"2012-05-26","11100","1434","0","0","10","1718","5284","8527","17","0","434","22","6091","7943","228","14262"
"2012-06-02","11093","1434","0","0","10","1718","5282","8522","17","0","434","22","6085","7942","228","14255"
"2012-06-09","11093","1434","0","0","10","1718","5282","8520","17","0","436","22","6084","7942","229","14255"
"2012-06-16","11087","1434","0","0","10","1718","5282","8515","17","0","435","22","6081","7940","228","14249"
"2012-06-23","11068","1432","0","0","10","1714","5277","8497","17","0","433","22","6072","7925","227","14224"
"2012-06-30","11062","1432","0","0","10","1713","5275","8493","17","0","432","22","6069","7923","225","14217"
"2012-07-07","11061","1432","0","0","10","1713","5274","8493","17","0","432","22","6068","7923","225","14216"
"2012-07-14","11060","1432","0","0","10","1713","5274","8492","17","0","432","22","6067","7923","225","14215"
"2012-07-17","11060","1432","0","0","10","1713","5274","8492","17","0","432","22","6067","7923","225","14215"
"2012-07-21","11057","1428","0","0","10","1715","5267","8494","17","0","432","22","6066","7919","225","14210"
"2012-07-28","11134","1452","0","0","11","1775","5323","8574","17","0","458","22","6134","7985","253","14372"
"2012-08-04","11119","1453","0","0","11","1776","5320","8566","17","0","456","22","6132","7974","253","14359"
"2012-08-08","11120","1452","0","0","11","1776","5317","8568","17","0","457","22","6131","7974","254","14359"
"2012-08-11","11122","1451","0","0","11","1791","5316","8569","17","0","473","22","6135","7971","269","14375"
"2012-08-18","11129","1455","0","0","11","1823","5322","8574","17","0","505","22","6137","7981","300","14418"
"2012-08-25","11064","1452","0","0","11","1816","5283","8540","17","0","503","22","6106","7939","298","14343"
"2012-09-01","11088","1452","0","0","11","1822","5284","8567","17","0","505","23","6123","7949","301","14373"
"2012-09-08","11087","1453","0","0","11","1828","5287","8566","17","0","509","23","6126","7949","304","14379"
"2012-09-15","11080","1455","0","0","10","1822","5285","8561","17","0","504","23","6121","7947","299","14367"
"2012-09-22","11087","1461","0","0","10","1829","5288","8579","17","0","503","24","6129","7955","303","14387"
"2012-09-29","11133","1458","0","0","10","1842","5307","8621","17","0","498","25","6165","7980","298","14443"
"2012-10-06","11165","1466","0","0","10","1844","5313","8654","17","0","501","25","6190","7996","299","14485"
"2012-10-13","11212","1465","0","0","10","1849","5314","8704","17","0","501","25","6213","8026","297","14536"
"2012-10-20","11304","1482","0","0","10","1862","5343","8789","18","0","508","26","6277","8084","297","14658"
"2012-10-27","11339","1483","0","0","10","1854","5339","8785","18","0","544","26","6289","8067","330","14686"
"2012-11-03","11413","1485","0","0","10","1856","5355","8843","19","0","547","26","6323","8097","344","14764"
"2012-11-06","11475","1486","0","0","10","1857","5367","8895","19","0","547","27","6353","8132","343","14828"
"2012-11-10","11476","1486","0","0","10","1857","5367","8896","19","0","547","27","6354","8132","343","14829"
"2012-11-17","11477","1486","0","0","10","1857","5367","8897","19","0","547","27","6354","8133","343","14830"
"2012-11-24","11428","1475","0","0","10","1930","5364","8906","19","0","554","27","6365","8130","348","14843"
"2012-11-28","11490","1473","0","0","12","2044","5374","9000","19","0","626","27","6418","8192","409","15019"
"2012-12-01","11486","1471","0","0","12","2046","5372","8999","20","0","624","28","6414","8192","409","15015"
"2012-12-08","11475","1468","0","0","12","2044","5369","8986","20","0","624","28","6405","8185","409","14999"
"2012-12-15","11475","1468","0","0","12","2045","5369","8987","20","0","624","28","6406","8186","408","15000"
"2012-12-22","11476","1467","0","0","12","2046","5369","8988","20","0","624","28","6406","8187","408","15001"
"2012-12-29","11476","1467","0","0","12","2046","5369","8988","20","0","624","28","6406","8187","408","15001"
"2013-01-05","11482","1465","0","0","13","2040","5367","8992","20","0","621","28","6409","8186","405","15000"
"2013-01-12","11461","1468","0","0","13","2031","5360","8980","20","0","613","28","6399","8174","400","14973"
"2013-01-19","11142","1420","0","0","13","1997","5198","8750","20","0","604","27","6239","7934","399","14572"
"2013-01-26","11141","1421","0","0","13","1989","5192","8749","19","0","604","27","6234","7932","398","14564"
"2013-02-02","11131","1421","0","0","13","1984","5188","8740","19","0","602","27","6225","7927","397","14549"
"2013-02-09","11121","1422","0","0","13","1984","5190","8731","19","0","600","27","6224","7923","393","14540"
"2013-02-16","11076","1412","0","0","11","1977","5177","8688","19","0","592","27","6204","7883","389","14476"
"2013-02-23","11054","1410","0","0","11","1977","5166","8676","19","0","591","27","6191","7873","388","14452"
"2013-03-02","11053","1408","0","0","11","1976","5163","8677","19","0","589","27","6193","7869","386","14448"
"2013-03-09","11054","1408","0","0","11","1976","5163","8678","19","0","589","27","6196","7867","386","14449"
"2013-03-16","11066","1409","0","0","11","1975","5166","8687","19","0","589","27","6204","7871","386","14461"
"2013-03-23","11041","1407","0","0","11","1970","5152","8670","19","0","588","27","6190","7854","385","14429"
"2013-03-30","11041","1408","0","0","12","1970","5151","8673","19","0","588","27","6191","7855","385","14431"
"2013-04-06","11050","1406","0","0","12","1971","5150","8682","19","0","588","27","6197","7857","385","14439"
"2013-04-13","11054","1405","0","0","12","1974","5152","8686","19","0","588","27","6201","7859","385","14445"
"2013-04-20","11046","1404","0","0","12","1974","5150","8681","19","0","586","27","6197","7856","383","14436"
"2013-04-27","11052","1404","0","0","12","1974","5150","8687","19","0","586","27","6199","7860","383","14442"
"2013-05-04","11053","1407","0","0","12","1973","5149","8691","19","0","586","27","6198","7864","383","14445"
"2013-05-11","11055","1407","0","0","12","1976","5152","8694","19","0","585","27","6202","7866","382","14450"
"2013-05-18","11045","1407","0","0","12","1974","5149","8687","19","0","583","27","6197","7859","382","14438"
"2013-05-25","11042","1408","0","0","12","1975","5149","8686","19","0","583","27","6196","7859","382","14437"
"2013-06-01","11041","1409","0","0","12","1975","5147","8687","19","0","584","27","6194","7860","383","14437"
"2013-06-08","11043","1409","0","0","12","1975","5147","8690","19","0","583","27","6194","7863","382","14439"
"2013-06-15","11045","1410","0","0","12","1974","5148","8692","19","0","582","27","6196","7864","381","14441"
"2013-06-22","11034","1411","0","0","12","1971","5140","8687","19","0","582","27","6192","7855","381","14428"
"2013-06-29","11026","1411","0","0","12","1972","5141","8680","19","0","581","27","6188","7853","380","14421"
"2013-07-06","11027","1412","0","0","12","1972","5142","8680","19","0","582","27","6190","7852","381","14423"
"2013-07-13","11024","1413","0","0","12","1970","5134","8684","19","0","582","27","6189","7849","381","14419"
"2013-07-20","11013","1413","0","0","12","1974","5134","8678","19","0","581","27","6186","7845","381","14412"
"2013-07-27","11020","1413","0","0","12","1976","5135","8687","19","0","580","27","6192","7848","381","14421"
"2013-08-03","11023","1413","0","0","12","1977","5135","8691","19","0","580","27","6195","7848","382","14425"
"2013-08-10","11020","1411","0","0","13","1978","5133","8689","19","0","581","27","6194","7845","383","14422"
"2013-08-17","11035","1413","0","0","13","1985","5136","8706","18","0","586","27","6199","7861","386","14446"
"2013-08-24","11036","1413","0","0","13","1985","5135","8708","18","0","586","27","6201","7860","386","14447"
"2013-08-31","11038","1414","0","0","13","1985","5137","8709","18","0","586","27","6201","7863","386","14450"
"2013-09-07","11042","1415","0","0","13","1985","5139","8713","18","0","585","27","6205","7865","385","14455"
"2013-09-14","11039","1414","0","0","13","1985","5138","8710","18","0","585","27","6202","7864","385","14451"
"2013-09-21","11024","1413","0","0","13","1983","5132","8699","18","0","584","27","6195","7855","383","14433"
"2013-09-28","11025","1412","0","0","13","1986","5135","8699","18","0","584","27","6195","7858","383","14436"
"2013-10-05","11040","1418","0","0","13","2003","5140","8727","18","0","589","28","6218","7870","386","14474"
"2013-10-12","11040","1418","0","0","13","2005","5141","8728","18","0","589","28","6219","7871","386","14476"
"2013-10-19","11033","1418","0","0","13","2003","5138","8723","18","0","588","28","6216","7866","385","14467"
"2013-10-26","11019","1417","0","0","12","2001","5131","8713","18","0","587","28","6204","7861","384","14449"
"2013-11-02","11018","1418","0","0","12","2000","5131","8712","18","0","587","28","6204","7860","384","14448"
"2013-11-05","11018","1418","0","0","12","2000","5131","8712","18","0","587","28","6204","7860","384","14448"
"2013-11-09","11027","1420","0","0","13","2001","5135","8721","18","0","587","28","6206","7871","384","14461"
"2013-11-16","11031","1419","0","0","13","2004","5136","8724","18","0","589","28","6207","7874","386","14467"
"2013-11-23","11020","1417","0","0","13","2005","5132","8716","18","0","589","28","6204","7865","386","14455"
"2013-11-30","10974","1414","0","0","13","2004","5113","8688","18","0","586","28","6179","7842","384","14405"
"2013-12-07","10972","1414","0","0","13","2005","5112","8688","18","0","586","28","6179","7841","384","14404"
"2013-12-14","10967","1415","0","0","13","2005","5110","8686","18","0","586","28","6177","7839","384","14400"
"2013-12-21","10962","1416","0","0","13","2005","5108","8684","18","0","586","28","6174","7838","384","14396"
