"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2009-10-10","17908","17052","0","0","33","8426","40814","1799","38","0","315","311","19846","23427","0","43419"
"2009-10-17","17891","17050","0","0","33","8441","40811","1798","38","0","315","313","19841","23428","0","43415"
"2009-10-24","17883","17044","0","0","33","8447","40804","1796","38","0","316","314","19839","23422","0","43407"
"2009-10-31","17881","17047","0","0","33","8453","40811","1796","38","0","316","315","19841","23427","0","43414"
"2009-11-03","17883","17049","0","0","33","8460","40817","1797","39","0","319","316","19849","23430","0","43425"
"2009-11-21","17884","17066","0","0","33","8476","40854","1798","39","0","317","318","19853","23460","0","43459"
"2009-11-28","17887","17066","0","0","33","8481","40860","1798","39","0","319","319","19861","23460","0","43467"
"2009-12-05","17885","17066","0","0","33","8486","40861","1800","39","0","319","320","19861","23463","0","43470"
"2009-12-12","17876","17071","0","0","33","8481","40853","1800","39","0","318","318","19861","23454","0","43461"
"2009-12-19","17874","17064","0","0","35","8475","40840","1800","39","0","318","317","19856","23446","0","43448"
"2009-12-26","17876","17064","0","0","35","8475","40840","1802","39","0","318","317","19859","23445","0","43450"
"2010-01-02","17860","17061","0","0","36","8478","40823","1801","40","0","319","319","19849","23440","0","43435"
"2010-01-09","17866","17069","0","0","38","8484","40842","1802","40","0","320","320","19857","23454","0","43457"
"2010-01-16","17863","17068","0","0","38","8496","40849","1801","40","0","321","321","19851","23468","0","43465"
"2010-01-23","17860","17074","0","0","38","8510","40866","1802","40","0","320","322","19861","23475","0","43482"
"2010-01-30","17840","17066","0","0","38","8508","40839","1799","40","0","321","324","19849","23457","0","43452"
"2010-02-06","17839","17072","0","0","38","8516","40853","1799","40","0","321","324","19855","23464","0","43465"
"2010-02-13","17835","17069","0","0","38","8518","40851","1797","40","0","321","324","19852","23462","0","43460"
"2010-02-20","17813","17070","0","0","40","8515","40828","1798","40","0","322","325","19839","23453","0","43438"
"2010-02-27","17821","17073","0","0","43","8519","40841","1801","40","0","322","326","19844","23466","0","43456"
"2010-03-06","17823","17085","0","0","44","8530","40865","1801","40","0","322","329","19855","23481","0","43482"
"2010-03-13","17825","17096","0","0","44","8543","40888","1803","40","0","322","330","19867","23494","0","43508"
"2010-03-20","17798","17093","0","0","45","8551","40870","1799","40","0","321","330","19852","23488","0","43487"
"2010-03-27","17794","17093","0","0","45","8555","40870","1800","40","0","322","332","19858","23482","0","43487"
"2010-04-03","17786","17112","0","0","43","8552","40874","1802","40","0","322","334","19855","23491","0","43493"
"2010-04-10","17774","17121","0","0","43","8570","40888","1802","40","0","323","335","19860","23501","0","43508"
"2010-04-17","17751","17109","0","0","43","8571","40854","1802","40","0","322","337","19834","23494","0","43474"
"2010-04-24","17750","17109","0","0","43","8568","40850","1802","40","0","322","337","19832","23492","0","43470"
"2010-05-01","17751","17109","0","0","43","8568","40850","1801","40","0","322","337","19830","23494","0","43471"
"2010-05-04","17756","17111","0","0","43","8568","40856","1801","40","0","322","337","19833","23498","0","43478"
"2010-05-08","17756","17111","0","0","43","8568","40856","1801","40","0","322","337","19833","23498","0","43478"
"2010-05-15","17740","17100","0","0","43","8566","40827","1801","40","0","322","337","19814","23488","0","43449"
"2010-05-22","17738","17098","0","0","43","8564","40823","1801","40","0","322","336","19812","23484","0","43443"
"2010-05-29","17729","17093","0","0","43","8556","40806","1797","40","0","322","336","19808","23466","0","43421"
"2010-06-05","17726","17093","0","0","43","8555","40804","1797","40","0","321","336","19807","23464","0","43417"
"2010-06-12","17716","17085","0","0","43","8553","40785","1796","40","0","321","336","19798","23453","0","43397"
"2010-06-19","17714","17083","0","0","43","8553","40781","1796","40","0","321","336","19798","23449","0","43393"
"2010-06-22","17713","17082","0","0","43","8553","40779","1796","40","0","321","336","19796","23449","0","43391"
"2010-06-26","17712","17081","0","0","43","8552","40777","1796","40","0","320","335","19794","23448","0","43388"
"2010-07-03","17723","17089","0","0","44","8567","40811","1795","40","0","321","337","19808","23469","0","43423"
"2010-07-10","17753","17165","0","0","51","8676","41014","1810","40","0","325","347","19911","23589","0","43645"
"2010-07-17","17753","17170","0","0","51","8678","41020","1811","40","0","325","348","19919","23588","0","43652"
"2010-07-24","17759","17174","0","0","51","8685","41035","1810","42","0","326","349","19928","23596","0","43669"
"2010-07-31","17767","17186","0","0","53","8693","41060","1815","41","0","327","352","19945","23609","0","43699"
"2010-08-07","17773","17189","0","0","53","8704","41078","1816","41","0","328","353","19955","23619","0","43719"
"2010-08-14","17776","17196","0","0","53","8708","41092","1816","41","0","328","355","19962","23626","0","43733"
"2010-08-21","17750","17178","0","0","53","8711","41054","1814","40","0","328","354","19945","23602","0","43692"
"2010-08-28","17751","17177","0","0","53","8718","41059","1815","40","0","328","354","19937","23616","0","43699"
"2010-08-31","17751","17182","0","0","53","8714","41060","1815","40","0","328","354","19939","23615","0","43700"
"2010-09-04","17745","17188","0","0","52","8720","41065","1814","41","0","328","353","19940","23619","0","43705"
"2010-09-11","17747","17194","0","0","53","8721","41075","1815","41","0","328","353","19945","23624","0","43715"
"2010-09-18","17725","17191","0","0","55","8726","41061","1812","41","0","328","353","19930","23621","0","43697"
"2010-09-25","17726","17214","0","0","55","8741","41097","1814","42","0","328","355","19947","23643","0","43736"
"2010-10-02","17733","17217","0","0","56","8745","41112","1813","42","0","328","355","19953","23652","0","43751"
"2010-10-09","17710","17212","0","0","57","8768","41111","1810","42","0","329","355","19950","23651","0","43747"
"2010-10-16","17706","17214","0","0","57","8772","41108","1813","42","0","331","357","19949","23654","0","43749"
"2010-10-23","17713","17223","0","0","58","8788","41138","1812","43","0","334","360","19966","23670","0","43782"
"2010-10-30","17711","17255","0","0","58","8802","41181","1813","43","0","333","360","19985","23692","0","43826"
"2010-11-02","17717","17291","0","0","59","8817","41233","1816","43","0","333","360","20012","23722","0","43884"
"2010-11-06","17717","17292","0","0","59","8817","41234","1815","44","0","333","360","20013","23722","0","43885"
"2010-11-13","17719","17292","0","0","59","8819","41238","1815","44","0","333","360","20017","23722","0","43889"
"2010-11-20","17732","17359","0","0","64","8866","41356","1821","45","0","339","364","20069","23801","0","44021"
"2010-11-27","17720","17350","0","0","64","8860","41332","1820","45","0","338","361","20055","23788","0","43994"
"2010-12-04","17703","17351","0","0","66","8866","41324","1818","45","0","340","363","20048","23788","0","43986"
"2010-12-11","17703","17350","0","0","66","8865","41322","1818","45","0","340","363","20047","23788","0","43984"
"2010-12-18","17701","17352","0","0","66","8864","41320","1818","45","0","341","363","20051","23783","0","43983"
"2010-12-25","17693","17341","0","0","66","8863","41300","1818","45","0","341","363","20042","23772","0","43963"
"2011-01-01","17689","17341","0","0","66","8860","41293","1818","45","0","341","363","20039","23768","0","43956"
"2011-01-08","17374","17100","0","0","66","8645","40580","1778","45","0","335","355","19703","23333","0","43185"
"2011-01-15","17357","17083","0","0","66","8638","40541","1776","45","0","335","355","19684","23312","0","43144"
"2011-01-22","17364","17102","0","0","66","8664","40590","1777","45","0","336","357","19704","23344","0","43196"
"2011-01-29","17343","17095","0","0","66","8668","40566","1777","45","0","336","357","19685","23339","0","43172"
"2011-02-05","17342","17092","0","0","66","8673","40567","1777","45","0","336","357","19680","23345","0","43173"
"2011-02-12","17316","17071","0","0","66","8681","40527","1778","45","0","336","358","19663","23323","0","43134"
"2011-02-19","17321","17072","0","0","67","8680","40534","1777","45","0","337","359","19666","23326","0","43140"
"2011-02-26","17316","17075","0","0","69","8692","40549","1775","45","0","338","361","19673","23331","0","43152"
"2011-03-05","17319","17076","0","0","69","8698","40557","1776","45","0","338","362","19675","23339","0","43162"
"2011-03-12","17282","17048","0","0","69","8702","40495","1776","45","0","339","363","19646","23309","0","43101"
"2011-03-19","17284","17050","0","0","70","8706","40502","1778","45","0","339","363","19644","23320","0","43110"
"2011-03-26","17284","17050","0","0","70","8712","40506","1780","45","0","339","363","19646","23324","0","43116"
"2011-04-02","17285","17056","0","0","71","8721","40520","1781","46","0","339","366","19659","23328","0","43133"
"2011-04-09","17288","17051","0","0","71","8725","40521","1780","47","0","339","367","19652","23337","0","43135"
"2011-04-16","17273","17037","0","0","72","8729","40493","1780","47","0","342","372","19641","23324","0","43111"
"2011-04-23","17274","17045","0","0","74","8737","40507","1781","47","0","343","374","19650","23331","0","43130"
"2011-04-30","17271","17045","0","0","75","8741","40508","1781","47","0","344","374","19652","23330","0","43132"
"2011-05-07","17280","17055","0","0","75","8751","40529","1782","47","0","346","379","19666","23345","0","43161"
"2011-05-14","17261","17045","0","0","76","8757","40506","1782","47","0","346","380","19648","23339","0","43139"
"2011-05-21","17262","17050","0","0","77","8766","40523","1781","47","0","346","382","19656","23347","0","43155"
"2011-05-28","17262","17056","0","0","77","8775","40538","1780","47","0","346","383","19659","23359","0","43170"
"2011-06-04","17259","17062","0","0","77","8778","40544","1779","46","0","347","383","19661","23362","0","43176"
"2011-06-11","17234","17036","0","0","77","8775","40497","1774","46","0","346","384","19627","23342","0","43122"
"2011-06-18","17241","17047","0","0","78","8789","40523","1775","46","0","349","389","19648","23354","0","43155"
"2011-06-25","17244","17052","0","0","78","8796","40534","1777","46","0","349","390","19655","23361","0","43170"
"2011-07-02","17243","17053","0","0","78","8803","40541","1777","46","0","349","389","19659","23364","0","43177"
"2011-07-09","17241","17059","0","0","78","8807","40549","1776","46","0","349","389","19663","23368","0","43185"
"2011-07-16","17207","17048","0","0","79","8813","40508","1774","46","0","351","393","19638","23353","0","43147"
"2011-07-23","17200","17050","0","0","79","8816","40506","1775","46","0","350","393","19641","23348","0","43145"
"2011-07-30","17195","17049","0","0","78","8826","40510","1774","46","0","350","394","19641","23352","0","43148"
"2011-08-06","17171","17035","0","0","78","8822","40470","1773","46","0","350","393","19626","23324","0","43106"
"2011-08-13","17180","17039","0","0","79","8832","40491","1775","46","0","350","394","19637","23337","0","43130"
"2011-08-20","17185","17043","0","0","79","8848","40515","1775","46","0","350","395","19650","23349","0","43155"
"2011-08-27","17188","17044","0","0","79","8852","40521","1776","46","0","350","397","19651","23356","0","43163"
"2011-09-03","17194","17054","0","0","79","8874","40557","1776","46","0","350","397","19661","23383","0","43201"
"2011-09-10","17191","17057","0","0","79","8881","40563","1776","46","0","350","397","19664","23387","0","43208"
"2011-09-17","17147","17056","0","0","79","8902","40539","1772","46","0","352","400","19646","23381","0","43184"
"2011-09-24","17148","17058","0","0","83","8910","40552","1771","46","0","353","403","19655","23387","0","43199"
"2011-10-01","17147","17061","0","0","84","8923","40567","1772","46","0","353","403","19660","23398","0","43215"
"2011-10-08","17144","17067","0","0","86","8937","40580","1772","46","0","354","407","19664","23413","0","43234"
"2011-10-15","17144","17074","0","0","87","8948","40597","1773","46","0","354","409","19671","23425","0","43253"
"2011-10-22","17119","17069","0","0","87","8942","40562","1771","46","0","354","410","19654","23407","0","43217"
"2011-10-29","17125","17073","0","0","86","8943","40572","1771","46","0","355","410","19656","23415","0","43227"
"2011-11-05","17126","17074","0","0","86","8952","40583","1771","46","0","355","411","19660","23422","0","43238"
"2011-11-12","17133","17079","0","0","87","8951","40592","1774","46","0","355","411","19666","23429","0","43250"
"2011-11-19","17128","17089","0","0","87","8971","40612","1775","46","0","356","412","19677","23444","0","43275"
"2011-11-26","17115","17076","0","0","87","8970","40587","1773","47","0","356","412","19664","23430","0","43248"
"2011-12-03","17112","17081","0","0","87","8986","40600","1775","47","0","356","414","19676","23435","0","43266"
"2011-12-10","17113","17085","0","0","87","8993","40609","1778","47","0","356","416","19683","23441","0","43278"
"2011-12-17","17092","17078","0","0","86","9003","40590","1776","47","0","357","417","19673","23432","0","43259"
"2011-12-24","17092","17081","0","0","86","9007","40596","1777","47","0","357","418","19679","23433","0","43266"
"2011-12-31","17088","17089","0","0","86","9018","40600","1779","47","0","359","420","19687","23437","0","43281"
"2012-01-07","17084","17088","0","0","86","9023","40600","1779","47","0","359","420","19688","23436","0","43281"
"2012-01-14","17056","17097","0","0","86","9035","40590","1780","47","0","857","420","19686","23431","157","43274"
"2012-01-21","17050","17104","0","0","88","9046","40599","1782","48","0","859","420","19694","23439","155","43288"
"2012-01-28","17037","17100","0","0","87","9051","40588","1782","48","0","857","421","19685","23435","155","43275"
"2012-02-04","17037","17118","0","0","89","9069","40618","1784","49","0","862","424","19701","23455","157","43313"
"2012-02-11","17035","17129","0","0","88","9067","40621","1784","49","0","865","424","19702","23460","157","43319"
"2012-02-18","17024","17123","0","0","88","9069","40603","1783","49","0","869","424","19688","23459","157","43304"
"2012-02-25","17022","17127","0","0","88","9075","40611","1782","49","0","870","425","19684","23471","157","43312"
"2012-03-03","17018","17125","0","0","88","9083","40611","1780","49","0","874","428","19681","23475","158","43314"
"2012-03-10","17034","17192","0","0","89","9145","40745","1785","49","0","881","435","19750","23551","159","43460"
"2012-03-17","17011","17185","0","0","89","9155","40725","1785","49","0","881","436","19741","23542","157","43440"
"2012-03-24","17006","17202","0","0","89","9164","40741","1786","49","0","885","438","19749","23555","157","43461"
"2012-03-31","17004","17202","0","0","90","9171","40744","1787","49","0","887","440","19756","23554","157","43467"
"2012-04-07","16995","17224","0","0","90","9177","40765","1785","49","0","887","440","19761","23568","157","43486"
"2012-04-14","16975","17239","0","0","90","9205","40791","1782","50","0","886","442","19767","23585","157","43509"
"2012-04-21","16981","17265","0","0","89","9239","40842","1783","51","0","898","456","19798","23618","158","43574"
"2012-04-28","16979","17266","0","0","89","9235","40838","1782","51","0","898","455","19796","23613","160","43569"
"2012-05-05","16998","17291","0","0","89","9248","40888","1783","51","0","904","454","19820","23645","161","43626"
"2012-05-08","17008","17323","0","0","89","9267","40946","1782","51","0","908","455","19857","23669","161","43687"
"2012-05-12","17008","17323","0","0","89","9267","40946","1782","51","0","908","455","19857","23669","161","43687"
"2012-05-19","17012","17330","0","0","89","9271","40957","1783","51","0","911","455","19866","23674","162","43702"
"2012-05-26","16990","17319","0","0","89","9259","40916","1781","50","0","910","455","19837","23658","162","43657"
"2012-06-02","16987","17319","0","0","89","9257","40912","1781","50","0","909","453","19835","23655","162","43652"
"2012-06-09","16966","17306","0","0","89","9247","40871","1779","50","0","908","453","19816","23630","162","43608"
"2012-06-16","16962","17303","0","0","89","9243","40862","1778","50","0","907","453","19808","23627","162","43597"
"2012-06-23","16961","17303","0","0","89","9242","40861","1778","50","0","906","453","19808","23626","161","43595"
"2012-06-30","16961","17303","0","0","89","9241","40860","1778","50","0","906","453","19807","23626","161","43594"
"2012-07-07","16955","17302","0","0","89","9239","40852","1777","50","0","906","453","19800","23624","161","43585"
"2012-07-14","16928","17280","0","0","89","9231","40796","1776","50","0","906","453","19780","23587","161","43528"
"2012-07-17","16928","17280","0","0","89","9231","40796","1776","50","0","906","453","19780","23587","161","43528"
"2012-07-21","16923","17270","0","0","89","9226","40777","1775","50","0","906","453","19769","23579","160","43508"
"2012-07-28","16878","17510","0","0","97","9449","41166","1789","51","0","928","468","19943","23828","163","43934"
"2012-08-04","16865","17516","0","0","99","9454","41161","1791","51","0","931","468","19946","23825","163","43934"
"2012-08-08","16865","17512","0","0","99","9453","41156","1791","51","0","931","468","19940","23826","163","43929"
"2012-08-11","16865","17513","0","0","100","9458","41161","1790","51","0","934","469","19944","23829","163","43936"
"2012-08-18","16823","17486","0","0","98","9454","41092","1784","50","0","935","472","19914","23782","165","43861"
"2012-08-25","16687","17423","0","0","98","9453","40900","1776","50","0","935","472","19813","23683","165","43661"
"2012-09-01","16685","17445","0","0","97","9474","40934","1778","50","0","939","475","19828","23705","168","43701"
"2012-09-08","16689","17473","0","0","98","9499","40979","1779","50","0","951","484","19852","23738","169","43759"
"2012-09-15","16702","17485","0","0","98","9526","41018","1783","50","0","960","486","19873","23770","168","43811"
"2012-09-22","16721","17510","0","0","99","9536","41056","1790","51","0","969","490","19898","23797","171","43866"
"2012-09-29","16730","17553","0","0","101","9574","41123","1800","55","0","980","492","19937","23842","179","43958"
"2012-10-06","16747","17613","0","0","103","9631","41244","1805","55","0","990","498","19990","23908","196","44094"
"2012-10-13","16802","17750","0","0","104","9751","41507","1824","56","0","1020","515","20148","24057","202","44407"
"2012-10-20","16820","17775","0","0","104","9785","41548","1827","56","0","1053","523","20180","24095","209","44484"
"2012-10-27","16810","17784","0","0","105","9791","41537","1829","57","0","1067","525","20193","24084","213","44490"
"2012-11-03","16872","17888","0","0","110","9834","41710","1841","57","0","1096","531","20293","24186","225","44704"
"2012-11-06","16911","17960","0","0","111","9878","41833","1851","58","0","1118","537","20371","24257","232","44860"
"2012-11-10","16911","17962","0","0","111","9873","41831","1850","58","0","1118","537","20371","24254","232","44857"
"2012-11-17","16913","17967","0","0","111","9874","41839","1849","58","0","1119","538","20376","24257","232","44865"
"2012-11-24","16956","18033","0","0","115","9929","41977","1862","59","0","1135","548","20464","24333","236","45033"
"2012-11-28","16961","18038","0","0","117","9946","41999","1861","59","0","1143","552","20476","24349","237","45062"
"2012-12-01","16954","18029","0","0","117","9937","41977","1859","59","0","1142","552","20463","24337","237","45037"
"2012-12-08","16950","18028","0","0","117","9939","41974","1859","59","0","1142","551","20462","24335","237","45034"
"2012-12-15","16920","18017","0","0","117","9938","41939","1854","59","0","1140","550","20444","24312","236","44992"
"2012-12-22","16916","18016","0","0","119","9945","41941","1853","59","0","1143","551","20452","24308","236","44996"
"2012-12-29","16914","18019","0","0","120","9947","41944","1855","59","0","1142","551","20455","24309","236","45000"
"2013-01-05","16914","18012","0","0","119","9949","41938","1855","59","0","1142","553","20449","24309","236","44994"
"2013-01-12","16476","17576","0","0","120","9649","40836","1808","58","0","1119","546","19907","23682","232","43821"
"2013-01-19","16481","17582","0","0","121","9647","40847","1805","58","0","1121","548","19907","23692","232","43831"
"2013-01-26","16477","17583","0","0","121","9647","40844","1805","58","0","1121","549","19906","23690","232","43828"
"2013-02-02","16473","17579","0","0","122","9650","40836","1805","58","0","1125","554","19900","23692","232","43824"
"2013-02-09","16450","17566","0","0","122","9649","40797","1804","58","0","1128","558","19877","23678","232","43787"
"2013-02-16","16439","17554","0","0","122","9645","40776","1801","58","0","1125","554","19860","23668","232","43760"
"2013-02-23","16432","17556","0","0","121","9644","40772","1801","57","0","1123","554","19865","23656","232","43753"
"2013-03-02","16439","17554","0","0","121","9646","40780","1799","57","0","1124","557","19874","23654","232","43760"
"2013-03-09","16415","17545","0","0","121","9638","40743","1797","56","0","1123","558","19856","23632","231","43719"
"2013-03-16","16415","17553","0","0","121","9646","40757","1796","56","0","1126","560","19861","23642","232","43735"
"2013-03-23","16410","17562","0","0","121","9644","40756","1796","57","0","1128","561","19862","23643","232","43737"
"2013-03-30","16405","17558","0","0","120","9649","40751","1796","57","0","1128","561","19864","23635","233","43732"
"2013-04-06","16405","17573","0","0","120","9654","40767","1797","58","0","1130","561","19875","23643","234","43752"
"2013-04-13","16403","17577","0","0","120","9654","40769","1796","58","0","1131","562","19878","23642","234","43754"
"2013-04-20","16384","17565","0","0","119","9658","40736","1797","58","0","1135","564","19859","23633","234","43726"
"2013-04-27","16391","17567","0","0","120","9665","40751","1796","58","0","1138","566","19865","23644","234","43743"
"2013-05-04","16393","17573","0","0","122","9682","40777","1797","58","0","1138","568","19881","23655","234","43770"
"2013-05-11","16396","17575","0","0","123","9685","40784","1798","58","0","1139","570","19888","23658","233","43779"
"2013-05-18","16378","17567","0","0","123","9690","40760","1800","58","0","1140","570","19873","23652","233","43758"
"2013-05-25","16380","17575","0","0","124","9694","40773","1801","58","0","1141","572","19879","23661","233","43773"
"2013-06-01","16381","17574","0","0","125","9696","40779","1800","57","0","1140","575","19880","23663","233","43776"
"2013-06-08","16379","17579","0","0","125","9696","40780","1801","56","0","1142","577","19883","23663","233","43779"
"2013-06-15","16375","17586","0","0","125","9699","40785","1801","56","0","1143","579","19885","23667","233","43785"
"2013-06-22","16359","17574","0","0","125","9700","40755","1802","56","0","1145","582","19860","23665","233","43758"
"2013-06-29","16361","17575","0","0","124","9707","40758","1804","57","0","1148","586","19863","23671","233","43767"
"2013-07-06","16357","17569","0","0","125","9711","40754","1803","57","0","1148","586","19860","23669","233","43762"
"2013-07-13","16334","17554","0","0","126","9694","40701","1801","57","0","1149","588","19841","23634","233","43708"
"2013-07-20","16344","17579","0","0","128","9717","40750","1807","57","0","1154","591","19865","23669","234","43768"
"2013-07-27","16344","17581","0","0","128","9729","40762","1808","57","0","1155","593","19869","23679","234","43782"
"2013-08-03","16348","17590","0","0","126","9737","40778","1810","57","0","1156","595","19876","23691","234","43801"
"2013-08-10","16347","17586","0","0","126","9741","40777","1810","57","0","1156","596","19877","23690","233","43800"
"2013-08-17","16317","17579","0","0","127","9740","40744","1805","57","0","1157","597","19858","23672","233","43763"
"2013-08-24","16321","17591","0","0","127","9744","40757","1807","57","0","1162","600","19862","23685","236","43783"
"2013-08-31","16327","17590","0","0","127","9744","40761","1808","57","0","1162","600","19860","23692","236","43788"
"2013-09-07","16336","17585","0","0","130","9753","40776","1809","57","0","1162","601","19865","23703","236","43804"
"2013-09-14","16324","17574","0","0","131","9757","40759","1808","57","0","1162","603","19853","23698","235","43786"
"2013-09-21","16327","17575","0","0","131","9762","40767","1807","57","0","1164","603","19857","23703","235","43795"
"2013-09-28","16324","17575","0","0","131","9759","40762","1806","57","0","1164","602","19858","23696","235","43789"
"2013-10-05","16331","17579","0","0","130","9768","40780","1806","57","0","1165","602","19864","23709","235","43808"
"2013-10-12","16306","17570","0","0","132","9778","40758","1805","57","0","1166","604","19854","23696","236","43786"
"2013-10-19","16304","17565","0","0","132","9781","40754","1805","57","0","1166","603","19850","23695","237","43782"
"2013-10-26","16274","17546","0","0","132","9778","40706","1802","57","0","1165","603","19816","23677","237","43730"
"2013-11-02","16254","17535","0","0","133","9775","40675","1800","57","0","1165","603","19805","23655","237","43697"
"2013-11-05","16253","17540","0","0","133","9777","40680","1801","57","0","1165","603","19805","23661","237","43703"
"2013-11-09","16257","17541","0","0","133","9796","40703","1801","57","0","1166","604","19814","23676","237","43727"
"2013-11-16","16229","17516","0","0","132","9787","40645","1797","57","0","1165","604","19786","23641","237","43664"
"2013-11-23","16233","17530","0","0","132","9802","40673","1799","57","0","1168","607","19805","23653","239","43697"
"2013-11-30","16233","17527","0","0","132","9806","40674","1799","57","0","1168","607","19802","23657","239","43698"
"2013-12-07","16226","17528","0","0","134","9804","40671","1797","57","0","1167","605","19795","23657","240","43692"
