"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","No Labels","Multiracial","Undesignated","Total"
"2011-12-17","1271","7315","0","0","6","2795","11214","23","14","0","40","51","5302","6055","0","0","0","0","11387"
"2011-12-24","1271","7315","0","0","6","2795","11214","23","14","0","40","51","5302","6055","0","0","0","0","11387"
"2011-12-31","1275","7323","0","0","7","2801","11233","23","14","0","40","51","5318","6058","0","0","0","0","11406"
"2012-01-07","1275","7322","0","0","7","2799","11230","23","14","0","40","51","5317","6056","0","0","0","0","11403"
"2012-01-14","1283","7335","0","0","7","2806","11256","23","14","0","138","51","5330","6070","31","0","0","0","11431"
"2012-01-21","1277","7344","0","0","7","2819","11271","23","15","0","138","52","5340","6076","31","0","0","0","11447"
"2012-01-28","1278","7343","0","0","7","2822","11274","23","15","0","138","52","5341","6078","31","0","0","0","11450"
"2012-02-04","1278","7340","0","0","7","2826","11275","23","15","0","138","52","5341","6079","31","0","0","0","11451"
"2012-02-11","1278","7337","0","0","7","2824","11270","23","15","0","138","52","5340","6075","31","0","0","0","11446"
"2012-02-18","1278","7340","0","0","9","2830","11281","23","15","0","138","52","5346","6080","31","0","0","0","11457"
"2012-02-25","1271","7313","0","0","9","2821","11239","23","15","0","137","52","5328","6055","31","0","0","0","11414"
"2012-03-03","1270","7315","0","0","9","2823","11242","23","15","0","137","52","5330","6056","31","0","0","0","11417"
"2012-03-10","1264","7313","0","0","9","2826","11238","22","15","0","137","52","5330","6051","31","0","0","0","11412"
"2012-03-17","1272","7347","0","0","9","2841","11293","22","15","0","139","53","5362","6076","31","0","0","0","11469"
"2012-03-24","1272","7349","0","0","10","2848","11303","22","15","0","139","54","5368","6080","31","0","0","0","11479"
"2012-03-31","1271","7349","0","0","10","2847","11301","22","15","0","139","54","5368","6078","31","0","0","0","11477"
"2012-04-07","1272","7351","0","0","10","2851","11308","22","15","0","139","54","5372","6081","31","0","0","0","11484"
"2012-04-14","1268","7355","0","0","10","2853","11311","22","15","0","138","54","5373","6082","31","0","0","0","11486"
"2012-04-21","1274","7365","0","0","11","2862","11335","22","15","0","140","54","5381","6099","32","0","0","0","11512"
"2012-04-28","1275","7368","0","0","11","2866","11343","22","15","0","140","54","5383","6105","32","0","0","0","11520"
"2012-05-05","1278","7367","0","0","11","2865","11345","22","15","0","139","53","5384","6105","32","0","0","0","11521"
"2012-05-08","1287","7385","0","0","11","2879","11387","22","15","0","138","53","5405","6126","31","0","0","0","11562"
"2012-05-12","1287","7385","0","0","11","2879","11387","22","15","0","138","53","5405","6126","31","0","0","0","11562"
"2012-05-19","1286","7385","0","0","11","2879","11386","22","15","0","138","53","5405","6125","31","0","0","0","11561"
"2012-05-26","1286","7384","0","0","11","2879","11385","22","15","0","138","53","5405","6124","31","0","0","0","11560"
"2012-06-02","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-06-09","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-06-16","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-06-23","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-06-30","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-07-07","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-07-14","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-07-17","1286","7383","0","0","11","2879","11384","22","15","0","138","53","5404","6124","31","0","0","0","11559"
"2012-07-21","1286","7380","0","0","11","2878","11381","22","15","0","137","52","5402","6122","31","0","0","0","11555"
"2012-07-28","1278","7347","0","0","11","2868","11332","21","14","0","137","52","5381","6093","30","0","0","0","11504"
"2012-08-04","1290","7403","0","0","9","2914","11441","21","14","0","140","53","5439","6144","33","0","0","0","11616"
"2012-08-08","1289","7401","0","0","9","2913","11437","21","14","0","140","53","5438","6141","33","0","0","0","11612"
"2012-08-11","1289","7400","0","0","9","2912","11435","21","14","0","140","53","5438","6139","33","0","0","0","11610"
"2012-08-18","1288","7400","0","0","9","2911","11433","21","14","0","140","53","5437","6138","33","0","0","0","11608"
"2012-08-25","1284","7364","0","0","9","2903","11383","21","14","0","142","54","5411","6116","33","0","0","0","11560"
"2012-09-01","1281","7359","0","0","9","2903","11375","21","14","0","142","54","5407","6112","33","0","0","0","11552"
"2012-09-08","1281","7359","0","0","9","2902","11374","21","14","0","142","54","5406","6112","33","0","0","0","11551"
"2012-09-15","1278","7364","0","0","9","2912","11384","21","14","0","144","55","5411","6118","34","0","0","0","11563"
"2012-09-22","1273","7361","0","0","9","2909","11375","20","14","0","143","55","5407","6111","34","0","0","0","11552"
"2012-09-29","1277","7378","0","0","9","2921","11404","20","15","0","146","55","5426","6124","35","0","0","0","11585"
"2012-10-06","1276","7396","0","0","9","2937","11434","21","15","0","148","57","5438","6144","36","0","0","0","11618"
"2012-10-13","1290","7404","0","0","10","2955","11471","21","15","0","152","59","5463","6159","37","0","0","0","11659"
"2012-10-20","1291","7423","0","0","11","2960","11494","22","15","0","154","59","5466","6176","43","0","0","0","11685"
"2012-10-27","1298","7429","0","0","11","2968","11513","23","15","0","155","59","5475","6188","43","0","0","0","11706"
"2012-11-03","1296","7425","0","0","12","2968","11508","23","15","0","155","59","5471","6187","43","0","0","0","11701"
"2012-11-06","1302","7443","0","0","13","2983","11547","23","15","0","156","60","5492","6205","44","0","0","0","11741"
"2012-11-10","1302","7442","0","0","13","2984","11547","23","15","0","156","60","5492","6205","44","0","0","0","11741"
"2012-11-17","1300","7439","0","0","13","2983","11541","23","15","0","156","60","5489","6202","44","0","0","0","11735"
"2012-11-24","1301","7439","0","0","13","2984","11543","23","15","0","156","60","5490","6203","44","0","0","0","11737"
"2012-11-28","1301","7436","0","0","13","2984","11540","23","15","0","156","60","5489","6201","44","0","0","0","11734"
"2012-12-01","1301","7436","0","0","13","2984","11540","23","15","0","156","60","5489","6201","44","0","0","0","11734"
"2012-12-08","1301","7433","0","0","13","2984","11537","23","15","0","156","60","5487","6200","44","0","0","0","11731"
"2012-12-15","1301","7433","0","0","13","2984","11537","23","15","0","156","60","5487","6200","44","0","0","0","11731"
"2012-12-22","1319","7460","0","0","15","3009","11596","23","15","0","169","61","5516","6237","50","0","0","0","11803"
"2012-12-29","1319","7460","0","0","15","3008","11595","23","15","0","169","61","5516","6236","50","0","0","0","11802"
"2013-01-05","1319","7461","0","0","16","3011","11600","23","15","0","169","61","5520","6237","50","0","0","0","11807"
"2013-01-12","1319","7461","0","0","16","3011","11600","23","15","0","169","61","5520","6237","50","0","0","0","11807"
"2013-01-19","1319","7458","0","0","16","3011","11597","23","15","0","169","61","5518","6236","50","0","0","0","11804"
"2013-01-26","1319","7457","0","0","16","3011","11597","22","15","0","169","61","5518","6235","50","0","0","0","11803"
"2013-02-02","1318","7456","0","0","16","3020","11604","22","15","0","169","61","5522","6238","50","0","0","0","11810"
"2013-02-09","1320","7459","0","0","15","3020","11607","22","15","0","170","62","5525","6239","50","0","0","0","11814"
"2013-02-16","1320","7456","0","0","15","3020","11604","22","15","0","170","62","5523","6238","50","0","0","0","11811"
"2013-02-23","1313","7425","0","0","15","3014","11560","22","15","0","170","62","5508","6209","50","0","0","0","11767"
"2013-03-02","1313","7424","0","0","15","3014","11559","22","15","0","170","62","5508","6208","50","0","0","0","11766"
"2013-03-09","1313","7423","0","0","15","3010","11555","22","15","0","169","61","5505","6207","49","0","0","0","11761"
"2013-03-16","1313","7422","0","0","15","3010","11554","22","15","0","169","61","5504","6207","49","0","0","0","11760"
"2013-03-23","1313","7422","0","0","15","3010","11554","22","15","0","169","61","5504","6207","49","0","0","0","11760"
"2013-03-30","1313","7421","0","0","15","3010","11553","22","15","0","169","61","5503","6207","49","0","0","0","11759"
"2013-04-06","1313","7420","0","0","15","3010","11552","22","15","0","169","61","5503","6206","49","0","0","0","11758"
"2013-04-13","1313","7420","0","0","15","3010","11552","22","15","0","169","61","5503","6206","49","0","0","0","11758"
"2013-04-20","1313","7420","0","0","15","3010","11552","22","15","0","169","61","5503","6206","49","0","0","0","11758"
"2013-04-27","1313","7420","0","0","15","3009","11551","22","15","0","169","61","5502","6206","49","0","0","0","11757"
"2013-05-04","1313","7419","0","0","15","3009","11550","22","15","0","169","61","5502","6205","49","0","0","0","11756"
"2013-05-11","1313","7419","0","0","15","3009","11550","22","15","0","169","61","5502","6205","49","0","0","0","11756"
"2013-05-18","1313","7418","0","0","15","3009","11549","22","15","0","169","61","5502","6204","49","0","0","0","11755"
"2013-05-25","1313","7417","0","0","15","3009","11548","22","15","0","169","61","5502","6203","49","0","0","0","11754"
"2013-06-01","1328","7445","0","0","15","3033","11613","23","15","0","170","64","5543","6230","48","0","0","0","11821"
"2013-06-08","1316","7418","0","0","15","3018","11559","23","15","0","170","64","5515","6204","48","0","0","0","11767"
"2013-06-15","1316","7418","0","0","15","3018","11559","23","15","0","170","64","5515","6204","48","0","0","0","11767"
"2013-06-22","1316","7418","0","0","15","3018","11559","23","15","0","170","64","5515","6204","48","0","0","0","11767"
