"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","No Labels","Multiracial","Undesignated","Total"
"2009-02-21","16400","9202","0","0","27","6436","23938","6765","95","0","583","766","14462","17493","0","0","0","0","32065"
"2009-02-28","16408","9208","0","0","27","6440","23954","6769","95","0","583","766","14473","17499","0","0","0","0","32083"
"2009-03-07","16413","9208","0","0","27","6445","23958","6776","95","0","581","765","14480","17502","0","0","0","0","32093"
"2009-03-14","16388","9203","0","0","27","6452","23941","6768","95","0","582","766","14464","17495","0","0","0","0","32070"
"2009-03-21","16392","9207","0","0","27","6455","23945","6775","95","0","584","767","14467","17503","0","0","0","0","32081"
"2009-03-28","16392","9209","0","0","27","6455","23948","6774","95","0","584","768","14469","17503","0","0","0","0","32083"
"2009-04-04","16398","9210","0","0","27","6464","23957","6780","95","0","586","769","14476","17512","0","0","0","0","32099"
"2009-04-11","16398","9213","0","0","27","6465","23961","6778","96","0","587","770","14481","17511","0","0","0","0","32103"
"2009-04-18","16394","9216","0","0","27","6464","23961","6775","96","0","588","771","14482","17508","0","0","0","0","32101"
"2009-04-25","16397","9218","0","0","27","6469","23967","6777","96","0","588","772","14489","17511","0","0","0","0","32111"
"2009-05-02","16403","9230","0","0","27","6483","23985","6789","96","0","590","773","14498","17532","0","0","0","0","32143"
"2009-05-09","16406","9230","0","0","27","6484","23991","6787","96","0","592","772","14498","17536","0","0","0","0","32147"
"2009-05-16","16411","9231","0","0","27","6488","23999","6786","96","0","593","773","14503","17541","0","0","0","0","32157"
"2009-05-23","16385","9227","0","0","28","6496","23983","6780","95","0","595","775","14493","17530","0","0","0","0","32136"
"2009-05-30","16386","9231","0","0","28","6496","23986","6781","95","0","596","776","14495","17533","0","0","0","0","32141"
"2009-06-06","16387","9235","0","0","28","6511","24006","6781","95","0","598","779","14509","17540","0","0","0","0","32161"
"2009-06-13","16388","9236","0","0","28","6526","24023","6783","95","0","597","777","14518","17548","0","0","0","0","32178"
"2009-06-20","16382","9236","0","0","28","6539","24026","6784","95","0","600","780","14517","17556","0","0","0","0","32185"
"2009-06-27","16386","9242","0","0","28","6542","24036","6786","95","0","601","781","14524","17562","0","0","0","0","32198"
"2009-07-04","16389","9241","0","0","28","6551","24042","6788","95","0","604","781","14534","17563","0","0","0","0","32209"
"2009-07-11","16396","9245","0","0","28","6555","24053","6790","95","0","605","781","14541","17571","0","0","0","0","32224"
"2009-07-18","16381","9237","0","0","28","6561","24036","6786","95","0","607","785","14538","17557","0","0","0","0","32207"
"2009-07-25","16387","9241","0","0","28","6566","24047","6787","95","0","609","788","14544","17566","0","0","0","0","32222"
"2009-08-02","16389","9242","0","0","28","6574","24056","6789","95","0","609","788","14549","17572","0","0","0","0","32233"
"2009-08-08","16400","9247","0","0","28","6577","24070","6794","95","0","609","789","14563","17577","0","0","0","0","32252"
"2009-08-15","16404","9247","0","0","28","6586","24083","6792","95","0","611","790","14572","17581","0","0","0","0","32265"
"2009-08-22","16404","9252","0","0","28","6597","24096","6793","95","0","612","791","14579","17590","0","0","0","0","32281"
"2009-08-29","16386","9253","0","0","28","6609","24074","6801","95","0","617","797","14580","17583","0","0","0","0","32276"
"2009-09-05","16386","9259","0","0","28","6617","24085","6800","95","0","619","798","14585","17592","0","0","0","0","32290"
"2009-09-12","16386","9266","0","0","28","6618","24090","6802","95","0","619","800","14590","17595","0","0","0","0","32298"
"2009-09-19","16386","9265","0","0","28","6623","24088","6804","95","0","621","802","14594","17595","0","0","0","0","32302"
"2009-09-26","16390","9273","0","0","29","6642","24105","6813","95","0","625","806","14610","17611","0","0","0","0","32334"
"2009-10-03","16398","9269","0","0","29","6651","24108","6819","95","0","629","809","14616","17617","0","0","0","0","32347"
"2009-10-10","16402","9269","0","0","29","6662","24118","6822","95","0","631","811","14628","17620","0","0","0","0","32362"
"2009-10-17","16392","9267","0","0","29","6664","24104","6822","95","0","633","815","14619","17618","0","0","0","0","32352"
"2009-10-24","16395","9268","0","0","29","6666","24110","6823","95","0","633","814","14621","17622","0","0","0","0","32358"
"2009-10-31","16395","9271","0","0","29","6667","24112","6825","95","0","634","814","14625","17622","0","0","0","0","32362"
"2009-11-03","16399","9273","0","0","29","6675","24125","6826","95","0","634","814","14629","17632","0","0","0","0","32376"
"2009-11-21","16374","9276","0","0","29","6698","24122","6822","94","0","642","819","14634","17628","0","0","0","0","32377"
"2009-11-28","16375","9277","0","0","29","6702","24124","6823","95","0","644","820","14639","17629","0","0","0","0","32383"
"2009-12-05","16370","9272","0","0","28","6705","24111","6825","95","0","648","823","14632","17628","0","0","0","0","32375"
"2009-12-12","16361","9261","0","0","27","6711","24099","6821","95","0","647","823","14627","17619","0","0","0","0","32360"
"2009-12-19","16339","9243","0","0","28","6705","24061","6814","95","0","646","823","14602","17600","0","0","0","0","32315"
"2009-12-26","16343","9248","0","0","28","6713","24073","6817","95","0","648","825","14609","17610","0","0","0","0","32332"
"2010-01-02","16342","9249","0","0","28","6716","24076","6816","95","0","649","826","14611","17611","0","0","0","0","32335"
"2010-01-09","16349","9258","0","0","28","6725","24094","6819","95","0","653","828","14627","17620","0","0","0","0","32360"
"2010-01-16","16350","9261","0","0","28","6727","24097","6822","95","0","653","827","14630","17623","0","0","0","0","32366"
"2010-01-23","16338","9266","0","0","28","6731","24094","6822","95","0","653","826","14627","17623","0","0","0","0","32363"
"2010-01-30","16340","9270","0","0","28","6742","24104","6826","95","0","656","827","14634","17633","0","0","0","0","32380"
"2010-02-06","16349","9278","0","0","28","6747","24117","6833","95","0","658","829","14643","17646","0","0","0","0","32402"
"2010-02-13","16347","9281","0","0","28","6756","24127","6833","95","0","658","829","14650","17649","0","0","0","0","32412"
"2010-02-20","16330","9273","0","0","28","6752","24100","6830","94","0","660","831","14637","17633","0","0","0","0","32383"
"2010-02-27","16332","9279","0","0","28","6761","24108","6835","94","0","663","834","14643","17644","0","0","0","0","32400"
"2010-03-06","16332","9280","0","0","28","6764","24112","6834","94","0","663","835","14644","17647","0","0","0","0","32404"
"2010-03-13","16335","9290","0","0","30","6785","24136","6843","95","0","664","837","14658","17669","0","0","0","0","32440"
"2010-03-20","16318","9286","0","0","30","6782","24116","6837","95","0","666","838","14650","17653","0","0","0","0","32416"
"2010-03-27","16317","9286","0","0","30","6782","24112","6840","95","0","666","839","14646","17656","0","0","0","0","32415"
"2010-04-03","16328","9291","0","0","30","6784","24121","6848","95","0","666","841","14661","17659","0","0","0","0","32433"
"2010-04-10","16327","9295","0","0","30","6795","24134","6850","95","0","666","841","14666","17668","0","0","0","0","32447"
"2010-04-17","16303","9294","0","0","30","6815","24130","6849","95","0","665","841","14663","17666","0","0","0","0","32442"
"2010-04-24","16281","9282","0","0","30","6815","24104","6843","95","0","663","839","14646","17649","0","0","0","0","32408"
"2010-05-01","16283","9284","0","0","31","6815","24107","6844","95","0","663","840","14650","17650","0","0","0","0","32413"
"2010-05-04","16286","9288","0","0","31","6815","24115","6843","95","0","663","840","14654","17653","0","0","0","0","32420"
"2010-05-08","16286","9288","0","0","31","6815","24115","6843","95","0","663","840","14654","17653","0","0","0","0","32420"
"2010-05-15","16287","9288","0","0","32","6816","24118","6843","95","0","663","840","14658","17652","0","0","0","0","32423"
"2010-05-22","16284","9289","0","0","32","6815","24119","6840","95","0","663","840","14655","17652","0","0","0","0","32420"
"2010-05-29","16269","9285","0","0","32","6811","24099","6836","95","0","664","840","14643","17641","0","0","0","0","32397"
"2010-06-05","16268","9284","0","0","32","6811","24097","6836","95","0","664","840","14643","17639","0","0","0","0","32395"
"2010-06-12","16268","9283","0","0","32","6811","24096","6836","95","0","665","840","14642","17639","0","0","0","0","32394"
"2010-06-19","16265","9280","0","0","31","6808","24090","6833","95","0","663","839","14636","17635","0","0","0","0","32384"
"2010-06-22","16263","9280","0","0","31","6808","24090","6831","95","0","663","839","14635","17634","0","0","0","0","32382"
"2010-06-26","16263","9280","0","0","31","6807","24089","6831","95","0","663","839","14635","17633","0","0","0","0","32381"
"2010-07-03","16264","9289","0","0","32","6825","24108","6839","95","0","665","842","14639","17659","0","0","0","0","32410"
"2010-07-10","16295","9326","0","0","32","6925","24220","6868","95","0","687","864","14724","17742","0","0","0","0","32578"
"2010-07-17","16280","9317","0","0","32","6922","24195","6864","95","0","687","866","14712","17727","0","0","0","0","32551"
"2010-07-24","16281","9320","0","0","32","6931","24206","6863","95","0","688","868","14721","17731","0","0","0","0","32564"
"2010-07-31","16280","9318","0","0","32","6944","24212","6865","95","0","688","871","14722","17740","0","0","0","0","32574"
"2010-08-07","16280","9323","0","0","32","6952","24220","6867","95","0","691","874","14729","17746","0","0","0","0","32587"
"2010-08-14","16264","9317","0","0","32","6963","24215","6860","95","0","693","876","14717","17747","0","0","0","0","32576"
"2010-08-21","16256","9312","0","0","32","6963","24209","6857","95","0","691","875","14715","17737","0","0","0","0","32563"
"2010-08-28","16245","9300","0","0","32","6960","24182","6857","95","0","693","877","14700","17726","0","0","0","0","32537"
"2010-08-31","16246","9299","0","0","32","6963","24183","6858","95","0","694","879","14704","17725","0","0","0","0","32540"
"2010-09-04","16239","9305","0","0","32","6965","24184","6857","95","0","695","880","14702","17728","0","0","0","0","32541"
"2010-09-11","16230","9309","0","0","32","6972","24191","6851","95","0","695","880","14704","17727","0","0","0","0","32543"
"2010-09-18","16230","9322","0","0","32","6980","24206","6860","95","0","693","878","14714","17740","0","0","0","0","32564"
"2010-09-25","16228","9324","0","0","32","6988","24204","6866","95","0","694","878","14716","17745","0","0","0","0","32572"
"2010-10-02","16232","9331","0","0","33","7003","24223","6874","95","0","695","879","14738","17750","0","0","0","0","32599"
"2010-10-09","16247","9361","0","0","33","7036","24266","6898","98","0","698","881","14777","17788","0","0","0","0","32677"
"2010-10-16","16249","9371","0","0","34","7038","24275","6898","98","0","698","884","14783","17799","0","0","0","0","32692"
"2010-10-23","16248","9381","0","0","34","7037","24279","6901","99","0","699","887","14789","17801","0","0","0","0","32700"
"2010-10-30","16266","9389","0","0","34","7040","24296","6912","99","0","699","888","14804","17815","0","0","0","0","32729"
"2010-11-02","16274","9421","0","0","34","7049","24336","6919","101","0","701","890","14829","17839","0","0","0","0","32778"
"2010-11-06","16274","9420","0","0","34","7049","24335","6919","101","0","701","890","14829","17838","0","0","0","0","32777"
"2010-11-13","16271","9417","0","0","34","7049","24332","6916","101","0","701","890","14827","17834","0","0","0","0","32771"
"2010-11-20","16268","9415","0","0","34","7047","24326","6916","100","0","701","890","14824","17830","0","0","0","0","32764"
"2010-11-27","16305","9451","0","0","35","7084","24403","6937","100","0","714","897","14879","17885","0","0","0","0","32875"
"2010-12-04","16316","9469","0","0","36","7109","24431","6957","100","0","715","902","14909","17909","0","0","0","0","32930"
"2010-12-11","16308","9470","0","0","36","7115","24422","6962","100","0","715","903","14906","17911","0","0","0","0","32929"
"2010-12-18","16298","9464","0","0","36","7111","24406","6957","100","0","716","904","14895","17902","0","0","0","0","32909"
"2010-12-25","16295","9464","0","0","36","7110","24405","6952","100","0","718","905","14894","17899","0","0","0","0","32905"
"2011-01-01","16171","9377","0","0","36","7011","24171","6892","99","0","708","895","14740","17744","0","0","0","0","32595"
"2011-01-08","16174","9381","0","0","37","7019","24179","6897","99","0","711","896","14747","17753","0","0","0","0","32611"
"2011-01-15","16160","9381","0","0","37","7016","24165","6894","99","0","711","897","14737","17746","0","0","0","0","32594"
"2011-01-22","16180","9394","0","0","37","7032","24195","6911","99","0","713","897","14757","17775","0","0","0","0","32643"
"2011-01-29","16161","9389","0","0","37","7033","24176","6903","99","0","716","900","14749","17761","0","0","0","0","32620"
"2011-02-05","16150","9387","0","0","37","7036","24164","6902","99","0","718","902","14745","17755","0","0","0","0","32610"
"2011-02-12","16149","9386","0","0","37","7035","24160","6902","99","0","719","902","14744","17753","0","0","0","0","32607"
"2011-02-19","16131","9378","0","0","37","7032","24138","6894","99","0","719","902","14729","17739","0","0","0","0","32578"
"2011-02-26","16140","9386","0","0","37","7045","24160","6898","99","0","722","905","14741","17757","0","0","0","0","32608"
"2011-03-05","16135","9384","0","0","37","7050","24156","6900","99","0","722","903","14738","17758","0","0","0","0","32606"
"2011-03-12","16111","9372","0","0","37","7054","24126","6897","99","0","724","904","14713","17751","0","0","0","0","32574"
"2011-03-19","16092","9363","0","0","37","7055","24105","6896","99","0","722","902","14703","17735","0","0","0","0","32547"
"2011-03-26","16093","9363","0","0","37","7054","24101","6898","99","0","724","905","14702","17736","0","0","0","0","32547"
"2011-04-02","16091","9363","0","0","37","7060","24104","6899","99","0","724","907","14710","17732","0","0","0","0","32551"
"2011-04-09","16085","9366","0","0","37","7070","24113","6896","99","0","726","907","14714","17735","0","0","0","0","32558"
"2011-04-16","16084","9371","0","0","37","7076","24121","6899","99","0","725","907","14720","17739","0","0","0","0","32568"
"2011-04-23","16068","9366","0","0","37","7077","24102","6895","99","0","729","908","14710","17729","0","0","0","0","32548"
"2011-04-30","16072","9372","0","0","37","7079","24110","6896","99","0","731","909","14717","17734","0","0","0","0","32560"
"2011-05-07","16069","9374","0","0","38","7077","24114","6892","99","0","730","906","14716","17733","0","0","0","0","32558"
"2011-05-14","16068","9375","0","0","38","7081","24118","6890","99","0","732","909","14716","17737","0","0","0","0","32562"
"2011-05-21","16053","9372","0","0","38","7088","24107","6887","100","0","733","909","14711","17731","0","0","0","0","32551"
"2011-05-28","16056","9371","0","0","39","7094","24112","6891","100","0","734","909","14715","17736","0","0","0","0","32560"
"2011-06-04","16056","9383","0","0","39","7102","24128","6894","100","0","735","910","14728","17743","0","0","0","0","32580"
"2011-06-11","16023","9370","0","0","39","7101","24090","6884","100","0","737","911","14706","17718","0","0","0","0","32533"
"2011-06-18","16033","9373","0","0","39","7112","24103","6893","100","0","738","914","14715","17732","0","0","0","0","32557"
"2011-06-25","16033","9378","0","0","39","7118","24113","6894","100","0","739","916","14721","17738","0","0","0","0","32568"
"2011-07-02","16033","9388","0","0","39","7124","24126","6894","100","0","741","917","14728","17747","0","0","0","0","32584"
"2011-07-09","16036","9387","0","0","39","7131","24130","6897","100","0","743","919","14732","17752","0","0","0","0","32593"
"2011-07-16","16038","9389","0","0","39","7142","24137","6903","100","0","744","921","14740","17759","0","0","0","0","32608"
"2011-07-23","16024","9384","0","0","39","7150","24120","6906","100","0","748","924","14734","17754","0","0","0","0","32597"
"2011-07-30","16030","9389","0","0","39","7167","24141","6913","100","0","749","924","14741","17775","0","0","0","0","32625"
"2011-08-06","16039","9389","0","0","39","7178","24152","6920","100","0","750","925","14744","17791","0","0","0","0","32645"
"2011-08-13","15994","9385","0","0","39","7178","24122","6902","101","0","749","925","14711","17775","0","0","0","0","32596"
"2011-08-20","15998","9400","0","0","39","7191","24144","6906","101","0","754","930","14716","17802","0","0","0","0","32628"
"2011-08-27","15998","9402","0","0","39","7199","24149","6909","101","0","756","931","14721","17807","0","0","0","0","32638"
"2011-09-03","15995","9405","0","0","39","7207","24153","6911","101","0","758","932","14718","17818","0","0","0","0","32646"
"2011-09-10","15990","9402","0","0","39","7207","24150","6907","101","0","758","932","14715","17814","0","0","0","0","32638"
"2011-09-17","15970","9405","0","0","39","7216","24141","6906","102","0","759","934","14712","17809","0","0","0","0","32630"
"2011-09-24","15974","9407","0","0","39","7221","24150","6906","102","0","762","935","14716","17816","0","0","0","0","32641"
"2011-10-01","15979","9429","0","0","40","7231","24183","6909","102","0","765","937","14733","17837","0","0","0","0","32679"
"2011-10-08","15980","9439","0","0","41","7235","24198","6911","102","0","766","937","14738","17849","0","0","0","0","32695"
"2011-10-15","15987","9450","0","0","41","7248","24216","6918","102","0","769","939","14753","17864","0","0","0","0","32726"
"2011-10-22","15968","9445","0","0","40","7251","24200","6911","101","0","771","940","14735","17858","0","0","0","0","32704"
"2011-10-29","15957","9442","0","0","40","7249","24192","6905","101","0","770","939","14730","17847","0","0","0","0","32688"
"2011-11-05","15957","9443","0","0","40","7253","24196","6905","101","0","770","939","14735","17847","0","0","0","0","32693"
"2011-11-12","15968","9446","0","0","40","7264","24213","6910","101","0","772","940","14747","17860","0","0","0","0","32718"
"2011-11-19","15972","9459","0","0","41","7287","24241","6914","101","0","778","947","14766","17882","0","0","0","0","32759"
"2011-11-26","15967","9458","0","0","41","7294","24236","6920","100","0","779","950","14765","17884","0","0","0","0","32760"
"2011-12-03","15943","9458","0","0","41","7293","24215","6916","100","0","777","952","14756","17866","0","0","0","0","32735"
"2011-12-10","15935","9457","0","0","41","7301","24214","6915","100","0","778","953","14753","17867","0","0","0","0","32734"
"2011-12-17","15934","9463","0","0","41","7310","24223","6920","100","0","779","954","14761","17874","0","0","0","0","32748"
"2011-12-24","15938","9467","0","0","41","7323","24236","6927","100","0","779","955","14774","17882","0","0","0","0","32769"
"2011-12-31","15942","9466","0","0","41","7330","24240","6931","100","0","779","955","14779","17886","0","0","0","0","32779"
"2012-01-07","15923","9460","0","0","41","7334","24222","6927","100","0","780","956","14774","17870","0","0","0","0","32758"
"2012-01-14","15926","9463","0","0","41","7345","24235","6929","100","0","1511","959","14779","17883","113","0","0","0","32775"
"2012-01-21","15916","9471","0","0","41","7357","24232","6936","100","0","1517","962","14780","17891","114","0","0","0","32785"
"2012-01-28","15904","9462","0","0","42","7360","24214","6934","100","0","1520","964","14776","17876","116","0","0","0","32768"
"2012-02-04","15902","9479","0","0","42","7362","24226","6938","100","0","1521","964","14781","17888","116","0","0","0","32785"
"2012-02-11","15901","9488","0","0","43","7376","24240","6941","100","0","1527","968","14800","17892","116","0","0","0","32808"
"2012-02-18","15895","9492","0","0","44","7380","24235","6948","100","0","1528","968","14800","17896","115","0","0","0","32811"
"2012-02-25","15896","9505","0","0","44","7390","24253","6950","100","0","1532","973","14804","17916","115","0","0","0","32835"
"2012-03-03","15888","9526","0","0","44","7392","24267","6952","99","0","1532","973","14813","17922","115","0","0","0","32850"
"2012-03-10","15891","9550","0","0","45","7435","24313","6962","99","0","1547","980","14844","17960","117","0","0","0","32921"
"2012-03-17","15889","9561","0","0","45","7446","24326","6966","99","0","1550","983","14856","17968","117","0","0","0","32941"
"2012-03-24","15895","9562","0","0","46","7450","24331","6969","99","0","1554","984","14865","17972","116","0","0","0","32953"
"2012-03-31","15814","9599","0","0","45","7503","24341","6963","99","0","1558","990","14870","17975","116","0","0","0","32961"
"2012-04-07","15747","9647","0","0","46","7534","24342","6969","100","0","1563","991","14878","17979","117","0","0","0","32974"
"2012-04-14","15680","9631","0","0","47","7586","24301","6976","100","0","1567","995","14867","17957","120","0","0","0","32944"
"2012-04-21","15659","9636","0","0","48","7593","24287","6983","100","0","1566","994","14869","17947","120","0","0","0","32936"
"2012-04-28","15657","9629","0","0","49","7593","24277","6984","100","0","1567","995","14868","17941","119","0","0","0","32928"
"2012-05-05","15661","9638","0","0","49","7593","24291","6985","100","0","1565","993","14880","17942","119","0","0","0","32941"
"2012-05-08","15674","9655","0","0","50","7601","24319","6996","100","0","1565","993","14898","17963","119","0","0","0","32980"
"2012-05-12","15674","9655","0","0","50","7602","24320","6996","100","0","1565","993","14899","17963","119","0","0","0","32981"
"2012-05-19","15674","9655","0","0","50","7601","24319","6996","101","0","1564","993","14898","17962","120","0","0","0","32980"
"2012-05-26","15648","9640","0","0","50","7591","24285","6979","101","0","1564","992","14878","17930","121","0","0","0","32929"
"2012-06-02","15642","9640","0","0","50","7586","24278","6977","101","0","1562","991","14873","17925","120","0","0","0","32918"
"2012-06-09","15629","9634","0","0","50","7583","24262","6972","101","0","1561","990","14864","17913","119","0","0","0","32896"
"2012-06-16","15628","9634","0","0","50","7583","24262","6972","101","0","1560","989","14863","17913","119","0","0","0","32895"
"2012-06-23","15626","9634","0","0","49","7583","24260","6971","101","0","1560","989","14863","17910","119","0","0","0","32892"
"2012-06-30","15626","9632","0","0","49","7581","24258","6970","101","0","1559","988","14860","17909","119","0","0","0","32888"
"2012-07-07","15602","9623","0","0","49","7577","24227","6964","101","0","1559","988","14839","17894","118","0","0","0","32851"
"2012-07-14","15601","9623","0","0","49","7575","24225","6964","101","0","1558","988","14837","17893","118","0","0","0","32848"
"2012-07-17","15601","9622","0","0","49","7575","24224","6964","101","0","1558","988","14836","17893","118","0","0","0","32847"
"2012-07-21","15670","9697","0","0","52","7714","24411","7021","101","0","1600","1008","14974","18030","129","0","0","0","33133"
"2012-07-28","15699","9778","0","0","56","7807","24537","7072","102","0","1629","1033","15057","18144","139","0","0","0","33340"
"2012-08-04","15691","9769","0","0","57","7800","24517","7068","101","0","1631","1037","15046","18132","139","0","0","0","33317"
"2012-08-08","15727","9780","0","0","58","7816","24538","7102","101","0","1640","1045","15082","18160","139","0","0","0","33381"
"2012-08-11","15720","9779","0","0","58","7816","24529","7100","101","0","1643","1049","15078","18157","138","0","0","0","33373"
"2012-08-18","15715","9787","0","0","59","7821","24539","7100","102","0","1641","1053","15082","18162","138","0","0","0","33382"
"2012-08-25","15712","9796","0","0","59","7833","24552","7105","102","0","1641","1054","15088","18172","140","0","0","0","33400"
"2012-09-01","15663","9788","0","0","58","7833","24501","7089","102","0","1650","1058","15059","18139","144","0","0","0","33342"
"2012-09-08","15635","9790","0","0","58","7841","24492","7073","103","0","1656","1063","15042","18137","145","0","0","0","33324"
"2012-09-15","15631","9804","0","0","58","7862","24511","7074","104","0","1666","1071","15064","18143","148","0","0","0","33355"
"2012-09-22","15673","9792","0","0","59","7884","24518","7105","105","0","1680","1088","15080","18181","147","0","0","0","33408"
"2012-09-29","15766","9826","0","0","60","7927","24600","7168","107","0","1704","1101","15154","18271","154","0","0","0","33579"
"2012-10-06","15811","9836","0","0","63","7960","24612","7216","109","0","1733","1113","15209","18296","165","0","0","0","33670"
"2012-10-13","15849","9881","0","0","64","7984","24672","7244","110","0","1752","1130","15251","18361","166","0","0","0","33778"
"2012-10-20","15886","9969","0","0","72","8038","24778","7292","114","0","1781","1159","15347","18448","170","0","0","0","33965"
"2012-10-27","16023","10024","0","0","73","8037","24864","7371","114","0","1808","1186","15450","18539","168","0","0","0","34157"
"2012-11-03","16332","10125","0","0","88","8125","25091","7596","118","0","1865","1243","15717","18784","169","0","0","0","34670"
"2012-11-06","16434","10193","0","0","94","8175","25214","7669","118","0","1895","1265","15819","18908","169","0","0","0","34896"
"2012-11-10","16432","10194","0","0","94","8175","25215","7668","118","0","1894","1266","15816","18910","169","0","0","0","34895"
"2012-11-17","16440","10197","0","0","94","8178","25223","7670","118","0","1898","1269","15822","18917","170","0","0","0","34909"
"2012-11-24","16438","10190","0","0","94","8174","25210","7666","118","0","1902","1271","15819","18907","170","0","0","0","34896"
"2012-11-28","16444","10205","0","0","93","8182","25215","7660","121","0","1928","1281","15833","18906","185","0","0","0","34924"
"2012-12-01","16468","10212","0","0","93","8208","25242","7678","120","0","1941","1286","15862","18929","190","0","0","0","34981"
"2012-12-08","16511","10250","0","0","95","8199","25280","7702","120","0","1953","1295","15899","18965","191","0","0","0","35055"
"2012-12-15","16501","10243","0","0","95","8203","25268","7699","120","0","1955","1296","15898","18953","191","0","0","0","35042"
"2012-12-22","16500","10238","0","0","95","8204","25260","7698","120","0","1959","1299","15900","18945","192","0","0","0","35037"
"2012-12-29","16503","10239","0","0","95","8204","25261","7701","120","0","1959","1299","15903","18946","192","0","0","0","35041"
"2013-01-05","16500","10234","0","0","95","8207","25255","7700","120","0","1961","1299","15906","18939","191","0","0","0","35036"
"2013-01-12","16234","9973","0","0","95","7981","24678","7576","117","0","1912","1269","15555","18538","190","0","0","0","34283"
"2013-01-19","16193","9955","0","0","95","7974","24636","7559","117","0","1905","1267","15525","18503","189","0","0","0","34217"
"2013-01-26","16179","9947","0","0","95","7973","24616","7554","117","0","1907","1271","15510","18495","189","0","0","0","34194"
"2013-02-02","16175","9937","0","0","96","7973","24602","7554","117","0","1908","1272","15512","18480","189","0","0","0","34181"
"2013-02-09","16155","9931","0","0","96","7979","24583","7545","117","0","1916","1279","15502","18470","189","0","0","0","34161"
"2013-02-16","16154","9933","0","0","96","7984","24589","7544","117","0","1917","1280","15501","18476","190","0","0","0","34167"
"2013-02-23","16159","9941","0","0","97","7996","24595","7552","117","0","1929","1286","15510","18491","192","0","0","0","34193"
"2013-03-02","16161","9943","0","0","97","8005","24603","7555","117","0","1931","1286","15515","18499","192","0","0","0","34206"
"2013-03-09","16144","9936","0","0","97","7996","24578","7549","117","0","1929","1284","15499","18482","192","0","0","0","34173"
"2013-03-16","16150","9938","0","0","97","7997","24583","7551","117","0","1931","1286","15499","18491","192","0","0","0","34182"
"2013-03-23","16147","9940","0","0","97","8007","24589","7554","117","0","1931","1287","15504","18494","193","0","0","0","34191"
"2013-03-30","16151","9941","0","0","97","8008","24593","7557","117","0","1930","1285","15509","18495","193","0","0","0","34197"
"2013-04-06","16157","9947","0","0","97","8014","24604","7561","117","0","1933","1285","15519","18503","193","0","0","0","34215"
"2013-04-13","16160","9949","0","0","97","8022","24612","7562","117","0","1937","1289","15525","18510","193","0","0","0","34228"
"2013-04-20","16165","9954","0","0","97","8029","24620","7566","117","0","1942","1295","15530","18522","193","0","0","0","34245"
"2013-04-27","16155","9950","0","0","96","8037","24607","7567","118","0","1946","1298","15528","18517","193","0","0","0","34238"
"2013-05-04","16155","9950","0","0","96","8038","24603","7568","118","0","1950","1298","15527","18519","193","0","0","0","34239"
