"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2009-04-25","14045","3733","0","0","6","4174","11869","8262","1082","0","169","107","9347","12344","0","21958"
"2009-05-02","14040","3735","0","0","7","4177","11868","8264","1082","0","169","106","9345","12347","0","21959"
"2009-05-09","14037","3735","0","0","7","4179","11867","8264","1082","0","169","106","9341","12350","0","21958"
"2009-05-16","14087","3747","0","0","8","4196","11893","8306","1086","0","170","107","9369","12395","0","22038"
"2009-05-23","14092","3749","0","0","8","4197","11896","8310","1086","0","170","107","9372","12400","0","22046"
"2009-05-30","14083","3749","0","0","8","4194","11891","8303","1086","0","170","107","9369","12391","0","22034"
"2009-06-06","14082","3749","0","0","8","4195","11887","8307","1086","0","170","107","9371","12389","0","22034"
"2009-06-13","14073","3749","0","0","8","4193","11886","8300","1085","0","170","107","9361","12388","0","22023"
"2009-06-20","14066","3748","0","0","8","4193","11884","8296","1083","0","170","107","9356","12385","0","22015"
"2009-06-27","14067","3748","0","0","8","4195","11882","8302","1083","0","169","107","9359","12385","0","22018"
"2009-07-04","14066","3749","0","0","8","4196","11882","8304","1082","0","169","107","9359","12386","0","22019"
"2009-07-11","14052","3749","0","0","8","4196","11874","8297","1083","0","169","107","9352","12379","0","22005"
"2009-07-18","14052","3751","0","0","8","4197","11875","8299","1083","0","169","107","9354","12380","0","22008"
"2009-07-25","14049","3751","0","0","8","4205","11879","8301","1082","0","169","107","9354","12384","0","22013"
"2009-08-02","14048","3750","0","0","8","4209","11879","8301","1083","0","170","107","9356","12384","0","22015"
"2009-08-08","14049","3746","0","0","8","4213","11876","8306","1082","0","170","107","9353","12387","0","22016"
"2009-08-15","14045","3745","0","0","8","4215","11878","8302","1081","0","170","107","9347","12390","0","22013"
"2009-08-22","14049","3745","0","0","8","4220","11885","8303","1081","0","170","108","9353","12393","0","22022"
"2009-08-29","14058","3753","0","0","8","4232","11901","8315","1081","0","170","108","9361","12413","0","22051"
"2009-09-05","14061","3755","0","0","8","4233","11906","8316","1081","0","170","108","9365","12415","0","22057"
"2009-09-12","14024","3755","0","0","9","4234","11887","8297","1083","0","170","108","9353","12393","0","22022"
"2009-09-19","14018","3754","0","0","9","4234","11887","8290","1083","0","170","108","9344","12395","0","22015"
"2009-09-26","14019","3755","0","0","9","4236","11890","8292","1084","0","170","108","9346","12397","0","22019"
"2009-10-03","14026","3758","0","0","10","4236","11894","8299","1084","0","170","109","9352","12402","0","22030"
"2009-10-10","14020","3757","0","0","10","4236","11889","8297","1083","0","170","109","9353","12395","0","22023"
"2009-10-17","14016","3756","0","0","10","4238","11890","8293","1083","0","170","109","9353","12392","0","22020"
"2009-10-24","14016","3756","0","0","10","4237","11889","8293","1083","0","170","109","9353","12391","0","22019"
"2009-10-31","14015","3756","0","0","10","4236","11886","8294","1083","0","170","109","9350","12392","0","22017"
"2009-11-03","14015","3755","0","0","10","4236","11885","8295","1083","0","169","109","9350","12391","0","22016"
"2009-11-21","14035","3760","0","0","10","4253","11894","8314","1091","0","169","110","9357","12424","0","22058"
"2009-11-28","14033","3757","0","0","10","4253","11889","8313","1091","0","170","110","9358","12418","0","22053"
"2009-12-05","14034","3760","0","0","9","4263","11893","8320","1094","0","170","109","9364","12423","0","22066"
"2009-12-12","14019","3752","0","0","9","4263","11881","8309","1095","0","170","109","9351","12413","0","22043"
"2009-12-19","14026","3750","0","0","9","4268","11884","8311","1100","0","170","109","9357","12417","0","22053"
"2009-12-26","14026","3750","0","0","9","4267","11883","8311","1100","0","170","109","9357","12416","0","22052"
"2010-01-02","14028","3752","0","0","9","4271","11889","8313","1100","0","170","109","9362","12419","0","22060"
"2010-01-09","14031","3752","0","0","9","4275","11887","8322","1100","0","170","109","9367","12422","0","22067"
"2010-01-16","14011","3741","0","0","9","4269","11862","8312","1099","0","170","108","9352","12400","0","22030"
"2010-01-23","14011","3743","0","0","9","4267","11864","8309","1100","0","170","108","9350","12402","0","22030"
"2010-01-30","14015","3745","0","0","9","4269","11865","8316","1101","0","170","108","9354","12407","0","22038"
"2010-02-06","14019","3751","0","0","9","4273","11870","8323","1103","0","170","108","9361","12414","0","22052"
"2010-02-13","14008","3750","0","0","9","4273","11859","8322","1103","0","170","108","9354","12409","0","22040"
"2010-02-20","14007","3749","0","0","8","4286","11861","8325","1106","0","170","108","9358","12415","0","22050"
"2010-02-27","14003","3748","0","0","8","4297","11866","8325","1106","0","171","109","9359","12420","0","22056"
"2010-03-06","13997","3741","0","0","8","4317","11866","8323","1114","0","171","109","9362","12424","0","22063"
"2010-03-13","14011","3742","0","0","8","4327","11874","8335","1119","0","171","110","9374","12437","0","22088"
"2010-03-20","14009","3739","0","0","9","4343","11877","8338","1125","0","171","110","9375","12448","0","22100"
"2010-03-27","14028","3715","0","0","9","4378","11888","8356","1128","0","172","111","9387","12466","0","22130"
"2010-04-03","14027","3701","0","0","9","4410","11903","8358","1129","0","172","111","9396","12474","0","22147"
"2010-04-10","14037","3673","0","0","9","4469","11929","8365","1134","0","173","111","9415","12495","0","22188"
"2010-04-17","14032","3651","0","0","9","4499","11928","8370","1132","0","173","111","9412","12501","0","22191"
"2010-04-24","14059","3655","0","0","9","4504","11935","8395","1135","0","174","113","9431","12518","0","22227"
"2010-05-01","14079","3657","0","0","9","4511","11946","8409","1138","0","175","113","9448","12530","0","22256"
"2010-05-04","14089","3656","0","0","9","4521","11953","8418","1142","0","174","112","9456","12541","0","22275"
"2010-05-08","14089","3656","0","0","9","4521","11953","8418","1142","0","174","112","9456","12541","0","22275"
"2010-05-15","14104","3659","0","0","9","4529","11962","8429","1142","0","174","112","9472","12546","0","22301"
"2010-05-22","14089","3656","0","0","9","4529","11949","8426","1142","0","174","112","9460","12540","0","22283"
"2010-05-29","14086","3656","0","0","9","4526","11945","8425","1142","0","174","112","9457","12538","0","22277"
"2010-06-05","14085","3656","0","0","9","4526","11945","8424","1142","0","174","112","9456","12538","0","22276"
"2010-06-12","14082","3655","0","0","9","4526","11943","8422","1142","0","174","112","9454","12537","0","22272"
"2010-06-19","14074","3654","0","0","9","4523","11937","8416","1142","0","174","112","9446","12533","0","22260"
"2010-06-22","14074","3654","0","0","9","4523","11937","8416","1142","0","174","112","9446","12533","0","22260"
"2010-06-26","14073","3654","0","0","9","4523","11937","8415","1142","0","174","112","9446","12532","0","22259"
"2010-07-03","14148","3665","0","0","11","4613","12001","8499","1162","0","180","116","9522","12634","0","22437"
"2010-07-10","14143","3659","0","0","11","4616","11993","8498","1163","0","180","116","9516","12632","0","22429"
"2010-07-17","14134","3660","0","0","12","4611","11986","8492","1164","0","180","116","9514","12622","0","22417"
"2010-07-24","14137","3667","0","0","12","4615","11994","8498","1166","0","180","117","9517","12634","0","22431"
"2010-07-31","14139","3670","0","0","12","4616","11996","8502","1167","0","180","116","9521","12636","0","22437"
"2010-08-07","14139","3672","0","0","12","4624","12000","8504","1170","0","181","117","9527","12640","0","22447"
"2010-08-14","14149","3671","0","0","12","4626","12005","8509","1171","0","181","117","9533","12645","0","22458"
"2010-08-21","14140","3664","0","0","12","4636","12002","8505","1172","0","181","117","9520","12652","0","22452"
"2010-08-28","14140","3666","0","0","12","4642","12003","8511","1173","0","181","117","9525","12656","0","22460"
"2010-08-31","14140","3667","0","0","12","4642","12000","8514","1175","0","181","117","9525","12657","0","22461"
"2010-09-04","14137","3670","0","0","12","4645","12003","8512","1176","0","181","118","9528","12657","0","22464"
"2010-09-11","14140","3665","0","0","12","4646","12000","8512","1176","0","181","118","9528","12656","0","22463"
"2010-09-18","14144","3669","0","0","12","4652","12008","8516","1178","0","181","118","9530","12668","0","22477"
"2010-09-25","14147","3671","0","0","12","4662","12013","8521","1181","0","183","119","9540","12673","0","22492"
"2010-10-02","14160","3677","0","0","12","4674","12022","8540","1184","0","183","119","9556","12688","0","22523"
"2010-10-09","14162","3680","0","0","12","4683","12034","8540","1186","0","183","120","9560","12698","0","22537"
"2010-10-16","14168","3678","0","0","12","4696","12042","8546","1189","0","183","120","9569","12706","0","22554"
"2010-10-23","14183","3681","0","0","13","4696","12046","8558","1189","0","183","121","9579","12716","0","22573"
"2010-10-30","14195","3688","0","0","13","4697","12054","8567","1189","0","183","121","9588","12727","0","22593"
"2010-11-02","14199","3689","0","0","13","4699","12057","8570","1189","0","183","122","9592","12730","0","22600"
"2010-11-06","14196","3689","0","0","13","4699","12056","8568","1189","0","183","122","9591","12728","0","22597"
"2010-11-13","14195","3689","0","0","13","4698","12055","8567","1189","0","183","122","9590","12727","0","22595"
"2010-11-20","14218","3694","0","0","13","4705","12065","8588","1189","0","183","123","9609","12744","0","22630"
"2010-11-27","14214","3693","0","0","13","4703","12063","8585","1189","0","183","123","9607","12740","0","22623"
"2010-12-04","14211","3691","0","0","13","4701","12059","8582","1189","0","183","123","9603","12737","0","22616"
"2010-12-11","14209","3691","0","0","13","4699","12059","8579","1189","0","183","123","9603","12733","0","22612"
"2010-12-18","14214","3698","0","0","13","4724","12073","8591","1192","0","183","123","9615","12758","0","22649"
"2010-12-25","14183","3692","0","0","13","4722","12048","8578","1191","0","183","123","9597","12738","0","22610"
"2011-01-01","14183","3692","0","0","13","4722","12048","8578","1191","0","183","123","9597","12738","0","22610"
"2011-01-08","14217","3697","0","0","14","4760","12087","8610","1198","0","183","122","9634","12779","0","22688"
"2011-01-15","14213","3701","0","0","14","4757","12091","8607","1196","0","181","122","9632","12779","0","22685"
"2011-01-22","13796","3530","0","0","15","4603","11580","8425","1160","0","170","119","9341","12331","0","21944"
"2011-01-29","13790","3530","0","0","14","4605","11572","8427","1160","0","170","119","9339","12328","0","21939"
"2011-02-05","13793","3529","0","0","15","4604","11571","8429","1160","0","172","120","9346","12323","0","21941"
"2011-02-12","13789","3528","0","0","15","4605","11569","8430","1159","0","171","120","9344","12321","0","21937"
"2011-02-19","13787","3527","0","0","16","4608","11571","8430","1159","0","171","120","9344","12322","0","21938"
"2011-02-26","13788","3526","0","0","16","4609","11572","8431","1158","0","171","120","9349","12318","0","21939"
"2011-03-05","13760","3526","0","0","16","4606","11559","8414","1160","0","171","119","9335","12302","0","21908"
"2011-03-12","13763","3527","0","0","16","4608","11560","8417","1163","0","171","119","9338","12305","0","21914"
"2011-03-19","13754","3522","0","0","16","4608","11551","8415","1160","0","171","119","9333","12296","0","21900"
"2011-03-26","13750","3521","0","0","16","4612","11550","8414","1161","0","171","119","9335","12293","0","21899"
"2011-04-02","13756","3517","0","0","16","4617","11551","8419","1163","0","171","119","9338","12298","0","21906"
"2011-04-09","13760","3517","0","0","16","4622","11556","8423","1164","0","171","119","9345","12301","0","21915"
"2011-04-16","13743","3508","0","0","16","4619","11542","8412","1161","0","171","119","9329","12288","0","21886"
"2011-04-23","13750","3507","0","0","16","4622","11546","8416","1163","0","171","120","9331","12295","0","21895"
"2011-04-30","13753","3507","0","0","16","4624","11547","8419","1163","0","172","121","9333","12298","0","21900"
"2011-05-07","13756","3507","0","0","16","4628","11547","8425","1164","0","173","121","9335","12303","0","21907"
"2011-05-14","13748","3510","0","0","17","4626","11546","8421","1163","0","173","121","9335","12298","0","21901"
"2011-05-21","13750","3510","0","0","17","4627","11545","8426","1162","0","173","121","9336","12300","0","21904"
"2011-05-28","13755","3511","0","0","18","4628","11545","8431","1164","0","174","122","9340","12304","0","21912"
"2011-06-04","13758","3511","0","0","18","4631","11548","8433","1165","0","174","122","9343","12307","0","21918"
"2011-06-11","13766","3513","0","0","18","4634","11555","8439","1165","0","174","122","9348","12315","0","21931"
"2011-06-18","13758","3511","0","0","18","4632","11543","8440","1164","0","174","122","9339","12312","0","21919"
"2011-06-25","13766","3513","0","0","18","4637","11548","8449","1164","0","174","122","9345","12321","0","21934"
"2011-07-02","13760","3514","0","0","18","4647","11552","8449","1164","0","175","122","9348","12323","0","21939"
"2011-07-09","13740","3513","0","0","18","4646","11541","8439","1164","0","175","123","9339","12311","0","21917"
"2011-07-16","13747","3510","0","0","18","4650","11542","8447","1164","0","174","123","9343","12315","0","21925"
"2011-07-23","13743","3504","0","0","19","4655","11536","8449","1166","0","174","122","9343","12311","0","21921"
"2011-07-30","13745","3502","0","0","19","4659","11534","8455","1166","0","174","121","9341","12317","0","21925"
"2011-08-06","13734","3502","0","0","19","4659","11529","8450","1166","0","173","121","9337","12310","0","21914"
"2011-08-13","13736","3503","0","0","19","4658","11532","8451","1165","0","172","120","9340","12310","0","21916"
"2011-08-20","13746","3504","0","0","19","4667","11536","8461","1171","0","174","121","9347","12322","0","21936"
"2011-08-27","13750","3504","0","0","19","4670","11539","8464","1171","0","175","122","9350","12325","0","21943"
"2011-09-03","13754","3502","0","0","19","4676","11539","8471","1172","0","175","122","9350","12333","0","21951"
"2011-09-10","13755","3496","0","0","19","4677","11534","8471","1174","0","175","123","9349","12332","0","21947"
"2011-09-17","13772","3500","0","0","20","4690","11548","8489","1175","0","177","125","9365","12351","0","21982"
"2011-09-24","13772","3502","0","0","21","4692","11552","8488","1176","0","177","125","9368","12352","0","21987"
"2011-10-01","13782","3503","0","0","21","4698","11562","8493","1177","0","177","125","9372","12364","0","22004"
"2011-10-08","13763","3501","0","0","21","4701","11542","8493","1181","0","176","125","9361","12357","0","21986"
"2011-10-15","13768","3502","0","0","21","4709","11547","8498","1185","0","176","125","9370","12362","0","22000"
"2011-10-22","13774","3504","0","0","21","4710","11552","8500","1185","0","175","124","9371","12370","0","22009"
"2011-10-29","13771","3501","0","0","21","4712","11542","8506","1185","0","174","123","9372","12364","0","22005"
"2011-11-05","13774","3501","0","0","21","4715","11543","8510","1186","0","174","123","9377","12365","0","22011"
"2011-11-12","13771","3500","0","0","21","4716","11541","8509","1186","0","174","123","9375","12364","0","22008"
"2011-11-19","13785","3505","0","0","21","4735","11567","8520","1186","0","174","123","9388","12389","0","22046"
"2011-11-26","13787","3514","0","0","21","4754","11575","8533","1192","0","174","124","9395","12411","0","22076"
"2011-12-03","13795","3514","0","0","21","4761","11581","8543","1191","0","174","124","9400","12421","0","22091"
"2011-12-10","13787","3511","0","0","21","4758","11567","8543","1190","0","174","124","9396","12411","0","22077"
"2011-12-17","13785","3512","0","0","20","4756","11568","8539","1190","0","173","124","9393","12410","0","22073"
"2011-12-24","13784","3512","0","0","20","4760","11573","8535","1193","0","173","124","9392","12414","0","22076"
"2011-12-31","13784","3513","0","0","20","4761","11570","8537","1195","0","174","124","9394","12414","0","22078"
"2012-01-07","13774","3515","0","0","20","4765","11570","8533","1194","0","174","123","9390","12414","0","22074"
"2012-01-14","13770","3513","0","0","20","4772","11570","8534","1196","0","775","123","9391","12415","269","22075"
"2012-01-21","13776","3511","0","0","20","4772","11571","8537","1196","0","775","123","9395","12415","269","22079"
"2012-01-28","13775","3506","0","0","20","4775","11563","8541","1197","0","775","123","9391","12416","269","22076"
"2012-02-04","13785","3508","0","0","20","4777","11565","8548","1202","0","775","124","9399","12422","269","22090"
"2012-02-11","13786","3512","0","0","20","4788","11576","8553","1202","0","775","124","9404","12433","269","22106"
"2012-02-18","13790","3512","0","0","20","4787","11576","8559","1203","0","771","124","9407","12433","269","22109"
"2012-02-25","13780","3509","0","0","20","4795","11567","8559","1203","0","775","124","9401","12433","270","22104"
"2012-03-03","13750","3506","0","0","20","4796","11541","8552","1203","0","776","123","9385","12417","270","22072"
"2012-03-10","13772","3516","0","0","20","4808","11558","8576","1206","0","776","124","9410","12436","270","22116"
"2012-03-17","13783","3514","0","0","20","4817","11555","8587","1209","0","783","124","9414","12444","276","22134"
"2012-03-24","13789","3513","0","0","20","4826","11562","8593","1210","0","783","125","9417","12455","276","22148"
"2012-03-31","13792","3512","0","0","22","4831","11564","8597","1212","0","784","125","9420","12458","279","22157"
"2012-04-07","13783","3510","0","0","22","4832","11556","8594","1212","0","785","125","9412","12456","279","22147"
"2012-04-14","13786","3514","0","0","22","4847","11566","8602","1217","0","784","125","9416","12472","281","22169"
"2012-04-21","13794","3515","0","0","22","4853","11570","8610","1221","0","783","125","9422","12481","281","22184"
"2012-04-28","13804","3520","0","0","22","4864","11578","8617","1229","0","786","127","9435","12493","282","22210"
"2012-05-05","13814","3526","0","0","22","4871","11589","8628","1231","0","785","127","9447","12506","280","22233"
"2012-05-08","13824","3530","0","0","22","4877","11596","8633","1240","0","784","128","9457","12516","280","22253"
"2012-05-12","13824","3530","0","0","22","4877","11596","8633","1240","0","784","128","9457","12516","280","22253"
"2012-05-19","13823","3529","0","0","22","4877","11591","8629","1239","0","792","128","9454","12510","287","22251"
"2012-05-26","13823","3528","0","0","22","4877","11590","8629","1239","0","792","128","9453","12510","287","22250"
"2012-06-02","13806","3520","0","0","22","4872","11576","8616","1237","0","791","127","9437","12496","287","22220"
"2012-06-09","13800","3517","0","0","21","4870","11572","8613","1235","0","788","127","9432","12491","285","22208"
"2012-06-16","13800","3517","0","0","21","4870","11572","8613","1235","0","788","127","9432","12491","285","22208"
"2012-06-23","13799","3517","0","0","21","4870","11572","8612","1235","0","788","127","9432","12490","285","22207"
"2012-06-30","13796","3517","0","0","21","4870","11572","8609","1235","0","788","127","9430","12489","285","22204"
"2012-07-07","13796","3517","0","0","21","4869","11572","8608","1235","0","788","127","9429","12489","285","22203"
"2012-07-14","13793","3516","0","0","21","4869","11571","8606","1235","0","787","127","9427","12488","284","22199"
"2012-07-17","13786","3514","0","0","21","4867","11563","8604","1235","0","786","127","9420","12484","284","22188"
"2012-07-21","13860","3538","0","0","21","4945","11626","8678","1259","0","801","127","9513","12559","292","22364"
"2012-07-28","13914","3546","0","0","21","4985","11656","8734","1273","0","803","127","9544","12630","292","22466"
"2012-08-04","13893","3538","0","0","21","4980","11632","8723","1272","0","805","128","9521","12619","292","22432"
"2012-08-08","13886","3537","0","0","21","4978","11625","8718","1272","0","807","128","9519","12610","293","22422"
"2012-08-11","13883","3538","0","0","21","4975","11621","8716","1271","0","809","128","9516","12605","296","22417"
"2012-08-18","13892","3541","0","0","21","4973","11620","8723","1272","0","812","128","9524","12605","298","22427"
"2012-08-25","13803","3535","0","0","21","4966","11538","8698","1274","0","815","130","9475","12552","298","22325"
"2012-09-01","13799","3537","0","0","21","4970","11537","8701","1274","0","815","132","9480","12550","297","22327"
"2012-09-08","13816","3542","0","0","21","4976","11548","8715","1277","0","815","135","9491","12568","296","22355"
"2012-09-15","13823","3542","0","0","22","4994","11554","8731","1281","0","815","134","9487","12600","294","22381"
"2012-09-22","13827","3541","0","0","23","5009","11560","8739","1287","0","814","134","9496","12608","296","22400"
"2012-09-29","13885","3552","0","0","23","5049","11597","8795","1291","0","826","135","9549","12661","299","22509"
"2012-10-06","13942","3576","0","0","23","5081","11643","8846","1296","0","837","137","9612","12713","297","22622"
"2012-10-13","14056","3590","0","0","23","5117","11700","8943","1309","0","834","138","9702","12792","292","22786"
"2012-10-20","14120","3595","0","0","25","5124","11712","8989","1319","0","844","138","9734","12838","292","22864"
"2012-10-27","14172","3598","0","0","26","5131","11716","9032","1333","0","846","139","9758","12877","292","22927"
"2012-11-03","14274","3621","0","0","29","5140","11747","9123","1346","0","848","141","9829","12944","291","23064"
"2012-11-06","14300","3632","0","0","28","5147","11762","9146","1351","0","848","141","9848","12968","291","23107"
"2012-11-10","14296","3632","0","0","28","5145","11759","9143","1351","0","848","141","9845","12965","291","23101"
"2012-11-17","14294","3633","0","0","28","5145","11759","9142","1350","0","849","141","9845","12964","291","23100"
"2012-11-24","14275","3622","0","0","28","5137","11732","9134","1348","0","848","141","9827","12945","290","23062"
"2012-11-28","14433","3651","0","0","30","5221","11779","9259","1373","0","924","152","9925","13061","349","23335"
"2012-12-01","14447","3652","0","0","30","5227","11779","9273","1378","0","926","153","9933","13075","348","23356"
"2012-12-08","14446","3650","0","0","30","5225","11775","9272","1381","0","923","153","9928","13075","348","23351"
"2012-12-15","14446","3648","0","0","30","5221","11771","9271","1381","0","922","153","9929","13069","347","23345"
"2012-12-22","14435","3645","0","0","30","5218","11769","9258","1383","0","918","152","9919","13064","345","23328"
"2012-12-29","14435","3645","0","0","30","5218","11769","9258","1383","0","918","152","9919","13064","345","23328"
"2013-01-05","14437","3646","0","0","30","5220","11769","9262","1384","0","918","152","9921","13068","344","23333"
"2013-01-12","14432","3643","0","0","30","5223","11764","9258","1385","0","921","152","9918","13066","344","23328"
"2013-01-19","13961","3418","0","0","29","4981","11124","9030","1344","0","891","144","9509","12550","330","22389"
"2013-01-26","13961","3415","0","0","29","4986","11118","9032","1348","0","893","144","9506","12555","330","22391"
"2013-02-02","13947","3415","0","0","29","4983","11107","9026","1348","0","893","144","9500","12544","330","22374"
"2013-02-09","13926","3411","0","0","29","4978","11092","9007","1351","0","894","144","9476","12537","331","22344"
"2013-02-16","13835","3389","0","0","29","4960","11057","8919","1346","0","891","143","9405","12480","328","22213"
"2013-02-23","13825","3391","0","0","29","4956","11052","8915","1345","0","889","142","9402","12471","328","22201"
"2013-03-02","13804","3389","0","0","29","4957","11046","8901","1345","0","887","142","9392","12461","326","22179"
"2013-03-09","13808","3389","0","0","29","4960","11048","8905","1347","0","886","143","9396","12465","325","22186"
"2013-03-16","13807","3391","0","0","29","4964","11047","8909","1347","0","888","145","9400","12468","323","22191"
"2013-03-23","13786","3386","0","0","29","4964","11034","8896","1349","0","886","145","9389","12455","321","22165"
"2013-03-30","13792","3387","0","0","29","4965","11034","8903","1350","0","886","145","9390","12462","321","22173"
"2013-04-06","13794","3388","0","0","30","4966","11033","8906","1352","0","887","144","9393","12464","321","22178"
"2013-04-13","13796","3391","0","0","30","4965","11033","8906","1356","0","887","144","9396","12465","321","22182"
"2013-04-20","13802","3393","0","0","30","4968","11038","8910","1357","0","888","144","9406","12466","321","22193"
"2013-04-27","13790","3394","0","0","30","4967","11036","8901","1356","0","888","144","9397","12463","321","22181"
"2013-05-04","13789","3394","0","0","30","4970","11037","8902","1356","0","888","144","9399","12463","321","22183"
"2013-05-11","13791","3394","0","0","30","4973","11038","8905","1357","0","888","144","9399","12468","321","22188"
"2013-05-18","13794","3395","0","0","30","4977","11042","8908","1358","0","888","144","9404","12471","321","22196"
"2013-05-25","13792","3395","0","0","30","4979","11046","8904","1358","0","888","144","9405","12470","321","22196"
"2013-06-01","13794","3397","0","0","30","4980","11051","8904","1359","0","887","144","9409","12472","320","22201"
"2013-06-08","13777","3394","0","0","31","4983","11038","8898","1361","0","888","144","9402","12463","320","22185"
"2013-06-15","13785","3395","0","0","31","4990","11046","8904","1361","0","890","144","9408","12473","320","22201"
"2013-06-22","13782","3398","0","0","31","4997","11047","8909","1362","0","890","144","9412","12476","320","22208"
"2013-06-29","13787","3399","0","0","31","4998","11047","8915","1363","0","890","144","9415","12480","320","22215"
"2013-07-06","13775","3400","0","0","31","4995","11040","8907","1362","0","892","145","9406","12475","320","22201"
"2013-07-13","13777","3398","0","0","31","4999","11041","8909","1362","0","893","145","9411","12474","320","22205"
"2013-07-20","13773","3393","0","0","31","5003","11034","8910","1361","0","895","145","9407","12473","320","22200"
"2013-07-27","13779","3392","0","0","32","5005","11035","8916","1362","0","895","144","9413","12475","320","22208"
"2013-08-03","13766","3392","0","0","32","5004","11027","8911","1362","0","894","144","9401","12473","320","22194"
"2013-08-10","13766","3391","0","0","32","5005","11025","8914","1362","0","893","144","9399","12475","320","22194"
"2013-08-17","13773","3393","0","0","32","5009","11024","8926","1363","0","894","144","9403","12483","321","22207"
"2013-08-24","13773","3396","0","0","32","5015","11032","8928","1362","0","894","145","9407","12488","321","22216"
"2013-08-31","13772","3396","0","0","32","5017","11035","8927","1361","0","894","145","9408","12488","321","22217"
"2013-09-07","13771","3395","0","0","32","5018","11036","8928","1359","0","893","144","9409","12486","321","22216"
"2013-09-14","13774","3397","0","0","32","5019","11038","8930","1360","0","894","145","9409","12492","321","22222"
"2013-09-21","13777","3396","0","0","32","5023","11040","8935","1361","0","892","145","9411","12497","320","22228"
"2013-09-28","13777","3395","0","0","32","5025","11039","8938","1360","0","892","145","9408","12501","320","22229"
"2013-10-05","13777","3396","0","0","32","5027","11038","8941","1360","0","893","145","9408","12504","320","22232"
"2013-10-12","13786","3399","0","0","32","5032","11040","8951","1364","0","894","146","9414","12515","320","22249"
"2013-10-19","13783","3398","0","0","32","5031","11037","8949","1364","0","894","146","9412","12512","320","22244"
"2013-10-26","13782","3397","0","0","32","5033","11037","8949","1365","0","893","146","9411","12513","320","22244"
"2013-11-02","13780","3397","0","0","32","5034","11036","8948","1366","0","893","146","9411","12512","320","22243"
"2013-11-05","13780","3397","0","0","32","5034","11036","8948","1366","0","893","146","9411","12512","320","22243"
"2013-11-09","13780","3397","0","0","32","5032","11034","8948","1366","0","893","146","9410","12511","320","22241"
