"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2011-01-29","18095","25473","0","0","120","16468","50810","7789","283","0","749","409","27438","32685","0","60156"
"2011-02-05","18090","25470","0","0","120","16478","50815","7787","282","0","749","410","27437","32688","0","60158"
"2011-02-12","18088","25464","0","0","120","16484","50807","7791","283","0","749","411","27437","32686","0","60156"
"2011-02-19","18079","25461","0","0","121","16497","50811","7787","284","0","749","412","27438","32687","0","60158"
"2011-02-26","18075","25456","0","0","121","16517","50817","7790","285","0","750","412","27441","32695","0","60169"
"2011-03-05","18072","25449","0","0","121","16518","50811","7786","286","0","749","412","27445","32682","0","60160"
"2011-03-12","18064","25431","0","0","121","16511","50784","7781","286","0","748","412","27420","32674","0","60127"
"2011-03-19","18063","25435","0","0","121","16541","50811","7784","286","0","751","415","27436","32691","0","60160"
"2011-03-26","18061","25442","0","0","121","16553","50826","7784","286","0","753","416","27437","32707","0","60177"
"2011-04-02","18053","25436","0","0","121","16557","50812","7787","286","0","753","416","27428","32706","0","60167"
"2011-04-09","18053","25422","0","0","121","16553","50787","7791","286","0","756","418","27420","32696","0","60149"
"2011-04-16","18054","25397","0","0","122","16564","50772","7790","286","0","759","419","27410","32694","0","60137"
"2011-04-23","18055","25401","0","0","121","16569","50772","7794","286","0","761","421","27415","32698","0","60146"
"2011-04-30","18061","25409","0","0","121","16575","50789","7795","286","0","762","422","27424","32709","0","60166"
"2011-05-07","18053","25405","0","0","123","16578","50779","7795","286","0","765","421","27416","32710","0","60159"
"2011-05-14","18055","25404","0","0","123","16587","50787","7794","286","0","768","422","27419","32717","0","60169"
"2011-05-21","18060","25414","0","0","123","16596","50806","7798","286","0","769","423","27433","32726","0","60193"
"2011-05-28","18062","25424","0","0","123","16607","50826","7799","286","0","770","423","27448","32734","0","60216"
"2011-06-04","18063","25421","0","0","124","16616","50828","7804","286","0","771","423","27449","32740","0","60224"
"2011-06-11","18065","25428","0","0","125","16621","50841","7807","286","0","770","422","27456","32748","0","60239"
"2011-06-18","18072","25430","0","0","128","16628","50853","7812","286","0","772","423","27468","32755","0","60258"
"2011-06-25","18075","25429","0","0","128","16640","50856","7822","286","0","772","423","27474","32763","0","60272"
"2011-07-02","18074","25437","0","0","128","16656","50880","7820","286","0","773","424","27483","32777","0","60295"
"2011-07-09","18073","25449","0","0","128","16665","50897","7820","286","0","776","426","27495","32785","0","60315"
"2011-07-16","18067","25445","0","0","128","16661","50882","7822","285","0","777","425","27487","32779","0","60301"
"2011-07-23","18057","25428","0","0","129","16670","50869","7816","285","0","779","427","27477","32772","0","60284"
"2011-07-30","18063","25439","0","0","130","16688","50899","7820","285","0","780","428","27499","32786","0","60320"
"2011-08-06","18066","25439","0","0","130","16689","50902","7821","285","0","780","428","27500","32789","0","60324"
"2011-08-13","18065","25436","0","0","131","16727","50927","7825","286","0","785","430","27501","32823","0","60359"
"2011-08-20","18063","25436","0","0","132","16747","50940","7826","286","0","788","432","27510","32833","0","60378"
"2011-08-27","18053","25433","0","0","132","16762","50946","7820","285","0","791","435","27506","32839","0","60380"
"2011-09-03","18049","25451","0","0","131","16790","50981","7821","285","0","793","439","27525","32860","0","60421"
"2011-09-10","18041","25459","0","0","131","16805","50994","7822","285","0","793","439","27528","32872","0","60436"
"2011-09-17","18056","25482","0","0","134","16854","51070","7836","286","0","793","439","27573","32917","0","60526"
"2011-09-24","18054","25483","0","0","134","16866","51085","7828","286","0","794","439","27580","32921","0","60537"
"2011-10-01","18059","25500","0","0","134","16890","51122","7831","285","0","799","443","27594","32953","0","60583"
"2011-10-08","18066","25501","0","0","136","16917","51146","7840","286","0","799","444","27613","32972","0","60620"
"2011-10-15","18067","25509","0","0","138","16936","51176","7840","287","0","798","445","27630","32985","0","60650"
"2011-10-22","18063","25515","0","0","139","16946","51186","7842","287","0","798","444","27641","32986","0","60663"
"2011-10-29","18050","25505","0","0","139","16946","51169","7837","287","0","798","443","27632","32972","0","60640"
"2011-11-05","18044","25501","0","0","139","16949","51167","7833","287","0","797","442","27629","32968","0","60633"
"2011-11-12","18044","25501","0","0","139","16951","51169","7833","287","0","797","442","27627","32972","0","60635"
"2011-11-19","18064","25586","0","0","144","17041","51334","7854","289","0","808","448","27712","33084","0","60835"
"2011-11-26","18060","25594","0","0","144","17056","51346","7858","290","0","809","449","27726","33088","0","60854"
"2011-12-03","18055","25603","0","0","145","17057","51354","7855","290","0","811","449","27736","33084","0","60860"
"2011-12-10","18054","25616","0","0","144","17083","51386","7857","290","0","812","451","27758","33099","0","60897"
"2011-12-17","18046","25620","0","0","144","17095","51395","7857","289","0","812","452","27764","33101","0","60905"
"2011-12-24","18039","25615","0","0","144","17107","51393","7859","290","0","811","452","27761","33104","0","60905"
"2011-12-31","18054","25632","0","0","144","17128","51436","7868","290","0","812","452","27791","33127","0","60958"
"2012-01-07","18053","25649","0","0","147","17149","51469","7868","291","0","817","458","27810","33148","0","60998"
"2012-01-14","18036","25649","0","0","148","17167","51474","7864","290","0","1372","458","27816","33144","40","61000"
"2012-01-21","18028","25659","0","0","148","17191","51487","7869","290","0","1380","464","27829","33157","40","61026"
"2012-01-28","18023","25667","0","0","149","17223","51511","7877","290","0","1384","465","27848","33174","40","61062"
"2012-02-04","17998","25666","0","0","148","17232","51496","7873","290","0","1385","466","27842","33161","41","61044"
"2012-02-11","18004","25682","0","0","149","17249","51527","7879","291","0","1387","468","27858","33185","41","61084"
"2012-02-18","18008","25692","0","0","151","17277","51559","7887","292","0","1390","469","27894","33231","3","61128"
"2012-02-25","18004","25703","0","0","152","17291","51574","7889","292","0","1395","471","27901","33246","3","61150"
"2012-03-03","17996","25712","0","0","152","17306","51583","7895","293","0","1395","472","27910","33253","3","61166"
"2012-03-10","17998","25729","0","0","154","17334","51621","7901","294","0","1399","474","27948","33264","3","61215"
"2012-03-17","18060","25884","0","0","157","17498","51918","7960","296","0","1425","484","28128","33466","5","61599"
"2012-03-24","18057","25901","0","0","157","17505","51934","7961","296","0","1429","485","28131","33483","6","61620"
"2012-03-31","18051","25898","0","0","159","17523","51941","7958","299","0","1433","486","28136","33489","6","61631"
"2012-04-07","18048","25903","0","0","159","17538","51949","7964","298","0","1437","487","28142","33500","6","61648"
"2012-04-14","18064","25934","0","0","161","17571","52008","7982","299","0","1441","489","28170","33555","5","61730"
"2012-04-21","18057","25919","0","0","161","17568","51991","7975","298","0","1441","488","28164","33536","5","61705"
"2012-04-28","18052","25915","0","0","162","17570","51987","7974","298","0","1440","488","28167","33527","5","61699"
"2012-05-05","18059","25924","0","0","163","17570","51998","7979","297","0","1442","488","28183","33528","5","61716"
"2012-05-08","18058","25938","0","0","163","17572","52009","7979","297","0","1446","490","28189","33537","5","61731"
"2012-05-12","18058","25937","0","0","163","17572","52008","7979","297","0","1446","490","28189","33536","5","61730"
"2012-05-19","18063","25950","0","0","163","17574","52021","7986","298","0","1445","490","28200","33543","7","61750"
"2012-05-26","18061","25946","0","0","163","17573","52014","7987","298","0","1444","490","28198","33538","7","61743"
"2012-06-02","18054","25941","0","0","163","17570","52004","7983","297","0","1444","490","28192","33529","7","61728"
"2012-06-09","18031","25919","0","0","163","17556","51955","7976","297","0","1441","491","28159","33503","7","61669"
"2012-06-16","18021","25913","0","0","163","17551","51938","7972","297","0","1441","490","28149","33492","7","61648"
"2012-06-23","18009","25906","0","0","162","17543","51919","7964","297","0","1440","490","28138","33475","7","61620"
"2012-06-30","18003","25895","0","0","162","17540","51899","7964","298","0","1439","490","28131","33462","7","61600"
"2012-07-07","17994","25890","0","0","162","17533","51881","7961","298","0","1439","490","28120","33452","7","61579"
"2012-07-14","17978","25876","0","0","162","17526","51850","7955","298","0","1439","490","28103","33432","7","61542"
"2012-07-17","17978","25873","0","0","162","17525","51846","7955","298","0","1439","490","28102","33429","7","61538"
"2012-07-21","18078","26116","0","0","169","17810","52357","8034","304","0","1478","507","28404","33760","9","62173"
"2012-07-28","18121","26233","0","0","170","17963","52598","8085","312","0","1492","513","28535","33941","11","62487"
"2012-08-04","18107","26215","0","0","170","17950","52563","8076","312","0","1491","513","28518","33913","11","62442"
"2012-08-08","18118","26246","0","0","170","17994","52631","8084","312","0","1501","518","28556","33961","11","62528"
"2012-08-11","18110","26243","0","0","171","17993","52620","8084","312","0","1501","518","28552","33954","11","62517"
"2012-08-18","18117","26255","0","0","171","18029","52660","8099","312","0","1501","519","28569","33992","11","62572"
"2012-08-25","18109","26253","0","0","172","18038","52658","8100","312","0","1502","519","28560","34000","12","62572"
"2012-09-01","18103","26285","0","0","174","18087","52722","8108","311","0","1508","519","28596","34039","14","62649"
"2012-09-08","18105","26321","0","0","175","18126","52782","8116","311","0","1518","521","28642","34071","14","62727"
"2012-09-15","18109","26365","0","0","179","18148","52846","8120","309","0","1526","523","28653","34133","15","62801"
"2012-09-22","18127","26407","0","0","183","18157","52899","8122","312","0","1541","533","28680","34178","16","62874"
"2012-09-29","18148","26441","0","0","185","18200","52974","8141","312","0","1547","538","28736","34222","16","62974"
"2012-10-06","18188","26555","0","0","192","18288","53184","8171","311","0","1557","541","28861","34343","19","63223"
"2012-10-13","18253","26682","0","0","197","18388","53413","8206","314","0","1587","550","29003","34495","22","63520"
"2012-10-20","18482","26777","0","0","208","18516","53632","8369","319","0","1663","568","29214","34746","23","63983"
"2012-10-27","18485","26781","0","0","209","18491","53625","8365","318","0","1658","566","29201","34742","23","63966"
"2012-11-03","18562","26846","0","0","209","18527","53742","8409","317","0","1676","577","29301","34819","24","64144"
"2012-11-06","18643","26900","0","0","212","18573","53860","8462","320","0","1686","585","29390","34914","24","64328"
"2012-11-10","18643","26898","0","0","212","18571","53855","8462","320","0","1687","586","29386","34914","24","64324"
"2012-11-17","18641","26902","0","0","212","18582","53859","8461","320","0","1697","586","29403","34909","25","64337"
"2012-11-24","18616","26862","0","0","212","18543","53772","8448","318","0","1695","586","29351","34857","25","64233"
"2012-11-28","18691","26942","0","0","219","18686","53926","8483","319","0","1810","590","29500","35009","29","64538"
"2012-12-01","18696","26964","0","0","220","18706","53966","8486","319","0","1815","593","29528","35030","28","64586"
"2012-12-08","18669","26946","0","0","223","18732","53966","8473","319","0","1812","591","29515","35026","29","64570"
"2012-12-15","18605","26909","0","0","222","18669","53860","8417","319","0","1809","587","29441","34934","30","64405"
"2012-12-22","18601","26917","0","0","223","18679","53878","8416","319","0","1807","586","29450","34940","30","64420"
"2012-12-29","18601","26917","0","0","223","18679","53878","8416","319","0","1807","586","29450","34940","30","64420"
"2013-01-05","18103","26003","0","0","226","18083","52103","8229","310","0","1773","576","28548","33837","30","62415"
"2013-01-12","18106","25991","0","0","225","18087","52098","8228","310","0","1773","580","28558","33821","30","62409"
"2013-01-19","18086","25972","0","0","226","18101","52080","8222","310","0","1773","580","28550","33805","30","62385"
"2013-01-26","18091","25966","0","0","227","18119","52094","8224","310","0","1775","581","28556","33817","30","62403"
"2013-02-02","18077","25954","0","0","227","18108","52060","8221","310","0","1775","583","28529","33807","30","62366"
"2013-02-09","18063","25942","0","0","228","18123","52056","8215","312","0","1773","582","28520","33806","30","62356"
"2013-02-16","18053","25937","0","0","229","18123","52046","8211","310","0","1775","583","28513","33799","30","62342"
"2013-02-23","18059","25943","0","0","230","18132","52061","8218","310","0","1775","584","28521","33813","30","62364"
"2013-03-02","18058","25933","0","0","230","18122","52042","8217","310","0","1774","583","28511","33802","30","62343"
"2013-03-09","18037","25920","0","0","232","18136","52022","8217","308","0","1778","585","28507","33787","31","62325"
"2013-03-16","18030","25934","0","0","232","18145","52031","8222","309","0","1779","586","28513","33797","31","62341"
"2013-03-23","18020","25943","0","0","232","18153","52042","8218","309","0","1779","585","28513","33803","32","62348"
"2013-03-30","18016","25937","0","0","231","18141","52023","8218","308","0","1776","585","28500","33793","32","62325"
"2013-04-06","18014","25965","0","0","232","18171","52076","8222","307","0","1777","586","28533","33818","31","62382"
"2013-04-13","18011","25976","0","0","233","18178","52092","8221","307","0","1778","587","28539","33829","30","62398"
"2013-04-20","18007","25982","0","0","233","18199","52115","8222","307","0","1777","588","28552","33839","30","62421"
"2013-04-27","18002","25980","0","0","234","18210","52124","8217","307","0","1778","589","28553","33843","30","62426"
"2013-05-04","18005","25977","0","0","234","18218","52133","8216","307","0","1778","589","28554","33850","30","62434"
"2013-05-11","18004","25989","0","0","234","18229","52153","8219","307","0","1777","590","28564","33862","30","62456"
"2013-05-18","17993","25986","0","0","236","18233","52153","8213","307","0","1775","590","28553","33865","30","62448"
"2013-05-25","17998","25991","0","0","236","18246","52169","8218","307","0","1777","590","28567","33874","30","62471"
"2013-06-01","17994","25990","0","0","237","18251","52169","8218","307","0","1778","590","28563","33879","30","62472"
"2013-06-08","17989","26002","0","0","239","18265","52184","8224","307","0","1780","592","28575","33890","30","62495"
"2013-06-15","17984","25992","0","0","242","18275","52185","8219","307","0","1782","593","28573","33890","30","62493"
"2013-06-22","17984","25989","0","0","242","18293","52198","8220","307","0","1783","593","28572","33906","30","62508"
"2013-06-29","17983","25996","0","0","241","18305","52206","8225","307","0","1787","594","28578","33917","30","62525"
"2013-07-06","17981","25997","0","0","242","18318","52221","8225","307","0","1785","594","28585","33923","30","62538"
"2013-07-13","17979","25996","0","0","243","18310","52211","8227","307","0","1783","595","28569","33929","30","62528"
"2013-07-20","17976","25989","0","0","244","18338","52225","8226","307","0","1789","598","28589","33928","30","62547"
"2013-07-27","17975","25986","0","0","245","18362","52239","8230","306","0","1793","601","28601","33937","30","62568"
"2013-08-03","17976","25992","0","0","245","18386","52272","8227","306","0","1794","602","28615","33954","30","62599"
"2013-08-10","17972","25986","0","0","245","18379","52258","8224","306","0","1794","602","28608","33944","30","62582"
"2013-08-17","17970","26008","0","0","248","18426","52321","8230","305","0","1796","605","28653","33969","30","62652"
"2013-08-24","17976","26015","0","0","249","18437","52348","8230","305","0","1794","606","28668","33979","30","62677"
"2013-08-31","17981","26024","0","0","249","18453","52372","8232","306","0","1797","608","28680","33997","30","62707"
"2013-09-07","17987","26036","0","0","251","18459","52398","8232","306","0","1797","608","28689","34015","29","62733"
"2013-09-14","17985","26061","0","0","251","18482","52432","8235","307","0","1805","612","28709","34041","29","62779"
"2013-09-21","17982","26070","0","0","253","18492","52449","8233","309","0","1806","612","28714","34054","29","62797"
"2013-09-28","17983","26074","0","0","252","18533","52488","8235","310","0","1809","618","28735","34079","28","62842"
"2013-10-05","17979","26076","0","0","250","18561","52504","8243","310","0","1809","618","28742","34096","28","62866"
"2013-10-12","17974","26079","0","0","253","18576","52519","8243","310","0","1810","619","28759","34095","28","62882"
"2013-10-19","17970","26065","0","0","253","18581","52509","8240","310","0","1810","619","28748","34093","28","62869"
"2013-10-26","17925","26033","0","0","253","18559","52435","8220","307","0","1808","619","28695","34047","28","62770"
"2013-11-02","17919","26025","0","0","253","18549","52412","8219","307","0","1808","619","28682","34036","28","62746"
"2013-11-05","17918","26023","0","0","253","18544","52405","8219","307","0","1807","618","28678","34032","28","62738"
"2013-11-09","17916","26019","0","0","253","18542","52399","8218","307","0","1806","618","28672","34030","28","62730"
"2013-11-16","17928","26053","0","0","255","18614","52496","8237","308","0","1809","622","28717","34105","28","62850"
"2013-11-23","17926","26058","0","0","255","18621","52502","8239","308","0","1811","622","28717","34115","28","62860"
"2013-11-30","17923","26057","0","0","255","18620","52497","8239","308","0","1811","622","28714","34113","28","62855"
"2013-12-07","17924","26075","0","0","258","18638","52521","8247","309","0","1818","626","28732","34135","28","62895"
