"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2009-05-09","16191","9390","0","0","8","5483","22343","8138","33","0","215","126","13803","17019","0","31072"
"2009-05-16","16192","9397","0","0","8","5489","22356","8139","33","0","215","126","13808","17028","0","31086"
"2009-05-23","16192","9395","0","0","9","5498","22365","8139","33","0","215","126","13811","17033","0","31094"
"2009-05-30","16184","9395","0","0","9","5502","22361","8138","33","0","216","127","13811","17030","0","31090"
"2009-06-06","16146","9393","0","0","9","5503","22358","8103","33","0","215","127","13789","17014","0","31051"
"2009-06-13","16173","9413","0","0","9","5533","22401","8129","33","0","219","128","13829","17049","0","31128"
"2009-06-20","16186","9416","0","0","9","5553","22416","8143","33","0","220","130","13839","17067","0","31164"
"2009-06-27","16189","9421","0","0","9","5556","22427","8143","33","0","220","130","13844","17073","0","31175"
"2009-07-04","16200","9427","0","0","10","5569","22449","8148","33","0","223","133","13854","17094","0","31206"
"2009-07-11","16203","9435","0","0","10","5573","22459","8152","33","0","223","133","13862","17099","0","31221"
"2009-07-18","16201","9435","0","0","10","5572","22461","8147","33","0","223","133","13857","17101","0","31218"
"2009-07-25","16194","9432","0","0","10","5566","22454","8139","33","0","223","133","13845","17098","0","31202"
"2009-08-02","16201","9434","0","0","10","5570","22463","8142","33","0","224","133","13853","17103","0","31215"
"2009-08-08","16200","9438","0","0","10","5576","22473","8143","32","0","224","131","13859","17106","0","31224"
"2009-08-15","16151","9416","0","0","10","5556","22403","8125","31","0","224","130","13823","17052","0","31133"
"2009-08-22","16149","9417","0","0","10","5557","22405","8124","31","0","224","130","13823","17052","0","31133"
"2009-08-29","16119","9427","0","0","10","5575","22413","8113","31","0","224","131","13828","17045","0","31131"
"2009-09-05","16098","9423","0","0","10","5576","22390","8110","31","0","225","132","13812","17036","0","31107"
"2009-09-12","16098","9432","0","0","10","5579","22401","8111","31","0","225","132","13816","17044","0","31119"
"2009-09-19","16099","9435","0","0","10","5587","22414","8110","31","0","225","132","13827","17045","0","31131"
"2009-09-26","16107","9436","0","0","10","5598","22428","8115","31","0","225","132","13835","17056","0","31151"
"2009-10-03","16105","9436","0","0","10","5598","22426","8115","31","0","225","132","13834","17055","0","31149"
"2009-10-10","16105","9442","0","0","10","5616","22437","8125","31","0","225","133","13844","17070","0","31173"
"2009-10-17","16108","9443","0","0","10","5637","22462","8128","31","0","225","133","13853","17089","0","31198"
"2009-10-24","16111","9444","0","0","10","5636","22464","8129","31","0","225","133","13854","17091","0","31201"
"2009-10-31","16109","9441","0","0","10","5637","22462","8126","31","0","226","134","13852","17090","0","31197"
"2009-11-03","16108","9442","0","0","10","5642","22466","8127","31","0","226","134","13854","17093","0","31202"
"2009-11-21","16129","9460","0","0","10","5666","22514","8142","31","0","226","135","13885","17124","0","31265"
"2009-11-28","16129","9461","0","0","10","5671","22520","8143","31","0","225","135","13887","17128","0","31271"
"2009-12-05","16128","9457","0","0","10","5671","22515","8143","31","0","225","135","13885","17125","0","31266"
"2009-12-12","16127","9467","0","0","11","5683","22540","8143","31","0","224","133","13895","17137","0","31288"
"2009-12-19","16112","9450","0","0","12","5687","22523","8135","31","0","224","133","13881","17125","0","31261"
"2009-12-26","16111","9449","0","0","12","5687","22521","8135","31","0","224","133","13881","17123","0","31259"
"2010-01-02","16119","9457","0","0","12","5699","22542","8142","31","0","224","133","13890","17142","0","31287"
"2010-01-09","16118","9457","0","0","12","5699","22541","8142","31","0","224","133","13889","17142","0","31286"
"2010-01-16","16127","9460","0","0","12","5705","22551","8148","31","0","224","134","13893","17154","0","31304"
"2010-01-23","16105","9445","0","0","12","5692","22518","8134","31","0","224","133","13866","17132","0","31254"
"2010-01-30","16099","9448","0","0","12","5695","22522","8131","31","0","224","132","13867","17132","0","31254"
"2010-02-06","16106","9454","0","0","12","5703","22531","8142","31","0","225","132","13874","17146","0","31275"
"2010-02-13","16120","9456","0","0","12","5716","22544","8154","31","0","225","132","13883","17163","0","31304"
"2010-02-20","16122","9463","0","0","12","5719","22553","8156","31","0","226","132","13892","17166","0","31316"
"2010-02-27","16124","9469","0","0","12","5726","22561","8163","31","0","227","133","13899","17174","0","31331"
"2010-03-06","16126","9470","0","0","12","5735","22567","8168","31","0","228","133","13906","17179","0","31343"
"2010-03-13","16126","9470","0","0","12","5740","22571","8169","32","0","228","133","13907","17183","0","31348"
"2010-03-20","16115","9466","0","0","12","5741","22559","8166","32","0","228","133","13896","17179","0","31334"
"2010-03-27","16124","9484","0","0","12","5764","22595","8178","32","0","230","134","13919","17206","0","31384"
"2010-04-03","16118","9482","0","0","12","5767","22588","8180","32","0","230","134","13914","17206","0","31379"
"2010-04-10","16118","9479","0","0","12","5767","22585","8180","32","0","230","134","13913","17204","0","31376"
"2010-04-17","16070","9494","0","0","14","5834","22623","8175","32","0","233","136","13924","17227","0","31412"
"2010-04-24","16075","9492","0","0","14","5840","22627","8179","32","0","233","136","13926","17233","0","31421"
"2010-05-01","16076","9489","0","0","14","5839","22622","8180","33","0","233","136","13925","17231","0","31418"
"2010-05-04","16075","9489","0","0","14","5839","22622","8179","33","0","233","136","13925","17230","0","31417"
"2010-05-08","16085","9492","0","0","14","5842","22629","8187","33","0","233","138","13932","17239","0","31433"
"2010-05-15","16060","9486","0","0","14","5829","22597","8171","33","0","232","138","13893","17225","0","31389"
"2010-05-22","16063","9483","0","0","14","5831","22595","8173","33","0","232","138","13892","17226","0","31391"
"2010-05-29","16061","9482","0","0","14","5832","22596","8170","33","0","232","138","13891","17226","0","31389"
"2010-06-05","16061","9482","0","0","14","5832","22596","8170","33","0","232","138","13891","17226","0","31389"
"2010-06-12","16063","9481","0","0","15","5830","22597","8170","33","0","232","138","13892","17225","0","31389"
"2010-06-19","16064","9481","0","0","15","5830","22598","8170","33","0","232","138","13893","17226","0","31390"
"2010-06-22","16064","9481","0","0","15","5830","22598","8170","33","0","232","138","13893","17226","0","31390"
"2010-06-26","16099","9521","0","0","15","5862","22688","8187","33","0","232","139","13946","17280","0","31497"
"2010-07-03","16111","9537","0","0","15","5887","22726","8203","33","0","232","140","13966","17314","0","31550"
"2010-07-10","16109","9534","0","0","15","5880","22718","8200","33","0","232","140","13960","17308","0","31538"
"2010-07-17","16106","9531","0","0","15","5876","22711","8198","33","0","231","140","13956","17302","0","31528"
"2010-07-24","16102","9533","0","0","15","5874","22707","8198","33","0","231","140","13954","17300","0","31524"
"2010-07-31","16100","9545","0","0","15","5935","22766","8210","34","0","231","140","13993","17332","0","31595"
"2010-08-07","16100","9543","0","0","15","5935","22764","8210","34","0","231","140","13992","17331","0","31593"
"2010-08-14","16103","9549","0","0","15","5941","22770","8221","34","0","231","142","13996","17343","0","31608"
"2010-08-21","16103","9572","0","0","16","5960","22807","8223","34","0","232","143","14011","17370","0","31651"
"2010-08-28","16094","9577","0","0","16","5961","22813","8216","34","0","231","143","14011","17369","0","31648"
"2010-08-31","16098","9588","0","0","16","5971","22832","8222","34","0","232","143","14025","17380","0","31673"
"2010-09-04","16098","9592","0","0","16","5974","22836","8225","34","0","232","143","14032","17381","0","31680"
"2010-09-11","16094","9587","0","0","16","5978","22832","8225","33","0","231","142","14032","17376","0","31675"
"2010-09-18","16094","9599","0","0","17","5996","22850","8235","33","0","232","141","14048","17390","0","31706"
"2010-09-25","16071","9602","0","0","17","6006","22853","8225","33","0","230","140","14032","17396","0","31696"
"2010-10-02","16063","9620","0","0","18","6032","22881","8231","33","0","231","141","14047","17416","0","31733"
"2010-10-09","16068","9638","0","0","20","6056","22914","8246","33","0","234","143","14074","17439","0","31782"
"2010-10-16","16052","9632","0","0","20","6056","22900","8238","33","0","235","142","14071","17421","0","31760"
"2010-10-23","16075","9649","0","0","22","6081","22946","8255","33","0","235","143","14103","17454","0","31827"
"2010-10-30","16088","9651","0","0","23","6083","22949","8269","34","0","234","143","14112","17463","0","31845"
"2010-11-02","16104","9662","0","0","24","6093","22972","8283","34","0","234","144","14132","17480","0","31883"
"2010-11-06","16104","9662","0","0","24","6093","22972","8283","34","0","234","144","14132","17480","0","31883"
"2010-11-13","16101","9673","0","0","25","6114","23000","8287","34","0","233","145","14144","17497","0","31913"
"2010-11-20","16125","9688","0","0","25","6141","23040","8308","35","0","233","145","14175","17528","0","31979"
"2010-11-27","16114","9683","0","0","25","6137","23030","8298","35","0","233","145","14167","17516","0","31959"
"2010-12-04","16117","9703","0","0","26","6150","23061","8302","35","0","235","145","14188","17532","0","31996"
"2010-12-11","16121","9710","0","0","27","6155","23067","8313","35","0","235","145","14197","17540","0","32013"
"2010-12-18","16120","9719","0","0","27","6164","23078","8315","35","0","235","145","14206","17544","0","32030"
"2010-12-25","16110","9704","0","0","27","6161","23057","8310","35","0","235","145","14198","17524","0","32002"
"2011-01-01","16110","9702","0","0","27","6159","23053","8310","35","0","235","145","14198","17520","0","31998"
"2011-01-08","16102","9701","0","0","27","6156","23047","8305","35","0","235","145","14188","17518","0","31986"
"2011-01-15","15983","9630","0","0","27","6085","22858","8235","35","0","234","145","14075","17370","0","31725"
"2011-01-22","16007","9639","0","0","27","6123","22895","8264","35","0","238","147","14111","17405","0","31796"
"2011-01-29","16005","9659","0","0","27","6139","22921","8270","35","0","237","148","14122","17428","0","31830"
"2011-02-05","16007","9669","0","0","27","6141","22934","8272","35","0","238","148","14135","17430","0","31844"
"2011-02-12","16002","9675","0","0","27","6143","22932","8276","35","0","239","148","14141","17427","0","31847"
"2011-02-19","15989","9672","0","0","27","6150","22923","8277","35","0","239","149","14133","17426","0","31838"
"2011-02-26","15996","9670","0","0","28","6158","22933","8283","35","0","239","149","14141","17433","0","31852"
"2011-03-05","15996","9673","0","0","31","6164","22939","8288","35","0","240","149","14153","17433","0","31864"
"2011-03-12","15995","9683","0","0","31","6167","22951","8288","35","0","240","149","14163","17435","0","31876"
"2011-03-19","15997","9695","0","0","31","6170","22962","8294","35","0","240","149","14179","17436","0","31893"
"2011-03-26","15998","9694","0","0","30","6179","22966","8297","36","0","240","150","14186","17437","0","31901"
"2011-04-02","15992","9693","0","0","30","6182","22963","8295","36","0","241","150","14183","17437","0","31897"
"2011-04-09","15992","9697","0","0","30","6189","22975","8295","36","0","241","150","14188","17443","0","31908"
"2011-04-16","15987","9695","0","0","30","6189","22969","8294","36","0","241","150","14187","17437","0","31901"
"2011-04-23","15993","9710","0","0","30","6209","23001","8303","35","0","241","150","14207","17457","0","31942"
"2011-04-30","15988","9713","0","0","29","6208","23002","8297","35","0","241","150","14203","17456","0","31938"
"2011-05-07","15990","9717","0","0","29","6219","23014","8301","35","0","241","150","14211","17465","0","31955"
"2011-05-14","15989","9719","0","0","30","6230","23023","8309","33","0","241","151","14222","17469","0","31968"
"2011-05-21","15996","9723","0","0","30","6240","23035","8317","33","0","242","151","14231","17481","0","31989"
"2011-05-28","16004","9726","0","0","31","6247","23047","8321","33","0","244","152","14237","17492","0","32008"
"2011-06-04","16007","9724","0","0","31","6257","23054","8325","33","0","244","152","14244","17496","0","32019"
"2011-06-11","16016","9729","0","0","32","6264","23069","8332","34","0","244","152","14253","17509","0","32041"
"2011-06-18","16011","9736","0","0","32","6270","23080","8328","34","0","245","153","14254","17516","0","32049"
"2011-06-25","16011","9735","0","0","32","6276","23081","8332","34","0","245","153","14254","17521","0","32054"
"2011-07-02","16014","9740","0","0","32","6284","23092","8337","34","0","247","153","14266","17526","0","32070"
"2011-07-09","16011","9749","0","0","33","6284","23101","8336","34","0","247","153","14266","17534","0","32077"
"2011-07-16","16011","9754","0","0","33","6285","23104","8338","34","0","248","154","14270","17537","0","32083"
"2011-07-23","15993","9754","0","0","33","6287","23092","8334","34","0","248","154","14265","17526","0","32067"
"2011-07-30","15991","9754","0","0","33","6297","23095","8336","33","0","249","155","14270","17526","0","32075"
"2011-08-06","15991","9759","0","0","35","6314","23112","8341","33","0","249","155","14276","17543","0","32099"
"2011-08-13","15989","9757","0","0","35","6319","23112","8341","33","0","249","155","14279","17541","0","32100"
"2011-08-20","15984","9759","0","0","37","6330","23121","8342","33","0","249","156","14285","17545","0","32110"
"2011-08-27","15987","9760","0","0","37","6336","23124","8348","33","0","250","156","14290","17550","0","32120"
"2011-09-03","15987","9761","0","0","37","6340","23126","8351","33","0","250","156","14292","17553","0","32125"
"2011-09-10","15991","9771","0","0","37","6342","23138","8354","33","0","250","156","14303","17558","0","32141"
"2011-09-17","15989","9775","0","0","37","6346","23147","8353","33","0","248","155","14312","17555","0","32147"
"2011-09-24","15983","9781","0","0","36","6358","23156","8353","33","0","247","155","14313","17562","0","32158"
"2011-10-01","15969","9788","0","0","36","6359","23152","8351","33","0","247","156","14308","17563","0","32152"
"2011-10-08","15970","9800","0","0","37","6368","23172","8351","33","0","247","157","14316","17577","0","32175"
"2011-10-15","15970","9801","0","0","37","6368","23169","8355","33","0","247","157","14319","17575","0","32176"
"2011-10-22","15973","9807","0","0","37","6389","23187","8365","33","0","248","158","14330","17593","0","32206"
"2011-10-29","15975","9810","0","0","37","6393","23194","8366","33","0","249","158","14331","17601","0","32215"
"2011-11-05","15972","9815","0","0","39","6394","23195","8370","33","0","249","158","14337","17600","0","32220"
"2011-11-12","15979","9815","0","0","40","6401","23202","8378","33","0","249","158","14345","17607","0","32235"
"2011-11-19","15995","9821","0","0","40","6409","23211","8398","32","0","249","159","14361","17619","0","32265"
"2011-11-26","15986","9816","0","0","40","6408","23200","8394","32","0","249","159","14351","17614","0","32250"
"2011-12-03","15979","9827","0","0","40","6421","23209","8402","32","0","249","159","14361","17621","0","32267"
"2011-12-10","15973","9826","0","0","40","6420","23202","8401","32","0","249","158","14354","17620","0","32259"
"2011-12-17","15969","9834","0","0","40","6425","23210","8402","32","0","249","158","14361","17622","0","32268"
"2011-12-24","15980","9855","0","0","40","6437","23242","8414","32","0","249","158","14387","17640","0","32312"
"2011-12-31","15963","9853","0","0","40","6434","23229","8406","32","0","249","158","14376","17629","0","32290"
"2012-01-07","15967","9866","0","0","41","6438","23246","8411","32","0","249","158","14382","17645","0","32312"
"2012-01-14","15964","9880","0","0","41","6448","23262","8419","32","0","620","159","14393","17659","281","32333"
"2012-01-21","15964","9881","0","0","41","6459","23270","8423","32","0","620","159","14400","17664","281","32345"
"2012-01-28","15888","9862","0","0","42","6448","23181","8408","32","0","619","158","14344","17615","281","32240"
"2012-02-04","15699","9803","0","0","42","6424","22991","8327","32","0","618","158","14201","17487","280","31968"
"2012-02-11","15527","9753","0","0","41","6408","22851","8233","32","0","613","157","14085","17366","278","31729"
"2012-02-18","15476","9738","0","0","42","6403","22803","8207","32","0","617","158","14048","17331","280","31659"
"2012-02-25","15464","9742","0","0","42","6408","22804","8201","32","0","619","159","14053","17323","280","31656"
"2012-03-03","15457","9741","0","0","42","6409","22800","8198","32","0","619","159","14046","17323","280","31649"
"2012-03-10","15480","9788","0","0","47","6451","22887","8222","32","0","625","161","14104","17383","279","31766"
"2012-03-17","15478","9800","0","0","47","6458","22899","8225","32","0","627","162","14115","17389","279","31783"
"2012-03-24","15478","9802","0","0","47","6475","22911","8231","33","0","627","161","14123","17398","281","31802"
"2012-03-31","15458","9815","0","0","48","6479","22911","8228","33","0","628","162","14129","17388","283","31800"
"2012-04-07","15426","9808","0","0","48","6479","22888","8213","33","0","627","163","14110","17368","283","31761"
"2012-04-14","15416","9832","0","0","48","6515","22933","8217","32","0","629","164","14142","17386","283","31811"
"2012-04-21","15416","9832","0","0","48","6519","22935","8216","32","0","632","164","14143","17389","283","31815"
"2012-04-28","15418","9830","0","0","50","6528","22941","8217","32","0","636","168","14150","17392","284","31826"
"2012-05-05","15405","9822","0","0","51","6528","22931","8206","32","0","637","170","14140","17381","285","31806"
"2012-05-08","15404","9835","0","0","50","6540","22948","8209","32","0","640","171","14150","17393","286","31829"
"2012-05-12","15404","9832","0","0","50","6539","22946","8207","32","0","640","171","14148","17391","286","31825"
"2012-05-19","15402","9828","0","0","50","6539","22939","8206","32","0","642","172","14144","17390","285","31819"
"2012-05-26","15391","9823","0","0","50","6535","22927","8199","31","0","642","172","14130","17384","285","31799"
"2012-06-02","15388","9821","0","0","50","6534","22923","8198","31","0","641","173","14128","17380","285","31793"
"2012-06-09","15365","9817","0","0","50","6526","22909","8181","31","0","637","173","14113","17361","284","31758"
"2012-06-16","15357","9811","0","0","50","6523","22895","8177","31","0","638","173","14103","17353","285","31741"
"2012-06-23","15357","9811","0","0","50","6523","22895","8176","31","0","639","173","14103","17353","285","31741"
"2012-06-30","15356","9811","0","0","50","6522","22894","8175","31","0","639","173","14102","17352","285","31739"
"2012-07-07","15330","9809","0","0","50","6517","22873","8164","31","0","638","172","14087","17334","285","31706"
"2012-07-14","15329","9809","0","0","50","6517","22872","8164","31","0","638","172","14086","17334","285","31705"
"2012-07-17","15329","9809","0","0","50","6517","22872","8164","31","0","638","172","14086","17334","285","31705"
"2012-07-21","15363","9892","0","0","53","6570","22986","8214","31","0","647","175","14172","17415","291","31878"
"2012-07-28","15364","9993","0","0","53","6691","23133","8275","33","0","660","183","14303","17505","293","32101"
"2012-08-04","15323","9961","0","0","54","6677","23070","8252","33","0","660","184","14275","17448","292","32015"
"2012-08-08","15314","9979","0","0","54","6691","23094","8250","33","0","661","184","14292","17455","291","32038"
"2012-08-11","15323","9980","0","0","54","6696","23100","8254","33","0","666","183","14301","17459","293","32053"
"2012-08-18","15334","9997","0","0","53","6714","23125","8272","33","0","668","183","14321","17483","294","32098"
"2012-08-25","15288","9990","0","0","53","6718","23090","8255","33","0","671","182","14312","17439","298","32049"
"2012-09-01","15327","10004","0","0","52","6731","23120","8281","34","0","679","181","14344","17465","305","32114"
"2012-09-08","15317","10019","0","0","52","6749","23146","8272","35","0","684","183","14350","17483","304","32137"
"2012-09-15","15314","10051","0","0","53","6767","23161","8291","35","0","698","184","14363","17497","325","32185"
"2012-09-22","15348","10067","0","0","53","6803","23191","8339","35","0","706","185","14407","17535","329","32271"
"2012-09-29","15383","10084","0","0","53","6837","23228","8381","35","0","713","189","14445","17574","338","32357"
"2012-10-06","15432","10121","0","0","53","6878","23273","8448","36","0","727","195","14517","17626","341","32484"
"2012-10-13","15475","10162","0","0","53","6904","23322","8503","36","0","733","201","14560","17676","358","32594"
"2012-10-20","15603","10233","0","0","55","6932","23440","8590","35","0","758","202","14665","17765","393","32823"
"2012-10-27","15665","10284","0","0","56","6960","23517","8648","36","0","764","202","14735","17834","396","32965"
"2012-11-03","15745","10319","0","0","58","6958","23552","8719","36","0","773","206","14801","17881","398","33080"
"2012-11-06","15751","10323","0","0","58","6962","23556","8729","36","0","773","209","14812","17888","394","33094"
"2012-11-10","15750","10323","0","0","58","6963","23557","8729","36","0","772","209","14812","17888","394","33094"
"2012-11-17","15742","10321","0","0","58","6962","23552","8724","36","0","771","209","14805","17885","393","33083"
"2012-11-24","15769","10330","0","0","61","6990","23571","8744","36","0","799","210","14833","17902","415","33150"
"2012-11-28","15759","10335","0","0","61","6986","23568","8736","36","0","801","211","14830","17896","415","33141"
"2012-12-01","15774","10355","0","0","62","7015","23604","8761","36","0","805","213","14866","17924","416","33206"
"2012-12-08","15765","10363","0","0","62","7011","23611","8748","36","0","806","212","14867","17918","416","33201"
"2012-12-15","15777","10365","0","0","62","7018","23623","8756","36","0","807","212","14877","17929","416","33222"
"2012-12-22","15780","10369","0","0","63","7018","23629","8758","36","0","807","212","14883","17931","416","33230"
"2012-12-29","15780","10369","0","0","63","7018","23629","8758","36","0","807","212","14883","17931","416","33230"
"2013-01-05","15775","10369","0","0","63","7017","23627","8754","36","0","807","212","14878","17930","416","33224"
"2013-01-12","15279","10007","0","0","65","6771","22807","8494","36","0","785","207","14359","17357","406","32122"
"2013-01-19","15274","10008","0","0","65","6775","22810","8491","36","0","785","207","14366","17352","404","32122"
"2013-01-26","15263","10007","0","0","66","6776","22800","8488","36","0","788","209","14362","17346","404","32112"
"2013-02-02","15204","10009","0","0","66","6759","22789","8431","36","0","782","209","14329","17307","402","32038"
"2013-02-09","15180","9990","0","0","66","6762","22753","8426","36","0","783","209","14314","17282","402","31998"
"2013-02-16","15186","9992","0","0","66","6764","22757","8432","36","0","783","209","14325","17281","402","32008"
"2013-02-23","15185","9983","0","0","66","6770","22753","8431","36","0","784","210","14320","17281","403","32004"
"2013-03-02","15172","9982","0","0","66","6775","22742","8432","36","0","785","212","14314","17277","404","31995"
"2013-03-09","15179","9986","0","0","67","6781","22749","8441","36","0","787","212","14322","17286","405","32013"
"2013-03-16","15170","9990","0","0","67","6782","22747","8438","36","0","788","212","14317","17286","406","32009"
"2013-03-23","15173","10003","0","0","67","6788","22764","8443","36","0","788","212","14329","17297","405","32031"
"2013-03-30","15178","10009","0","0","67","6791","22774","8443","36","0","792","212","14338","17300","407","32045"
"2013-04-06","15174","10016","0","0","66","6801","22785","8443","36","0","793","212","14343","17306","408","32057"
"2013-04-13","15175","10016","0","0","67","6806","22793","8443","36","0","792","211","14347","17309","408","32064"
"2013-04-20","15169","10013","0","0","67","6810","22787","8443","36","0","793","211","14346","17304","409","32059"
"2013-04-27","15173","10022","0","0","67","6813","22798","8445","36","0","796","211","14349","17315","411","32075"
"2013-05-04","15173","10023","0","0","67","6818","22802","8448","36","0","795","211","14356","17315","410","32081"
"2013-05-11","15179","10025","0","0","70","6821","22814","8451","36","0","794","212","14363","17324","408","32095"
"2013-05-18","15179","10028","0","0","71","6827","22826","8447","36","0","796","212","14370","17328","407","32105"
"2013-05-25","15171","10020","0","0","71","6836","22818","8448","36","0","796","212","14366","17326","406","32098"
"2013-06-01","15175","10027","0","0","72","6840","22831","8450","36","0","797","213","14374","17334","406","32114"
"2013-06-08","15177","10036","0","0","72","6848","22847","8454","36","0","796","213","14388","17339","406","32133"
"2013-06-15","15165","10040","0","0","73","6858","22848","8457","36","0","795","213","14392","17339","405","32136"
"2013-06-22","15164","10038","0","0","73","6867","22852","8459","36","0","795","213","14396","17341","405","32142"
"2013-06-29","15158","10044","0","0","73","6872","22863","8454","36","0","794","213","14392","17351","404","32147"
"2013-07-06","15161","10056","0","0","73","6877","22880","8456","36","0","795","214","14402","17361","404","32167"
"2013-07-13","15168","10062","0","0","73","6886","22899","8459","36","0","795","214","14414","17372","403","32189"
"2013-07-20","15155","10055","0","0","73","6877","22873","8457","36","0","794","214","14397","17362","401","32160"
"2013-07-27","15157","10066","0","0","74","6893","22897","8462","36","0","795","215","14415","17375","400","32190"
"2013-08-03","15148","10071","0","0","75","6888","22893","8456","36","0","797","215","14413","17368","401","32182"
"2013-08-10","15157","10083","0","0","74","6891","22905","8466","36","0","798","217","14427","17377","401","32205"
"2013-08-17","15191","10111","0","0","74","6909","22953","8490","37","0","805","220","14472","17410","403","32285"
"2013-08-24","15189","10112","0","0","75","6920","22960","8493","37","0","806","221","14467","17426","403","32296"
"2013-08-31","15176","10105","0","0","76","6917","22943","8485","37","0","809","222","14460","17410","404","32274"
"2013-09-07","15162","10108","0","0","76","6928","22952","8476","37","0","809","222","14456","17414","404","32274"
"2013-09-14","15171","10115","0","0","76","6933","22963","8483","37","0","812","223","14465","17427","403","32295"
"2013-09-21","15175","10121","0","0","76","6942","22974","8491","37","0","812","223","14470","17441","403","32314"
"2013-09-28","15178","10126","0","0","77","6940","22975","8498","37","0","811","223","14477","17443","401","32321"
"2013-10-05","15150","10122","0","0","77","6944","22966","8480","37","0","810","223","14461","17431","401","32293"
"2013-10-12","15151","10131","0","0","78","6950","22978","8482","37","0","813","223","14466","17442","402","32310"
"2013-10-19","15147","10124","0","0","78","6955","22971","8483","37","0","813","223","14460","17442","402","32304"
"2013-10-26","15086","10099","0","0","77","6932","22894","8451","37","0","812","223","14393","17400","401","32194"
"2013-11-02","15085","10096","0","0","77","6930","22889","8450","37","0","812","223","14391","17396","401","32188"
"2013-11-05","15064","10088","0","0","77","6927","22866","8442","37","0","811","223","14380","17375","401","32156"
"2013-11-09","15077","10108","0","0","77","6946","22903","8455","37","0","813","225","14410","17397","401","32208"
"2013-11-16","15075","10102","0","0","78","6977","22920","8463","37","0","812","226","14421","17410","401","32232"
"2013-11-23","15072","10105","0","0","78","6983","22928","8462","37","0","811","226","14425","17412","401","32238"
"2013-11-30","15070","10105","0","0","78","6981","22926","8460","37","0","811","226","14425","17408","401","32234"
"2013-12-07","15061","10099","0","0","79","6986","22913","8463","37","0","812","227","14416","17408","401","32225"
"2013-12-14","15066","10101","0","0","79","6993","22917","8473","37","0","812","227","14423","17415","401","32239"
"2013-12-21","15067","10110","0","0","80","7005","22936","8477","37","0","812","228","14432","17429","401","32262"
