"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","No Labels","Multiracial","Undesignated","Total"
"2009-07-18","100928","47606","0","0","161","43440","96346","76615","1961","0","9353","7089","84872","104273","0","0","0","0","192135"
"2009-07-25","100913","47635","0","0","163","43461","96393","76600","1961","0","9366","7099","84869","104320","0","0","0","0","192172"
"2009-08-02","100961","47658","0","0","167","43531","96459","76666","1963","0","9376","7106","84930","104406","0","0","0","0","192317"
"2009-08-08","101035","47690","0","0","166","43574","96528","76725","1964","0","9393","7121","84981","104506","0","0","0","0","192465"
"2009-08-15","101049","47701","0","0","168","43595","96562","76734","1963","0","9402","7129","84994","104542","0","0","0","0","192513"
"2009-08-22","100992","47705","0","0","169","43655","96570","76718","1966","0","9413","7136","84986","104557","0","0","0","0","192521"
"2009-08-29","101158","47809","0","0","172","43741","96722","76876","1971","0","9446","7162","85207","104690","0","0","0","0","192880"
"2009-09-05","101248","47829","0","0","179","43855","96797","76988","1979","0","9471","7186","85310","104818","0","0","0","0","193111"
"2009-09-12","101216","47832","0","0","181","43900","96793","76995","1986","0","9479","7192","85324","104824","0","0","0","0","193129"
"2009-09-19","101136","47762","0","0","180","43921","96692","76982","1987","0","9479","7186","85281","104740","0","0","0","0","192999"
"2009-09-26","101008","47689","0","0","179","43862","96547","76897","1985","0","9468","7179","85168","104606","0","0","0","0","192738"
"2009-10-03","100996","47651","0","0","179","43834","96461","76917","1983","0","9463","7173","85133","104557","0","0","0","0","192660"
"2009-10-10","100992","47637","0","0","179","43833","96447","76911","1983","0","9462","7173","85127","104544","0","0","0","0","192641"
"2009-10-17","101129","47733","0","0","186","44052","96679","77086","1990","0","9509","7213","85369","104766","0","0","0","0","193100"
"2009-10-24","101134","47721","0","0","186","44070","96665","77104","1991","0","9508","7216","85356","104785","0","0","0","0","193111"
"2009-10-31","101074","47688","0","0","186","44046","96569","77090","1991","0","9503","7214","85294","104730","0","0","0","0","192994"
"2009-11-03","101108","47690","0","0","186","44060","96566","77137","1991","0","9503","7214","85309","104761","0","0","0","0","193044"
"2009-11-21","101328","47819","0","0","194","44298","96869","77343","2000","0","9569","7267","85584","105087","0","0","0","0","193639"
"2009-11-28","101234","47792","0","0","193","44281","96800","77278","1997","0","9573","7268","85497","105039","0","0","0","0","193500"
"2009-12-05","101187","47746","0","0","195","44263","96722","77248","1997","0","9579","7274","85442","104992","0","0","0","0","193391"
"2009-12-12","101195","47748","0","0","196","44296","96735","77276","1994","0","9586","7281","85474","105008","0","0","0","0","193435"
"2009-12-19","101124","47706","0","0","198","44278","96653","77241","1993","0","9584","7278","85419","104938","0","0","0","0","193306"
"2009-12-26","101100","47710","0","0","202","44311","96646","77263","1993","0","9582","7283","85419","104956","0","0","0","0","193323"
"2010-01-02","101127","47732","0","0","203","44356","96701","77291","1994","0","9592","7288","85466","105004","0","0","0","0","193418"
"2010-01-09","101127","47745","0","0","204","44376","96714","77313","1995","0","9591","7288","85490","105014","0","0","0","0","193452"
"2010-01-16","101210","47789","0","0","205","44510","96802","77407","1997","0","9612","7299","85583","105136","0","0","0","0","193714"
"2010-01-23","101169","47802","0","0","206","44531","96804","77393","1995","0","9617","7305","85577","105137","0","0","0","0","193708"
"2010-01-30","101161","47810","0","0","207","44582","96849","77394","1993","0","9626","7316","85585","105186","0","0","0","0","193760"
"2010-02-06","101222","47842","0","0","208","44617","96904","77454","1993","0","9638","7324","85639","105258","0","0","0","0","193889"
"2010-02-13","101264","47867","0","0","209","44645","96941","77502","1993","0","9649","7333","85691","105302","0","0","0","0","193985"
"2010-02-20","101217","47859","0","0","209","44665","96942","77468","1990","0","9652","7337","85661","105300","0","0","0","0","193950"
"2010-02-27","101261","47867","0","0","210","44695","96978","77507","1991","0","9658","7343","85699","105345","0","0","0","0","194033"
"2010-03-06","101298","47904","0","0","213","44743","97036","77555","1993","0","9668","7357","85751","105416","0","0","0","0","194158"
"2010-03-13","101342","47922","0","0","214","44767","97084","77595","1994","0","9670","7363","85794","105465","0","0","0","0","194245"
"2010-03-20","101375","47952","0","0","215","44811","97134","77647","1994","0","9682","7369","85837","105535","0","0","0","0","194353"
"2010-03-27","101349","47976","0","0","218","44851","97148","77676","1994","0","9687","7367","85835","105588","0","0","0","0","194394"
"2010-04-03","101297","47978","0","0","218","44859","97120","77660","1995","0","9691","7370","85817","105568","0","0","0","0","194352"
"2010-04-10","101297","47994","0","0","221","44898","97136","77697","1997","0","9696","7375","85854","105590","0","0","0","0","194410"
"2010-04-17","101304","48008","0","0","223","44918","97165","77708","1997","0","9695","7374","85882","105607","0","0","0","0","194453"
"2010-04-24","101212","47992","0","0","223","44889","97102","77638","1996","0","9694","7373","85795","105557","0","0","0","0","194316"
"2010-05-01","101225","47995","0","0","223","44892","97105","77654","1996","0","9693","7373","85810","105558","0","0","0","0","194335"
"2010-05-04","101244","48011","0","0","223","44906","97124","77679","1996","0","9695","7374","85830","105586","0","0","0","0","194384"
"2010-05-08","101242","48011","0","0","223","44906","97122","77679","1996","0","9695","7374","85828","105586","0","0","0","0","194382"
"2010-05-15","101226","48004","0","0","223","44900","97098","77670","1995","0","9694","7375","85811","105570","0","0","0","0","194353"
"2010-05-22","101128","47963","0","0","223","44867","97014","77594","1990","0","9689","7371","85715","105497","0","0","0","0","194181"
"2010-05-29","101122","47960","0","0","223","44861","97005","77591","1989","0","9687","7370","85709","105488","0","0","0","0","194166"
"2010-06-05","101122","47960","0","0","223","44862","97006","77591","1989","0","9687","7370","85710","105488","0","0","0","0","194167"
"2010-06-12","101123","47961","0","0","223","44861","97007","77591","1989","0","9686","7370","85709","105489","0","0","0","0","194168"
"2010-06-19","101053","47935","0","0","223","44836","96933","77552","1989","0","9680","7369","85645","105432","0","0","0","0","194047"
"2010-06-22","101053","47936","0","0","223","44836","96934","77552","1989","0","9680","7369","85645","105433","0","0","0","0","194048"
"2010-06-26","101049","47932","0","0","223","44835","96926","77551","1989","0","9680","7369","85641","105428","0","0","0","0","194039"
"2010-07-03","100990","47895","0","0","224","44777","96826","77510","1988","0","9668","7363","85578","105335","0","0","0","0","193886"
"2010-07-10","101533","48254","0","0","243","45376","97524","78159","2000","0","9795","7463","86292","106127","0","0","0","0","195406"
"2010-07-17","101538","48276","0","0","243","45454","97559","78204","2001","0","9810","7474","86340","106182","0","0","0","0","195511"
"2010-07-24","101500","48279","0","0","244","45484","97562","78188","2000","0","9820","7480","86340","106180","0","0","0","0","195507"
"2010-07-31","101547","48326","0","0","245","45554","97656","78237","1999","0","9835","7492","86422","106268","0","0","0","0","195672"
"2010-08-07","101565","48335","0","0","244","45586","97693","78250","1997","0","9839","7500","86443","106304","0","0","0","0","195730"
"2010-08-14","101612","48370","0","0","247","45655","97761","78311","2001","0","9862","7511","86520","106385","0","0","0","0","195884"
"2010-08-21","101538","48367","0","0","249","45662","97755","78258","1998","0","9863","7513","86479","106363","0","0","0","0","195816"
"2010-08-28","101485","48344","0","0","248","45659","97688","78251","2001","0","9864","7510","86430","106337","0","0","0","0","195736"
"2010-08-31","101492","48343","0","0","248","45668","97693","78261","1998","0","9869","7508","86434","106348","0","0","0","0","195751"
"2010-09-04","101550","48345","0","0","249","45715","97715","78323","1999","0","9878","7517","86473","106415","0","0","0","0","195859"
"2010-09-11","101542","48317","0","0","252","45721","97668","78341","2000","0","9882","7519","86466","106400","0","0","0","0","195832"
"2010-09-18","101577","48315","0","0","253","45766","97692","78386","2000","0","9891","7527","86503","106443","0","0","0","0","195911"
"2010-09-25","101574","48324","0","0","262","45820","97728","78405","2001","0","9900","7536","86518","106499","0","0","0","0","195980"
"2010-10-02","101582","48324","0","0","265","45845","97741","78427","2001","0","9906","7543","86533","106521","0","0","0","0","196016"
"2010-10-09","101568","48378","0","0","271","45978","97814","78505","1999","0","9920","7562","86622","106622","0","0","0","0","196195"
"2010-10-16","101626","48471","0","0","279","46066","97950","78572","2002","0","9928","7574","86744","106745","0","0","0","0","196442"
"2010-10-23","101540","48457","0","0","277","46022","97859","78516","2006","0","9924","7569","86665","106680","0","0","0","0","196296"
"2010-10-30","101585","48479","0","0","281","46047","97897","78568","2008","0","9925","7568","86722","106720","0","0","0","0","196392"
"2010-11-02","101699","48557","0","0","283","46090","98004","78669","2013","0","9936","7575","86839","106839","0","0","0","0","196629"
"2010-11-06","101698","48557","0","0","283","46090","98004","78668","2013","0","9936","7575","86838","106839","0","0","0","0","196628"
"2010-11-13","101700","48555","0","0","283","46089","98002","78669","2013","0","9936","7575","86838","106838","0","0","0","0","196627"
"2010-11-20","101663","48539","0","0","283","46069","97976","78634","2012","0","9929","7569","86810","106795","0","0","0","0","196554"
"2010-11-27","101519","48492","0","0","282","46031","97855","78543","2009","0","9923","7565","86689","106688","0","0","0","0","196324"
"2010-12-04","101497","48479","0","0","282","46019","97834","78521","2009","0","9921","7564","86672","106659","0","0","0","0","196277"
"2010-12-11","101681","48590","0","0","287","46101","97979","78674","2014","0","9945","7580","86858","106821","0","0","0","0","196659"
"2010-12-18","101849","48713","0","0","293","46273","98182","78884","2018","0","9983","7613","87081","107074","0","0","0","0","197128"
"2010-12-25","102061","48877","0","0","306","46507","98510","79108","2022","0","10042","7652","87378","107401","0","0","0","0","197751"
"2011-01-01","102051","48869","0","0","306","46504","98500","79100","2021","0","10041","7652","87368","107392","0","0","0","0","197730"
"2011-01-08","100003","47248","0","0","308","44790","95400","77566","1968","0","9535","7218","84640","104782","0","0","0","0","192349"
"2011-01-15","100006","47260","0","0","309","44812","95421","77571","1968","0","9546","7221","84670","104791","0","0","0","0","192387"
"2011-01-22","100079","47256","0","0","310","44839","95428","77630","1970","0","9556","7235","84716","104834","0","0","0","0","192484"
"2011-01-29","100077","47311","0","0","310","44883","95500","77648","1973","0","9568","7246","84758","104893","0","0","0","0","192581"
"2011-02-05","100113","47334","0","0","312","44943","95542","77718","1974","0","9575","7249","84785","104987","0","0","0","0","192702"
"2011-02-12","100104","47334","0","0","313","44947","95546","77717","1974","0","9575","7250","84789","104980","0","0","0","0","192698"
"2011-02-19","100122","47354","0","0","316","44975","95576","77751","1974","0","9578","7251","84813","105027","0","0","0","0","192767"
"2011-02-26","100069","47351","0","0","316","44976","95553","77725","1970","0","9582","7254","84784","105002","0","0","0","0","192712"
"2011-03-05","100102","47374","0","0","319","45010","95598","77770","1970","0","9590","7263","84818","105062","0","0","0","0","192805"
"2011-03-12","100112","47380","0","0","321","45045","95627","77786","1968","0","9600","7267","84823","105110","0","0","0","0","192858"
"2011-03-19","99979","47313","0","0","319","45017","95465","77723","1966","0","9605","7272","84744","104968","0","0","0","0","192628"
"2011-03-26","100003","47341","0","0","320","45060","95491","77781","1969","0","9614","7283","84780","105031","0","0","0","0","192724"
"2011-04-02","100031","47365","0","0","321","45103","95544","77814","1970","0","9622","7286","84838","105070","0","0","0","0","192820"
"2011-04-09","100037","47390","0","0","326","45138","95585","77831","1971","0","9633","7298","84880","105100","0","0","0","0","192891"
"2011-04-16","100055","47393","0","0","326","45155","95590","77857","1970","0","9638","7301","84909","105109","0","0","0","0","192929"
"2011-04-23","100013","47392","0","0","327","45170","95562","77851","1972","0","9649","7307","84884","105110","0","0","0","0","192902"
"2011-04-30","100002","47384","0","0","327","45171","95559","77845","1972","0","9644","7304","84888","105088","0","0","0","0","192884"
"2011-05-07","100022","47396","0","0","329","45205","95586","77877","1974","0","9655","7314","84934","105112","0","0","0","0","192952"
"2011-05-14","100036","47418","0","0","330","45235","95633","77895","1973","0","9659","7314","84976","105137","0","0","0","0","193019"
"2011-05-21","100052","47440","0","0","332","45263","95679","77913","1974","0","9667","7322","85015","105165","0","0","0","0","193087"
"2011-05-28","100053","47486","0","0","335","45329","95738","77959","1979","0","9673","7329","85039","105257","0","0","0","0","193203"
"2011-06-04","100021","47482","0","0","335","45353","95729","77955","1979","0","9677","7331","85027","105257","0","0","0","0","193191"
"2011-06-11","100021","47506","0","0","336","45387","95740","77992","1979","0","9681","7339","85059","105290","0","0","0","0","193250"
"2011-06-18","100025","47535","0","0","338","45428","95773","78024","1980","0","9693","7348","85093","105332","0","0","0","0","193326"
"2011-06-25","99941","47522","0","0","338","45435","95725","77982","1978","0","9700","7351","85053","105285","0","0","0","0","193236"
"2011-07-02","99942","47526","0","0","341","45477","95744","78005","1978","0","9709","7356","85083","105305","0","0","0","0","193286"
"2011-07-09","99967","47554","0","0","340","45515","95777","78055","1978","0","9720","7364","85122","105361","0","0","0","0","193376"
"2011-07-16","99955","47546","0","0","340","45511","95765","78044","1978","0","9722","7364","85109","105350","0","0","0","0","193352"
"2011-07-23","99931","47541","0","0","343","45555","95758","78067","1980","0","9728","7370","85107","105372","0","0","0","0","193370"
"2011-07-30","99973","47606","0","0","345","45620","95827","78137","1983","0","9752","7386","85194","105462","0","0","0","0","193544"
"2011-08-06","99982","47635","0","0","346","45693","95888","78184","1983","0","9765","7396","85247","105520","0","0","0","0","193656"
"2011-08-13","99981","47650","0","0","350","45752","95930","78216","1984","0","9768","7402","85290","105557","0","0","0","0","193733"
"2011-08-20","100095","47720","0","0","351","45875","96056","78342","1988","0","9798","7433","85439","105706","0","0","0","0","194041"
"2011-08-27","100122","47720","0","0","352","45918","96089","78371","1987","0","9806","7446","85460","105756","0","0","0","0","194112"
"2011-09-03","100157","47754","0","0","351","45972","96162","78418","1988","0","9812","7454","85503","105839","0","0","0","0","194234"
"2011-09-10","100118","47753","0","0","351","45998","96155","78411","1987","0","9815","7454","85485","105846","0","0","0","0","194220"
"2011-09-17","100153","47765","0","0","349","46053","96191","78462","1986","0","9830","7466","85517","105915","0","0","0","0","194320"
"2011-09-24","100154","47808","0","0","347","46081","96230","78482","1986","0","9832","7471","85539","105964","0","0","0","0","194390"
"2011-10-01","100088","47781","0","0","346","46051","96158","78438","1985","0","9830","7469","85479","105902","0","0","0","0","194266"
"2011-10-08","99977","47740","0","0","346","46020","96051","78365","1985","0","9826","7468","85408","105791","0","0","0","0","194083"
"2011-10-15","100014","47764","0","0","347","46103","96119","78413","1985","0","9831","7469","85465","105860","0","0","0","0","194228"
"2011-10-22","100235","47878","0","0","354","46409","96355","78665","1990","0","9885","7529","85726","106179","0","0","0","0","194876"
"2011-10-29","100340","47875","0","0","356","46452","96345","78813","1989","0","9886","7533","85775","106278","0","0","0","0","195023"
"2011-11-05","100261","47845","0","0","355","46441","96250","78785","1989","0","9884","7536","85722","106211","0","0","0","0","194902"
"2011-11-12","100300","47849","0","0","355","46464","96258","78842","1990","0","9883","7537","85756","106243","0","0","0","0","194968"
"2011-11-19","100290","47831","0","0","355","46463","96238","78830","1991","0","9880","7537","85739","106224","0","0","0","0","194939"
"2011-11-26","100261","47823","0","0","355","46448","96218","78803","1990","0","9878","7534","85721","106191","0","0","0","0","194887"
"2011-12-03","100484","48043","0","0","366","46792","96661","79055","1997","0","9969","7606","86134","106572","0","0","0","0","195685"
"2011-12-10","100501","48055","0","0","367","46828","96694","79080","1999","0","9980","7612","86174","106597","0","0","0","0","195751"
"2011-12-17","100575","48090","0","0","369","46901","96788","79163","2001","0","9992","7617","86259","106702","0","0","0","0","195935"
"2011-12-24","100603","48120","0","0","373","46939","96843","79188","2002","0","10007","7626","86303","106757","0","0","0","0","196035"
"2011-12-31","100527","48114","0","0","375","46956","96808","79157","1997","0","10023","7635","86267","106734","0","0","0","0","195972"
"2012-01-07","100454","48104","0","0","376","46944","96767","79108","1996","0","10027","7635","86219","106692","0","0","0","0","195878"
"2012-01-14","100655","48216","0","0","386","47230","96997","79390","2005","0","18095","7681","86450","107062","2975","0","0","0","196487"
"2012-01-21","100795","48269","0","0","389","47470","97105","79657","2010","0","18151","7708","86612","107326","2985","0","0","0","196923"
"2012-01-28","100842","48324","0","0","391","47639","97206","79751","2011","0","18228","7724","86710","107451","3035","0","0","0","197196"
"2012-02-04","100926","48366","0","0","395","47745","97299","79858","2014","0","18261","7743","86791","107606","3035","0","0","0","197432"
"2012-02-11","100949","48373","0","0","395","47783","97291","79920","2016","0","18273","7753","86822","107636","3042","0","0","0","197500"
"2012-02-18","100989","48387","0","0","399","47833","97312","79986","2015","0","18295","7769","86872","107696","3040","0","0","0","197608"
"2012-02-25","100994","48402","0","0","403","47890","97353","80019","2015","0","18302","7774","86911","107736","3042","0","0","0","197689"
"2012-03-03","101089","48448","0","0","407","48015","97426","80154","2018","0","18361","7794","87005","107893","3061","0","0","0","197959"
"2012-03-10","101341","48606","0","0","410","48466","97657","80470","2025","0","18671","7851","87323","108277","3223","0","0","0","198823"
"2012-03-17","101473","48729","0","0","414","48610","97866","80645","2026","0","18689","7879","87543","108474","3209","0","0","0","199226"
"2012-03-24","101468","48734","0","0","417","48613","97869","80648","2028","0","18687","7882","87546","108481","3205","0","0","0","199232"
"2012-03-31","101449","48724","0","0","417","48599","97845","80636","2026","0","18682","7882","87526","108461","3202","0","0","0","199189"
"2012-04-07","101572","48816","0","0","420","48772","98020","80819","2029","0","18712","7901","87720","108669","3191","0","0","0","199580"
"2012-04-14","101660","48981","0","0","425","49040","98204","81080","2034","0","18788","7945","87962","108958","3186","0","0","0","200106"
"2012-04-21","101653","49011","0","0","431","49124","98178","81175","2040","0","18826","7962","88002","109018","3199","0","0","0","200219"
"2012-04-28","101395","48899","0","0","431","49024","97935","80985","2036","0","18793","7957","87801","108758","3190","0","0","0","199749"
"2012-05-05","101364","48921","0","0","434","49017","97954","80949","2039","0","18794","7960","87797","108748","3191","0","0","0","199736"
"2012-05-08","101400","48950","0","0","433","49056","98005","80985","2041","0","18808","7967","87841","108807","3191","0","0","0","199839"
"2012-05-12","101398","48950","0","0","433","49056","98005","80984","2041","0","18807","7967","87839","108807","3191","0","0","0","199837"
"2012-05-19","101390","48953","0","0","433","49057","98009","80978","2041","0","18805","7969","87840","108803","3190","0","0","0","199833"
"2012-05-26","101389","48954","0","0","433","49054","98001","80967","2041","0","18821","7974","87836","108799","3195","0","0","0","199830"
"2012-06-02","101387","48954","0","0","433","49053","97999","80966","2041","0","18821","7974","87834","108798","3195","0","0","0","199827"
"2012-06-09","101159","48815","0","0","429","48951","97706","80824","2035","0","18789","7956","87626","108545","3183","0","0","0","199354"
"2012-06-16","101153","48814","0","0","429","48950","97703","80819","2035","0","18789","7955","87623","108540","3183","0","0","0","199346"
"2012-06-23","101136","48800","0","0","429","48938","97677","80807","2035","0","18784","7950","87603","108519","3181","0","0","0","199303"
"2012-06-30","101131","48801","0","0","429","48933","97678","80797","2035","0","18784","7950","87601","108512","3181","0","0","0","199294"
"2012-07-07","101083","48775","0","0","429","48910","97634","80754","2033","0","18776","7950","87548","108468","3181","0","0","0","199197"
"2012-07-14","101003","48759","0","0","429","48900","97579","80706","2032","0","18774","7951","87500","108410","3181","0","0","0","199091"
"2012-07-17","101002","48759","0","0","429","48900","97579","80705","2032","0","18774","7951","87499","108410","3181","0","0","0","199090"
"2012-07-21","101010","48754","0","0","427","48911","97576","80714","2030","0","18782","7957","87516","108406","3180","0","0","0","199102"
"2012-07-28","100775","48637","0","0","427","48804","97345","80513","2022","0","18763","7950","87308","108158","3177","0","0","0","198643"
"2012-08-04","101538","48887","0","0","447","49380","97826","81368","2030","0","19028","8087","88070","108971","3211","0","0","0","200252"
"2012-08-08","101516","48874","0","0","448","49376","97809","81352","2030","0","19023","8086","88051","108954","3209","0","0","0","200214"
"2012-08-11","101490","48855","0","0","448","49358","97782","81322","2028","0","19019","8085","88017","108926","3208","0","0","0","200151"
"2012-08-18","101702","48970","0","0","454","49558","98018","81580","2032","0","19054","8113","88303","109183","3198","0","0","0","200684"
"2012-08-25","101680","48969","0","0","455","49587","98023","81580","2030","0","19058","8119","88316","109181","3194","0","0","0","200691"
"2012-09-01","102079","49082","0","0","459","49917","98287","82028","2034","0","19188","8199","88755","109576","3206","0","0","0","201537"
"2012-09-08","101937","49168","0","0","468","50115","98286","82089","2031","0","19282","8237","88799","109656","3233","0","0","0","201688"
"2012-09-15","101892","49141","0","0","476","50204","98192","82163","2037","0","19321","8272","88837","109633","3243","0","0","0","201713"
"2012-09-22","102924","49375","0","0","495","50757","98785","83149","2055","0","19562","8436","89666","110644","3241","0","0","0","203551"
"2012-09-29","104234","49730","0","0","523","51306","99482","84326","2090","0","19895","8638","90632","111868","3293","0","0","0","205793"
"2012-10-06","105753","50130","0","0","544","51922","100279","85597","2121","0","20352","8876","91781","113207","3361","0","0","0","208349"
"2012-10-13","106117","50236","0","0","543","52070","100472","85862","2134","0","20498","8955","92114","113487","3365","0","0","0","208966"
"2012-10-20","108213","50854","0","0","577","52886","101507","87483","2161","0","21379","9314","93525","115066","3939","0","0","0","212530"
"2012-10-27","108537","50965","0","0","582","53005","101680","87693","2166","0","21550","9379","93809","115270","4010","0","0","0","213089"
"2012-11-03","109247","51239","0","0","598","53196","102079","88211","2183","0","21807","9480","94387","115792","4101","0","0","0","214280"
"2012-11-06","109966","51500","0","0","611","53446","102475","88811","2201","0","22036","9588","94956","116407","4160","0","0","0","215523"
"2012-11-10","109964","51498","0","0","611","53439","102471","88805","2201","0","22035","9587","94952","116400","4160","0","0","0","215512"
"2012-11-17","109866","51476","0","0","611","53385","102423","88720","2200","0","21995","9567","94861","116321","4156","0","0","0","215338"
"2012-11-24","109944","51514","0","0","613","53470","102535","88776","2201","0","22029","9591","94981","116405","4155","0","0","0","215541"
"2012-11-28","109932","51526","0","0","615","53465","102545","88705","2203","0","22085","9593","94978","116379","4181","0","0","0","215538"
"2012-12-01","110296","51674","0","0","622","53674","102773","88935","2211","0","22347","9635","95268","116648","4350","0","0","0","216266"
"2012-12-08","110251","51673","0","0","623","53655","102773","88882","2212","0","22335","9628","95245","116607","4350","0","0","0","216202"
"2012-12-15","110679","51885","0","0","633","53893","102865","88953","2214","0","23058","9636","95341","116696","5053","0","0","0","217090"
"2012-12-22","110619","51867","0","0","639","53908","102834","88921","2215","0","23063","9648","95302","116682","5049","0","0","0","217033"
"2012-12-29","110613","51863","0","0","639","53912","102826","88918","2215","0","23068","9649","95295","116680","5052","0","0","0","217027"
"2013-01-05","102030","47112","0","0","625","48368","93446","81905","2074","0","20710","8498","86607","106846","4682","0","0","0","198135"
"2013-01-12","101832","47119","0","0","626","48344","93466","81695","2074","0","20686","8502","86542","106725","4654","0","0","0","197921"
"2013-01-19","101817","47122","0","0","627","48381","93504","81710","2073","0","20660","8505","86594","106727","4626","0","0","0","197947"
"2013-01-26","101610","47079","0","0","629","48381","93395","81598","2069","0","20637","8502","86521","106564","4614","0","0","0","197699"
"2013-02-02","101588","47089","0","0","629","48425","93402","81619","2070","0","20640","8507","86537","106580","4614","0","0","0","197731"
"2013-02-09","101515","47062","0","0","629","48416","93323","81603","2069","0","20627","8512","86503","106514","4605","0","0","0","197622"
