"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","No Labels","Multiracial","Undesignated","Total"
"2010-07-31","9937","14353","0","0","51","5896","28366","1362","52","0","181","132","14113","16102","0","0","0","0","30237"
"2010-08-07","9915","14331","0","0","51","5900","28334","1357","52","0","179","131","14096","16079","0","0","0","0","30197"
"2010-08-14","9915","14338","0","0","51","5905","28347","1356","52","0","179","131","14102","16085","0","0","0","0","30209"
"2010-08-21","9915","14338","0","0","50","5911","28352","1357","52","0","179","131","14103","16089","0","0","0","0","30214"
"2010-08-28","9915","14337","0","0","50","5917","28355","1358","52","0","180","132","14107","16090","0","0","0","0","30219"
"2010-08-31","9912","14334","0","0","50","5919","28349","1357","53","0","182","133","14105","16088","0","0","0","0","30215"
"2010-09-04","9909","14334","0","0","49","5923","28349","1357","53","0","182","133","14106","16087","0","0","0","0","30215"
"2010-09-11","9906","14337","0","0","49","5926","28350","1358","53","0","183","133","14105","16091","0","0","0","0","30218"
"2010-09-18","9901","14336","0","0","49","5934","28349","1359","54","0","186","134","14107","16091","0","0","0","0","30220"
"2010-09-25","9897","14349","0","0","49","5953","28377","1359","54","0","186","133","14124","16102","0","0","0","0","30248"
"2010-10-02","9906","14357","0","0","49","5959","28397","1360","54","0","188","134","14132","16117","0","0","0","0","30271"
"2010-10-09","9901","14382","0","0","49","5964","28423","1360","54","0","189","135","14146","16128","0","0","0","0","30296"
"2010-10-16","9902","14402","0","0","49","5973","28453","1360","54","0","190","136","14162","16142","0","0","0","0","30326"
"2010-10-23","9902","14402","0","0","49","5976","28457","1360","53","0","190","136","14168","16139","0","0","0","0","30329"
"2010-10-30","9900","14421","0","0","50","5977","28475","1361","53","0","190","136","14177","16150","0","0","0","0","30348"
"2010-11-02","9905","14436","0","0","50","5985","28500","1362","53","0","191","137","14197","16158","0","0","0","0","30376"
"2010-11-06","9904","14436","0","0","50","5984","28498","1362","53","0","191","137","14197","16156","0","0","0","0","30374"
"2010-11-13","9914","14470","0","0","51","6007","28560","1366","53","0","191","137","14229","16192","0","0","0","0","30442"
"2010-11-20","9898","14490","0","0","52","6011","28570","1362","53","0","191","137","14237","16193","0","0","0","0","30451"
"2010-11-27","9891","14491","0","0","52","6014","28569","1360","53","0","191","137","14234","16193","0","0","0","0","30448"
"2010-12-04","9887","14499","0","0","52","6016","28576","1359","53","0","191","137","14238","16195","0","0","0","0","30454"
"2010-12-11","9886","14497","0","0","52","6018","28574","1360","53","0","191","137","14238","16194","0","0","0","0","30453"
"2010-12-18","9883","14496","0","0","52","6023","28573","1361","53","0","192","139","14241","16192","0","0","0","0","30454"
"2010-12-25","9884","14496","0","0","52","6024","28575","1361","53","0","192","139","14242","16193","0","0","0","0","30456"
"2011-01-01","9883","14490","0","0","52","6025","28570","1360","53","0","192","139","14238","16191","0","0","0","0","30450"
"2011-01-08","9790","14380","0","0","52","5966","28325","1349","53","0","187","138","14116","16051","0","0","0","0","30188"
"2011-01-15","9784","14380","0","0","52","5971","28324","1349","53","0","188","140","14113","16053","0","0","0","0","30187"
"2011-01-22","9766","14360","0","0","52","5949","28264","1349","53","0","188","141","14087","16019","0","0","0","0","30127"
"2011-01-29","9757","14354","0","0","52","5945","28248","1348","53","0","187","140","14078","16009","0","0","0","0","30108"
"2011-02-05","9758","14354","0","0","53","5947","28252","1348","53","0","187","140","14078","16013","0","0","0","0","30112"
"2011-02-12","9742","14347","0","0","53","5947","28231","1347","52","0","187","140","14066","16002","0","0","0","0","30089"
"2011-02-19","9747","14348","0","0","53","5952","28243","1347","51","0","187","140","14070","16009","0","0","0","0","30100"
"2011-02-26","9747","14342","0","0","53","5958","28243","1348","51","0","188","141","14074","16006","0","0","0","0","30100"
"2011-03-05","9741","14327","0","0","53","5964","28231","1345","51","0","188","141","14064","16001","0","0","0","0","30085"
"2011-03-12","9722","14308","0","0","53","5954","28185","1342","51","0","188","142","14049","15968","0","0","0","0","30037"
"2011-03-19","9704","14302","0","0","53","5949","28161","1339","51","0","187","141","14032","15956","0","0","0","0","30008"
"2011-03-26","9689","14283","0","0","53","5953","28130","1339","51","0","188","141","14013","15945","0","0","0","0","29978"
"2011-04-02","9674","14271","0","0","53","5962","28116","1334","52","0","188","141","14003","15937","0","0","0","0","29960"
"2011-04-09","9663","14262","0","0","53","5968","28104","1331","52","0","189","141","13999","15928","0","0","0","0","29946"
"2011-04-16","9659","14259","0","0","55","5967","28099","1329","52","0","189","141","13994","15927","0","0","0","0","29940"
"2011-04-23","9648","14258","0","0","55","5976","28098","1327","52","0","189","141","13991","15927","0","0","0","0","29937"
"2011-04-30","9648","14256","0","0","56","5980","28099","1328","52","0","190","142","13994","15927","0","0","0","0","29940"
"2011-05-07","9643","14251","0","0","57","5980","28089","1329","52","0","190","142","13991","15921","0","0","0","0","29931"
"2011-05-14","9640","14249","0","0","58","5981","28085","1329","53","0","190","142","13987","15922","0","0","0","0","29928"
"2011-05-21","9626","14248","0","0","58","5983","28070","1331","53","0","191","142","13982","15914","0","0","0","0","29915"
"2011-05-28","9628","14245","0","0","58","5984","28070","1331","53","0","191","142","13989","15907","0","0","0","0","29915"
"2011-06-04","9632","14247","0","0","58","5991","28081","1333","53","0","191","142","13991","15918","0","0","0","0","29928"
"2011-06-11","9631","14246","0","0","59","5999","28087","1334","53","0","191","142","13999","15917","0","0","0","0","29935"
"2011-06-18","9622","14229","0","0","59","6005","28069","1332","53","0","191","142","14009","15887","0","0","0","0","29915"
"2011-06-25","9625","14234","0","0","59","6008","28081","1331","53","0","191","142","14017","15890","0","0","0","0","29926"
"2011-07-02","9630","14232","0","0","59","6016","28088","1334","53","0","192","143","14021","15897","0","0","0","0","29937"
"2011-07-09","9625","14237","0","0","59","6018","28090","1334","53","0","192","144","14026","15894","0","0","0","0","29939"
"2011-07-16","9609","14226","0","0","60","6023","28073","1331","53","0","192","143","14017","15882","0","0","0","0","29918"
"2011-07-23","9609","14227","0","0","61","6027","28079","1331","53","0","192","143","14019","15886","0","0","0","0","29924"
"2011-07-30","9609","14229","0","0","61","6039","28091","1333","53","0","192","144","14022","15897","0","0","0","0","29938"
"2011-08-06","9596","14224","0","0","63","6048","28088","1329","53","0","192","144","14030","15882","0","0","0","0","29931"
"2011-08-13","9593","14225","0","0","62","6053","28088","1328","53","0","195","146","14034","15880","0","0","0","0","29933"
"2011-08-20","9594","14223","0","0","62","6049","28083","1327","53","0","195","146","14031","15878","0","0","0","0","29928"
"2011-08-27","9598","14236","0","0","61","6055","28102","1330","53","0","195","146","14042","15889","0","0","0","0","29950"
"2011-09-03","9602","14237","0","0","60","6062","28111","1332","53","0","195","146","14050","15892","0","0","0","0","29961"
"2011-09-10","9603","14235","0","0","60","6060","28109","1332","53","0","195","145","14049","15890","0","0","0","0","29958"
"2011-09-17","9586","14219","0","0","62","6064","28079","1331","53","0","198","149","14035","15877","0","0","0","0","29931"
"2011-09-24","9588","14227","0","0","62","6066","28090","1331","53","0","198","150","14039","15885","0","0","0","0","29943"
"2011-10-01","9593","14229","0","0","64","6071","28102","1331","53","0","199","151","14043","15895","0","0","0","0","29957"
"2011-10-08","9591","14241","0","0","64","6082","28121","1331","55","0","199","150","14051","15908","0","0","0","0","29978"
"2011-10-15","9585","14240","0","0","64","6085","28116","1332","55","0","199","150","14055","15900","0","0","0","0","29974"
"2011-10-22","9580","14239","0","0","64","6095","28122","1331","55","0","199","150","14055","15905","0","0","0","0","29978"
"2011-10-29","9576","14248","0","0","65","6100","28134","1330","55","0","199","150","14064","15907","0","0","0","0","29989"
"2011-11-05","9576","14251","0","0","65","6105","28141","1331","55","0","199","150","14066","15913","0","0","0","0","29997"
"2011-11-12","9567","14254","0","0","66","6108","28140","1330","55","0","199","150","14064","15913","0","0","0","0","29995"
"2011-11-19","9570","14260","0","0","67","6125","28165","1331","55","0","198","151","14075","15929","0","0","0","0","30022"
"2011-11-26","9564","14251","0","0","67","6125","28152","1329","55","0","198","150","14069","15920","0","0","0","0","30007"
"2011-12-03","9561","14257","0","0","66","6137","28166","1329","55","0","199","149","14075","15928","0","0","0","0","30021"
"2011-12-10","9557","14258","0","0","66","6141","28164","1329","55","0","199","150","14080","15924","0","0","0","0","30022"
"2011-12-17","9553","14250","0","0","68","6135","28150","1327","55","0","199","150","14073","15915","0","0","0","0","30006"
"2011-12-24","9549","14253","0","0","69","6144","28158","1329","55","0","199","150","14078","15919","0","0","0","0","30015"
"2011-12-31","9550","14259","0","0","70","6151","28173","1329","55","0","199","150","14086","15926","0","0","0","0","30030"
"2012-01-07","9551","14266","0","0","68","6152","28181","1328","55","0","199","151","14091","15928","0","0","0","0","30037"
"2012-01-14","9551","14259","0","0","68","6152","28175","1327","55","0","473","150","14090","15922","18","0","0","0","30030"
"2012-01-21","9527","14258","0","0","68","6150","28152","1324","55","0","472","151","14075","15910","18","0","0","0","30003"
"2012-01-28","9528","14260","0","0","69","6149","28156","1324","54","0","472","151","14077","15911","18","0","0","0","30006"
"2012-02-04","9524","14264","0","0","69","6154","28161","1324","54","0","472","151","14080","15913","18","0","0","0","30011"
"2012-02-11","9528","14272","0","0","69","6168","28186","1325","54","0","472","152","14092","15927","18","0","0","0","30037"
"2012-02-18","9510","14288","0","0","69","6183","28194","1328","54","0","474","153","14095","15936","19","0","0","0","30050"
"2012-02-25","9507","14286","0","0","69","6179","28187","1326","54","0","474","153","14092","15930","19","0","0","0","30041"
"2012-03-03","9505","14285","0","0","69","6178","28183","1326","54","0","474","153","14091","15927","19","0","0","0","30037"
"2012-03-10","9497","14272","0","0","69","6170","28154","1326","54","0","474","153","14077","15912","19","0","0","0","30008"
"2012-03-17","9516","14327","0","0","73","6217","28264","1334","54","0","481","155","14145","15969","19","0","0","0","30133"
"2012-03-24","9505","14348","0","0","72","6244","28302","1334","54","0","479","156","14157","15993","19","0","0","0","30169"
"2012-03-31","9501","14353","0","0","73","6284","28338","1335","54","0","484","160","14177","16015","19","0","0","0","30211"
"2012-04-07","9484","14347","0","0","73","6277","28312","1332","53","0","484","161","14163","15999","19","0","0","0","30181"
"2012-04-14","9475","14364","0","0","74","6293","28338","1333","53","0","482","160","14168","16019","19","0","0","0","30206"
"2012-04-21","9468","14366","0","0","73","6306","28343","1333","53","0","484","162","14171","16023","19","0","0","0","30213"
"2012-04-28","9464","14364","0","0","73","6306","28337","1333","53","0","484","162","14172","16016","19","0","0","0","30207"
"2012-05-05","9462","14375","0","0","73","6311","28349","1333","53","0","486","161","14179","16023","19","0","0","0","30221"
"2012-05-08","9460","14384","0","0","73","6317","28358","1333","53","0","490","162","14184","16031","19","0","0","0","30234"
"2012-05-12","9460","14384","0","0","73","6317","28358","1333","53","0","490","162","14184","16031","19","0","0","0","30234"
"2012-05-19","9450","14383","0","0","73","6318","28348","1333","53","0","490","163","14180","16025","19","0","0","0","30224"
"2012-05-26","9436","14372","0","0","73","6312","28318","1332","53","0","490","163","14167","16007","19","0","0","0","30193"
"2012-06-02","9435","14371","0","0","73","6312","28317","1331","53","0","490","163","14166","16006","19","0","0","0","30191"
"2012-06-09","9424","14365","0","0","73","6311","28299","1331","53","0","490","163","14156","15998","19","0","0","0","30173"
"2012-06-16","9422","14362","0","0","73","6310","28293","1331","53","0","490","163","14152","15996","19","0","0","0","30167"
"2012-06-23","9422","14361","0","0","73","6310","28292","1331","53","0","490","163","14151","15996","19","0","0","0","30166"
"2012-06-30","9422","14359","0","0","73","6309","28290","1331","53","0","489","162","14151","15993","19","0","0","0","30163"
"2012-07-07","9414","14350","0","0","73","6308","28274","1330","53","0","488","162","14143","15983","19","0","0","0","30145"
"2012-07-14","9413","14350","0","0","73","6307","28272","1330","53","0","488","162","14142","15982","19","0","0","0","30143"
"2012-07-17","9413","14350","0","0","73","6307","28272","1330","53","0","488","162","14142","15982","19","0","0","0","30143"
"2012-07-21","9430","14398","0","0","74","6345","28373","1331","53","0","490","164","14187","16041","19","0","0","0","30247"
"2012-07-28","9431","14458","0","0","77","6416","28490","1336","53","0","503","166","14242","16118","22","0","0","0","30382"
"2012-08-04","9427","14473","0","0","80","6471","28552","1337","54","0","508","172","14285","16143","23","0","0","0","30451"
"2012-08-08","9416","14460","0","0","80","6467","28528","1336","54","0","505","170","14272","16128","23","0","0","0","30423"
"2012-08-11","9403","14458","0","0","80","6469","28518","1333","54","0","505","170","14266","16121","23","0","0","0","30410"
"2012-08-18","9369","14438","0","0","79","6457","28458","1329","55","0","501","169","14232","16089","22","0","0","0","30343"
"2012-08-25","9347","14430","0","0","80","6468","28445","1325","55","0","500","169","14222","16081","22","0","0","0","30325"
"2012-09-01","9349","14444","0","0","83","6487","28479","1324","56","0","504","170","14239","16102","22","0","0","0","30363"
"2012-09-08","9349","14467","0","0","84","6501","28508","1330","56","0","507","170","14266","16113","22","0","0","0","30401"
"2012-09-15","9342","14511","0","0","84","6513","28553","1329","57","0","511","173","14295","16133","22","0","0","0","30450"
"2012-09-22","9350","14539","0","0","85","6538","28599","1337","57","0","519","177","14335","16156","21","0","0","0","30512"
"2012-09-29","9355","14592","0","0","85","6560","28673","1338","57","0","524","178","14372","16199","21","0","0","0","30592"
"2012-10-06","9379","14622","0","0","86","6586","28746","1344","58","0","525","182","14424","16230","19","0","0","0","30673"
"2012-10-13","9395","14668","0","0","85","6628","28832","1353","58","0","533","187","14473","16285","18","0","0","0","30776"
"2012-10-20","9400","14701","0","0","92","6669","28889","1360","59","0","554","186","14526","16318","18","0","0","0","30862"
"2012-10-27","9414","14714","0","0","92","6675","28908","1363","60","0","564","186","14537","16339","19","0","0","0","30895"
"2012-11-03","9422","14740","0","0","95","6698","28961","1363","61","0","570","192","14579","16358","18","0","0","0","30955"
"2012-11-06","9420","14732","0","0","96","6694","28949","1362","61","0","570","191","14574","16350","18","0","0","0","30942"
"2012-11-10","9444","14760","0","0","97","6726","29012","1373","63","0","579","194","14612","16396","19","0","0","0","31027"
"2012-11-17","9443","14757","0","0","97","6724","29007","1371","63","0","580","194","14611","16391","19","0","0","0","31021"
"2012-11-24","9441","14753","0","0","97","6724","29001","1371","63","0","580","194","14606","16390","19","0","0","0","31015"
"2012-11-28","9471","14794","0","0","100","6747","29088","1378","63","0","583","195","14663","16427","22","0","0","0","31112"
"2012-12-01","9470","14795","0","0","99","6747","29090","1376","63","0","582","197","14660","16432","19","0","0","0","31111"
"2012-12-08","9480","14804","0","0","102","6783","29138","1384","64","0","583","196","14689","16461","19","0","0","0","31169"
"2012-12-15","9480","14812","0","0","102","6789","29150","1384","64","0","585","197","14695","16469","19","0","0","0","31183"
"2012-12-22","9456","14792","0","0","102","6778","29104","1376","64","0","584","197","14666","16443","19","0","0","0","31128"
"2012-12-29","9458","14792","0","0","102","6782","29110","1376","64","0","584","197","14669","16446","19","0","0","0","31134"
"2013-01-05","9460","14790","0","0","103","6793","29120","1377","64","0","585","198","14672","16455","19","0","0","0","31146"
"2013-01-12","9450","14781","0","0","103","6795","29106","1375","64","0","584","198","14658","16452","19","0","0","0","31129"
"2013-01-19","9238","14552","0","0","105","6638","28544","1357","62","0","570","194","14393","16123","17","0","0","0","30533"
"2013-01-26","9239","14547","0","0","105","6649","28553","1358","61","0","568","194","14395","16128","17","0","0","0","30540"
"2013-02-02","9234","14551","0","0","105","6647","28550","1359","60","0","568","194","14393","16127","17","0","0","0","30537"
"2013-02-09","9208","14526","0","0","107","6647","28504","1355","60","0","569","194","14363","16108","17","0","0","0","30488"
"2013-02-16","9203","14523","0","0","107","6643","28492","1355","60","0","569","194","14357","16102","17","0","0","0","30476"
"2013-02-23","9203","14526","0","0","108","6646","28499","1355","60","0","569","194","14361","16105","17","0","0","0","30483"
"2013-03-02","9205","14526","0","0","108","6656","28508","1356","59","0","572","195","14366","16112","17","0","0","0","30495"
"2013-03-09","9192","14514","0","0","108","6659","28486","1356","59","0","572","195","14357","16100","16","0","0","0","30473"
"2013-03-16","9192","14517","0","0","108","6660","28490","1356","59","0","572","195","14358","16103","16","0","0","0","30477"
"2013-03-23","9188","14513","0","0","108","6665","28489","1354","59","0","572","195","14359","16099","16","0","0","0","30474"
"2013-03-30","9190","14512","0","0","108","6667","28490","1355","59","0","573","196","14357","16104","16","0","0","0","30477"
"2013-04-06","9190","14514","0","0","108","6665","28489","1356","59","0","573","196","14356","16105","16","0","0","0","30477"
"2013-04-13","9191","14513","0","0","109","6669","28495","1356","59","0","572","195","14363","16103","16","0","0","0","30482"
"2013-04-20","9177","14500","0","0","108","6670","28470","1354","59","0","572","195","14354","16085","16","0","0","0","30455"
"2013-04-27","9179","14506","0","0","108","6677","28482","1357","59","0","572","195","14359","16095","16","0","0","0","30470"
"2013-05-04","9174","14508","0","0","108","6679","28479","1358","59","0","573","195","14362","16091","16","0","0","0","30469"
"2013-05-11","9177","14507","0","0","108","6682","28482","1359","59","0","574","196","14365","16093","16","0","0","0","30474"
"2013-05-18","9160","14495","0","0","108","6681","28455","1357","59","0","573","196","14348","16080","16","0","0","0","30444"
