"Date","Democrats","Republicans","Green","Constitution","Libertarians","Unaffiliated","White","Black","American Indian","Native Hawaiian","Other","Hispanic","Male","Female","Undisclosed Gender","Total"
"2009-08-15","11649","1791","0","0","6","1458","5527","9007","84","0","87","34","6274","8571","0","14904"
"2009-08-22","11649","1791","0","0","6","1458","5527","9007","84","0","87","34","6274","8571","0","14904"
"2009-08-29","11661","1792","0","0","6","1460","5529","9019","85","0","87","34","6283","8577","0","14919"
"2009-09-05","11674","1796","0","0","6","1464","5541","9028","85","0","87","34","6293","8588","0","14940"
"2009-09-12","11687","1796","0","0","6","1467","5541","9043","85","0","87","34","6302","8594","0","14956"
"2009-09-19","11686","1796","0","0","6","1467","5541","9042","85","0","87","34","6302","8593","0","14955"
"2009-09-26","11693","1800","0","0","6","1473","5548","9050","86","0","87","34","6310","8602","0","14972"
"2009-10-03","11690","1800","0","0","6","1472","5547","9047","86","0","87","34","6306","8602","0","14968"
"2009-10-10","11689","1800","0","0","6","1471","5547","9045","86","0","87","34","6304","8602","0","14966"
"2009-10-17","11685","1800","0","0","6","1469","5543","9043","86","0","87","34","6302","8598","0","14960"
"2009-10-24","11687","1804","0","0","6","1472","5547","9047","86","0","87","34","6303","8605","0","14969"
"2009-10-31","11637","1797","0","0","6","1466","5529","9003","86","0","87","34","6277","8568","0","14906"
"2009-11-03","11640","1793","0","0","6","1468","5531","9002","86","0","87","35","6278","8568","0","14907"
"2009-11-21","11638","1791","0","0","6","1467","5528","9001","86","0","86","35","6276","8565","0","14902"
"2009-11-28","11637","1791","0","0","6","1466","5527","9000","86","0","86","35","6275","8564","0","14900"
"2009-12-05","11637","1791","0","0","6","1466","5527","9000","86","0","86","35","6275","8564","0","14900"
"2009-12-12","11621","1789","0","0","6","1465","5521","8987","86","0","86","35","6268","8552","0","14881"
"2009-12-19","11621","1788","0","0","6","1465","5520","8987","86","0","86","35","6267","8552","0","14880"
"2009-12-26","11620","1787","0","0","6","1465","5519","8987","86","0","86","35","6266","8551","0","14878"
"2010-01-02","11620","1787","0","0","6","1464","5518","8987","86","0","86","35","6266","8550","0","14877"
"2010-01-09","11621","1788","0","0","6","1466","5520","8989","86","0","86","35","6266","8554","0","14881"
"2010-01-16","11618","1787","0","0","6","1464","5516","8987","86","0","86","35","6265","8549","0","14875"
"2010-01-23","11635","1793","0","0","6","1479","5546","8995","86","0","86","35","6285","8567","0","14913"
"2010-01-30","11633","1793","0","0","6","1479","5546","8993","86","0","86","35","6285","8565","0","14911"
"2010-02-06","11630","1793","0","0","6","1479","5545","8992","85","0","86","35","6284","8563","0","14908"
"2010-02-13","11616","1793","0","0","6","1479","5538","8987","85","0","84","35","6279","8554","0","14894"
"2010-02-20","11612","1789","0","0","6","1474","5531","8981","85","0","84","35","6272","8548","0","14881"
"2010-02-27","11599","1786","0","0","6","1469","5521","8970","85","0","84","35","6260","8539","0","14860"
"2010-03-06","11620","1787","0","0","6","1469","5521","8992","85","0","84","36","6273","8548","0","14882"
"2010-03-13","11595","1774","0","0","6","1465","5492","8979","85","0","84","36","6251","8528","0","14840"
"2010-03-20","11594","1774","0","0","6","1465","5492","8978","85","0","84","36","6251","8527","0","14839"
"2010-03-27","11597","1773","0","0","6","1472","5494","8983","85","0","86","35","6256","8531","0","14848"
"2010-04-03","11592","1773","0","0","6","1472","5491","8981","85","0","86","35","6253","8529","0","14843"
"2010-04-10","11604","1772","0","0","6","1474","5498","8987","85","0","86","35","6259","8536","0","14856"
"2010-04-17","11609","1774","0","0","6","1481","5503","8997","85","0","86","35","6264","8545","0","14870"
"2010-04-24","11602","1774","0","0","6","1481","5500","8993","85","0","86","34","6258","8543","0","14863"
"2010-05-01","11605","1772","0","0","6","1483","5502","8994","85","0","86","34","6259","8545","0","14866"
"2010-05-04","11612","1772","0","0","6","1484","5506","8998","85","0","86","34","6263","8549","0","14874"
"2010-05-08","11613","1771","0","0","6","1484","5506","8998","85","0","86","34","6263","8549","0","14874"
"2010-05-15","11620","1770","0","0","6","1487","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-05-22","11620","1769","0","0","6","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-05-29","11620","1769","0","0","6","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-06-05","11620","1769","0","0","6","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-06-12","11620","1769","0","0","6","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-06-19","11620","1769","0","0","6","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-06-22","11620","1769","0","0","6","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-06-26","11620","1769","0","0","6","1488","5511","8999","85","0","86","35","6265","8553","0","14883"
"2010-07-03","11615","1764","0","0","6","1487","5503","8996","85","0","86","35","6261","8546","0","14872"
"2010-07-10","11616","1767","0","0","6","1488","5506","8999","84","0","86","36","6266","8546","0","14877"
"2010-07-17","11601","1769","0","0","6","1486","5500","8991","84","0","86","36","6262","8535","0","14862"
"2010-07-24","11601","1769","0","0","6","1483","5498","8990","84","0","86","36","6261","8533","0","14859"
"2010-07-31","11599","1769","0","0","6","1483","5498","8988","84","0","86","36","6260","8532","0","14857"
"2010-08-07","11596","1769","0","0","6","1483","5498","8985","84","0","86","36","6258","8531","0","14854"
"2010-08-14","11588","1767","0","0","6","1499","5498","8990","84","0","86","36","6259","8535","0","14860"
"2010-08-21","11587","1767","0","0","6","1500","5499","8989","84","0","86","36","6259","8535","0","14860"
"2010-08-28","11587","1767","0","0","6","1500","5499","8989","84","0","86","36","6259","8535","0","14860"
"2010-08-31","11600","1770","0","0","6","1503","5505","9002","84","0","86","36","6271","8542","0","14879"
"2010-09-04","11598","1770","0","0","6","1503","5504","9001","84","0","86","36","6270","8541","0","14877"
"2010-09-11","11600","1770","0","0","6","1507","5507","9004","84","0","86","36","6273","8544","0","14883"
"2010-09-18","11598","1768","0","0","6","1507","5504","9004","84","0","86","36","6271","8542","0","14879"
"2010-09-25","11604","1770","0","0","7","1511","5512","9008","85","0","86","36","6280","8546","0","14892"
"2010-10-02","11600","1769","0","0","7","1520","5512","9003","94","0","86","36","6281","8550","0","14896"
"2010-10-09","11595","1769","0","0","7","1522","5512","8999","97","0","86","36","6283","8545","0","14893"
"2010-10-16","11596","1766","0","0","7","1542","5517","9010","98","0","88","35","6301","8546","0","14911"
"2010-10-23","11597","1767","0","0","7","1542","5519","9010","98","0","88","35","6303","8546","0","14913"
"2010-10-30","11607","1771","0","0","7","1541","5518","9024","98","0","88","34","6316","8546","0","14926"
"2010-11-02","11620","1771","0","0","7","1547","5523","9037","98","0","88","34","6327","8553","0","14945"
"2010-11-06","11620","1771","0","0","7","1547","5523","9037","98","0","88","34","6326","8554","0","14945"
"2010-11-13","11615","1771","0","0","7","1547","5523","9032","98","0","88","34","6325","8550","0","14940"
"2010-11-20","11639","1770","0","0","7","1567","5532","9054","98","0","88","34","6344","8564","0","14983"
"2010-11-27","11639","1770","0","0","7","1566","5531","9054","98","0","88","34","6344","8563","0","14982"
"2010-12-04","11638","1770","0","0","7","1565","5530","9053","98","0","88","34","6344","8561","0","14980"
"2010-12-11","11637","1770","0","0","7","1564","5529","9052","98","0","88","34","6343","8560","0","14978"
"2010-12-18","11649","1774","0","0","7","1578","5538","9071","99","0","89","34","6358","8576","0","15008"
"2010-12-25","11647","1774","0","0","7","1578","5537","9070","99","0","89","34","6358","8574","0","15006"
"2011-01-01","11646","1774","0","0","7","1578","5537","9069","99","0","89","34","6358","8573","0","15005"
"2011-01-08","11659","1776","0","0","7","1583","5542","9080","99","0","89","34","6363","8588","0","15025"
"2011-01-15","11635","1772","0","0","9","1583","5534","9064","99","0","89","34","6352","8574","0","14999"
"2011-01-22","11628","1771","0","0","9","1582","5531","9059","99","0","89","34","6348","8569","0","14990"
"2011-01-29","11205","1654","0","0","9","1488","5210","8755","97","0","85","34","6076","8208","0","14356"
"2011-02-05","11199","1651","0","0","9","1486","5203","8751","97","0","85","34","6069","8204","0","14345"
"2011-02-12","11183","1649","0","0","9","1487","5199","8740","96","0","85","34","6059","8197","0","14328"
"2011-02-19","11182","1649","0","0","9","1490","5198","8742","96","0","85","34","6061","8197","0","14330"
"2011-02-26","11181","1649","0","0","9","1489","5196","8742","96","0","85","34","6060","8196","0","14328"
"2011-03-05","11181","1649","0","0","9","1485","5194","8739","96","0","85","34","6057","8197","0","14324"
"2011-03-12","11182","1648","0","0","9","1485","5194","8739","96","0","85","34","6057","8197","0","14324"
"2011-03-19","11180","1647","0","0","9","1485","5193","8737","96","0","85","34","6056","8195","0","14321"
"2011-03-26","11171","1640","0","0","9","1482","5184","8727","96","0","85","34","6043","8189","0","14302"
"2011-04-02","11171","1639","0","0","9","1482","5183","8727","96","0","85","34","6042","8189","0","14301"
"2011-04-09","11168","1644","0","0","9","1485","5184","8731","95","0","85","34","6046","8190","0","14306"
"2011-04-16","11163","1644","0","0","9","1482","5182","8725","95","0","85","34","6042","8187","0","14298"
"2011-04-23","11160","1644","0","0","9","1482","5180","8724","95","0","85","34","6042","8184","0","14295"
"2011-04-30","11146","1644","0","0","9","1481","5175","8715","95","0","85","34","6035","8176","0","14280"
"2011-05-07","11145","1642","0","0","9","1484","5175","8715","95","0","85","34","6035","8176","0","14280"
"2011-05-14","11144","1642","0","0","9","1483","5174","8714","95","0","85","34","6034","8175","0","14278"
"2011-05-21","11144","1642","0","0","9","1483","5174","8714","95","0","85","34","6034","8175","0","14278"
"2011-05-28","11150","1643","0","0","9","1488","5177","8723","95","0","85","35","6039","8182","0","14290"
"2011-06-04","11152","1644","0","0","9","1491","5181","8725","95","0","85","35","6039","8188","0","14296"
"2011-06-11","11151","1644","0","0","9","1491","5181","8724","95","0","85","35","6039","8187","0","14295"
"2011-06-18","11151","1644","0","0","9","1491","5181","8724","95","0","85","35","6039","8187","0","14295"
"2011-06-25","11151","1644","0","0","9","1491","5181","8724","95","0","85","35","6039","8187","0","14295"
"2011-07-02","11150","1644","0","0","9","1490","5180","8723","95","0","85","35","6038","8186","0","14293"
"2011-07-09","11163","1650","0","0","9","1498","5192","8737","96","0","85","35","6051","8200","0","14320"
"2011-07-16","11119","1643","0","0","9","1495","5171","8706","96","0","84","35","6028","8169","0","14266"
"2011-07-23","11119","1642","0","0","9","1495","5170","8706","96","0","84","35","6027","8169","0","14265"
"2011-07-30","11098","1645","0","0","9","1496","5168","8691","97","0","83","35","6009","8170","0","14248"
"2011-08-06","11095","1644","0","0","9","1496","5164","8691","97","0","83","35","6006","8169","0","14244"
"2011-08-13","11090","1644","0","0","9","1496","5163","8687","97","0","83","35","6005","8165","0","14239"
"2011-08-20","11089","1644","0","0","9","1495","5162","8686","97","0","83","35","6005","8163","0","14237"
"2011-08-27","11082","1643","0","0","9","1494","5161","8679","97","0","83","35","6001","8159","0","14228"
"2011-09-03","11063","1641","0","0","9","1494","5152","8668","97","0","83","35","5996","8144","0","14207"
"2011-09-10","11067","1649","0","0","9","1502","5165","8675","97","0","83","35","6008","8152","0","14227"
"2011-09-17","11067","1649","0","0","9","1504","5165","8677","98","0","83","35","6006","8156","0","14229"
"2011-09-24","11050","1649","0","0","9","1511","5157","8675","98","0","83","35","5998","8153","0","14219"
"2011-10-01","11066","1650","0","0","9","1511","5161","8685","99","0","83","35","6009","8159","0","14236"
"2011-10-08","11074","1651","0","0","9","1519","5170","8690","99","0","84","37","6015","8170","0","14253"
"2011-10-15","11071","1649","0","0","9","1517","5167","8686","99","0","84","37","6011","8167","0","14246"
"2011-10-22","11069","1651","0","0","9","1523","5172","8686","99","0","84","38","6016","8168","0","14252"
"2011-10-29","11070","1652","0","0","9","1522","5172","8687","99","0","84","38","6014","8171","0","14253"
"2011-11-05","11072","1651","0","0","9","1519","5170","8687","99","0","84","38","6015","8168","0","14251"
"2011-11-12","11066","1652","0","0","9","1519","5169","8683","99","0","84","38","6010","8168","0","14246"
"2011-11-19","11067","1652","0","0","9","1517","5168","8683","99","0","84","38","6009","8168","0","14245"
"2011-11-26","11062","1651","0","0","9","1516","5164","8680","99","0","84","38","6007","8164","0","14238"
"2011-12-03","11071","1654","0","0","9","1519","5174","8685","99","0","84","38","6013","8173","0","14253"
"2011-12-10","11066","1655","0","0","9","1520","5163","8693","100","0","84","38","6017","8166","0","14250"
"2011-12-17","11066","1655","0","0","9","1520","5163","8693","100","0","84","38","6017","8166","0","14250"
"2011-12-24","11066","1655","0","0","9","1521","5163","8694","100","0","84","38","6018","8166","0","14251"
"2011-12-31","11037","1653","0","0","9","1516","5150","8672","100","0","83","38","5997","8151","0","14215"
"2012-01-07","11036","1651","0","0","9","1516","5148","8671","100","0","83","38","5995","8150","0","14212"
"2012-01-14","11014","1655","0","0","9","1515","5143","8659","100","0","292","38","5990","8138","66","14194"
"2012-01-21","11012","1654","0","0","9","1515","5142","8657","100","0","292","38","5989","8136","66","14191"
"2012-01-28","11026","1662","0","0","9","1518","5152","8669","101","0","294","38","6005","8144","67","14216"
"2012-02-04","11025","1661","0","0","10","1519","5151","8669","101","0","295","39","6006","8143","67","14216"
"2012-02-11","11025","1658","0","0","10","1525","5147","8667","101","0","304","39","6011","8141","67","14219"
"2012-02-18","11034","1658","0","0","10","1528","5149","8675","101","0","306","39","6020","8144","67","14231"
"2012-02-25","11034","1654","0","0","10","1534","5147","8677","100","0","308","39","6015","8150","67","14232"
"2012-03-03","11032","1657","0","0","10","1534","5145","8679","100","0","309","39","6017","8149","67","14233"
"2012-03-10","11032","1657","0","0","10","1537","5145","8682","100","0","309","39","6020","8149","67","14236"
"2012-03-17","11043","1662","0","0","10","1545","5150","8699","100","0","311","41","6034","8158","68","14260"
"2012-03-24","11051","1658","0","0","10","1558","5158","8708","100","0","311","41","6047","8162","68","14277"
"2012-03-31","11064","1652","0","0","11","1580","5165","8725","105","0","312","41","6061","8178","68","14307"
"2012-04-07","11063","1652","0","0","11","1579","5164","8724","105","0","312","41","6060","8177","68","14305"
"2012-04-14","11093","1593","0","0","9","1643","5174","8744","105","0","315","42","6074","8195","69","14338"
"2012-04-21","11123","1516","0","0","10","1755","5208","8767","105","0","324","42","6102","8226","76","14404"
"2012-04-28","11164","1515","0","0","10","1758","5211","8804","105","0","327","42","6116","8252","79","14447"
"2012-05-05","11178","1514","0","0","10","1762","5220","8815","105","0","324","42","6127","8261","76","14464"
"2012-05-08","11188","1513","0","0","10","1764","5221","8825","105","0","324","42","6133","8266","76","14475"
"2012-05-12","11187","1513","0","0","10","1765","5222","8824","105","0","324","42","6133","8266","76","14475"
"2012-05-19","11196","1514","0","0","10","1766","5228","8828","105","0","325","42","6138","8272","76","14486"
"2012-05-26","11196","1514","0","0","10","1766","5228","8828","105","0","325","42","6138","8272","76","14486"
"2012-06-02","11196","1514","0","0","10","1766","5228","8828","105","0","325","42","6138","8272","76","14486"
"2012-06-09","11183","1512","0","0","10","1764","5218","8821","105","0","325","42","6130","8263","76","14469"
"2012-06-16","11182","1512","0","0","10","1762","5217","8819","105","0","325","42","6130","8260","76","14466"
"2012-06-23","11182","1512","0","0","10","1762","5217","8819","105","0","325","42","6130","8260","76","14466"
"2012-06-30","11181","1512","0","0","10","1761","5217","8818","105","0","324","42","6129","8259","76","14464"
"2012-07-07","11180","1512","0","0","10","1761","5217","8817","105","0","324","42","6129","8258","76","14463"
"2012-07-14","11145","1512","0","0","10","1759","5202","8796","105","0","323","42","6111","8240","75","14426"
"2012-07-17","11145","1512","0","0","10","1759","5202","8796","105","0","323","42","6111","8240","75","14426"
"2012-07-21","11261","1516","0","0","10","1807","5260","8899","105","0","330","44","6183","8335","76","14594"
"2012-07-28","11263","1506","0","0","10","1811","5245","8909","105","0","331","44","6189","8325","76","14590"
"2012-08-04","11264","1506","0","0","10","1810","5247","8908","105","0","330","44","6191","8323","76","14590"
"2012-08-08","11262","1506","0","0","11","1810","5245","8910","104","0","330","44","6191","8321","77","14589"
"2012-08-11","11264","1504","0","0","11","1813","5248","8910","104","0","330","44","6192","8324","76","14592"
"2012-08-18","11241","1502","0","0","11","1818","5241","8896","104","0","331","44","6179","8317","76","14572"
"2012-08-25","11199","1492","0","0","11","1821","5216","8872","105","0","330","44","6154","8294","75","14523"
"2012-09-01","11196","1500","0","0","12","1819","5221","8871","105","0","330","44","6153","8299","75","14527"
"2012-09-08","11138","1493","0","0","12","1818","5204","8828","105","0","324","43","6118","8270","73","14461"
"2012-09-15","11159","1493","0","0","12","1833","5208","8857","104","0","328","43","6136","8287","74","14497"
"2012-09-22","11191","1494","0","0","12","1834","5211","8878","106","0","336","44","6152","8305","74","14531"
"2012-09-29","11368","1496","0","0","12","1869","5227","9065","106","0","347","44","6269","8399","77","14745"
"2012-10-06","11431","1496","0","0","12","1886","5241","9130","108","0","346","44","6305","8442","78","14825"
"2012-10-13","11612","1498","0","0","11","1898","5258","9305","108","0","348","51","6387","8554","78","15019"
"2012-10-20","11693","1507","0","0","11","1927","5273","9392","109","0","364","51","6441","8618","79","15138"
"2012-10-27","11772","1507","0","0","11","1928","5280","9462","110","0","366","52","6477","8662","79","15218"
"2012-11-03","11781","1511","0","0","11","1918","5283","9468","109","0","361","53","6479","8664","78","15221"
"2012-11-06","11889","1519","0","0","12","1932","5301","9576","109","0","366","54","6543","8732","77","15352"
"2012-11-10","11891","1519","0","0","12","1932","5301","9578","109","0","366","54","6542","8735","77","15354"
"2012-11-17","11905","1521","0","0","12","1935","5304","9594","109","0","367","54","6549","8749","76","15374"
"2012-11-24","11973","1527","0","0","12","1963","5319","9669","108","0","379","55","6597","8796","82","15475"
"2012-11-28","11967","1526","0","0","12","1964","5317","9667","108","0","377","55","6596","8791","82","15469"
"2012-12-01","11965","1526","0","0","12","1962","5314","9666","108","0","377","55","6594","8789","82","15465"
"2012-12-08","11962","1524","0","0","12","1961","5312","9662","108","0","377","55","6591","8786","82","15459"
"2012-12-15","11960","1524","0","0","12","1961","5311","9661","108","0","377","55","6589","8786","82","15457"
"2012-12-22","11914","1522","0","0","12","1951","5302","9613","107","0","377","55","6571","8746","82","15399"
"2012-12-29","11913","1522","0","0","12","1951","5302","9612","107","0","377","55","6571","8745","82","15398"
"2013-01-05","11938","1530","0","0","12","1964","5317","9641","107","0","379","56","6594","8768","82","15444"
"2013-01-12","11932","1531","0","0","12","1973","5315","9645","107","0","381","56","6603","8762","83","15448"
"2013-01-19","11655","1447","0","0","12","1926","5129","9431","104","0","376","55","6435","8522","83","15040"
"2013-01-26","11687","1450","0","0","14","1935","5143","9462","105","0","376","54","6461","8542","83","15086"
"2013-02-02","11681","1450","0","0","14","1934","5139","9461","105","0","374","53","6462","8534","83","15079"
"2013-02-09","11666","1449","0","0","14","1934","5134","9450","105","0","374","53","6451","8529","83","15063"
"2013-02-16","11664","1447","0","0","14","1932","5130","9449","105","0","373","53","6447","8527","83","15057"
"2013-02-23","11664","1446","0","0","14","1932","5129","9449","105","0","373","53","6447","8526","83","15056"
"2013-03-02","11678","1446","0","0","14","1946","5141","9460","105","0","378","53","6458","8542","84","15084"
"2013-03-09","11658","1445","0","0","14","1945","5131","9448","106","0","377","53","6444","8536","82","15062"
"2013-03-16","11660","1447","0","0","14","1943","5131","9450","106","0","377","53","6446","8536","82","15064"
"2013-03-23","11660","1447","0","0","14","1943","5131","9450","106","0","377","53","6446","8536","82","15064"
"2013-03-30","11661","1450","0","0","14","1950","5137","9455","106","0","377","53","6450","8543","82","15075"
"2013-04-06","11657","1449","0","0","14","1948","5135","9451","106","0","376","53","6445","8541","82","15068"
"2013-04-13","11657","1449","0","0","14","1948","5135","9451","106","0","376","53","6445","8541","82","15068"
"2013-04-20","11657","1449","0","0","14","1947","5134","9451","106","0","376","53","6444","8541","82","15067"
"2013-04-27","11652","1449","0","0","14","1953","5136","9451","106","0","375","53","6445","8541","82","15068"
"2013-05-04","11651","1449","0","0","14","1951","5135","9450","106","0","374","53","6444","8539","82","15065"
"2013-05-11","11648","1449","0","0","14","1951","5134","9448","106","0","374","53","6443","8537","82","15062"
"2013-05-18","11640","1450","0","0","15","1952","5133","9443","106","0","375","53","6440","8535","82","15057"
"2013-05-25","11640","1450","0","0","15","1952","5133","9443","106","0","375","53","6440","8535","82","15057"
"2013-06-01","11640","1450","0","0","15","1950","5132","9442","106","0","375","53","6439","8534","82","15055"
"2013-06-08","11638","1449","0","0","15","1948","5131","9438","106","0","375","53","6439","8529","82","15050"
"2013-06-15","11638","1449","0","0","15","1948","5131","9438","106","0","375","53","6439","8529","82","15050"
"2013-06-22","11630","1449","0","0","15","1954","5129","9439","106","0","374","52","6437","8529","82","15048"
"2013-06-29","11629","1448","0","0","15","1954","5129","9437","106","0","374","52","6437","8527","82","15046"
"2013-07-06","11624","1449","0","0","15","1966","5135","9439","106","0","374","52","6442","8530","82","15054"
"2013-07-13","11629","1451","0","0","15","1967","5137","9444","106","0","375","52","6449","8531","82","15062"
"2013-07-20","11629","1451","0","0","15","1967","5137","9444","106","0","375","52","6449","8531","82","15062"
"2013-07-27","11627","1451","0","0","15","1967","5137","9442","106","0","375","52","6448","8530","82","15060"
"2013-08-03","11624","1451","0","0","15","1965","5134","9440","106","0","375","52","6446","8527","82","15055"
"2013-08-10","11626","1452","0","0","15","1972","5142","9441","106","0","376","52","6452","8531","82","15065"
"2013-08-17","11621","1453","0","0","15","1985","5141","9449","107","0","377","52","6456","8536","82","15074"
"2013-08-24","11620","1452","0","0","15","1985","5140","9448","107","0","377","52","6455","8535","82","15072"
"2013-08-31","11618","1452","0","0","15","1984","5138","9447","107","0","377","52","6454","8533","82","15069"
"2013-09-07","11606","1453","0","0","15","1990","5140","9440","107","0","377","52","6456","8526","82","15064"
"2013-09-14","11601","1453","0","0","15","1989","5139","9435","107","0","377","52","6453","8523","82","15058"
"2013-09-21","11600","1453","0","0","15","1988","5137","9435","107","0","377","52","6452","8522","82","15056"
"2013-09-28","11594","1456","0","0","15","1987","5138","9428","106","0","380","52","6451","8519","82","15052"
"2013-10-05","11601","1457","0","0","15","1993","5142","9438","106","0","380","52","6460","8524","82","15066"
"2013-10-12","11602","1459","0","0","15","1997","5146","9441","106","0","380","53","6464","8527","82","15073"
"2013-10-19","11597","1459","0","0","15","1994","5143","9438","106","0","378","53","6460","8524","81","15065"
"2013-10-26","11569","1458","0","0","15","1991","5130","9420","106","0","377","53","6442","8511","80","15033"
"2013-11-02","11571","1458","0","0","15","1988","5131","9418","106","0","377","53","6442","8510","80","15032"
"2013-11-05","11571","1458","0","0","15","1988","5131","9418","106","0","377","53","6442","8510","80","15032"
"2013-11-09","11574","1458","0","0","15","1988","5133","9419","106","0","377","53","6444","8511","80","15035"
"2013-11-16","11572","1457","0","0","15","1988","5131","9418","106","0","377","53","6443","8509","80","15032"
"2013-11-23","11561","1456","0","0","15","1988","5128","9409","106","0","377","53","6435","8506","79","15020"
"2013-11-30","11553","1456","0","0","15","1988","5125","9404","106","0","377","53","6430","8503","79","15012"
"2013-12-07","11552","1455","0","0","15","1988","5124","9403","106","0","377","53","6429","8502","79","15010"
"2013-12-14","11559","1462","0","0","15","1997","5136","9413","106","0","378","54","6438","8516","79","15033"
"2013-12-21","11573","1468","0","0","15","2001","5149","9423","106","0","379","55","6449","8529","79","15057"
